recordId,department,month,attendanceRate30Days,lateCountThisMonth,absenceCountThisMonth,checkInHourAvg,checkInStdDev,mondayAbsenceRate,fridayAbsenceRate,consecutiveLateMax,earlyCheckoutCount,avgWorkingHours,isAnomaly,anomalyType
REC-0148,Operations,9,85.48,1,2,8.36,0.54,0.15,0.07,1,1,8.19,0,NONE
REC-0256,Finance,4,96.31,4,0,8.93,0.24,0.07,0.05,3,1,8.26,0,NONE
REC-0660,Sales,1,77.07,2,0,8.78,0.45,0.02,0.55,1,12,5.28,1,EARLY_CHECKOUT
REC-0655,Marketing,10,97.49,3,2,9.4,0.19,0.14,0.16,3,0,7.38,0,NONE
REC-0167,Sales,11,92.73,1,1,9.18,0.55,0.05,0.1,3,2,7.28,0,NONE
REC-0171,Operations,5,81.2,4,1,7.95,0.6,0.02,0.01,0,2,8.85,0,NONE
REC-0176,Sales,12,91.52,1,1,8.22,0.58,0.08,0.15,1,2,7.55,0,NONE
REC-0029,Marketing,9,94.69,9,2,10.01,1.24,0.11,0.2,9,2,7.13,1,FREQUENT_LATE
REC-0571,Marketing,5,90.52,2,2,9.17,0.25,0.16,0.01,1,0,8.88,0,NONE
REC-0175,QA,9,89.36,2,2,8.6,0.25,0.14,0.08,0,0,8.02,0,NONE
REC-0480,HR,12,59.54,5,9,9.72,0.55,0.1,0.25,4,3,4.94,1,HIGH_ABSENTEEISM
REC-0588,Sales,10,81.46,0,2,9.11,0.34,0.16,0.15,0,3,6.98,0,NONE
REC-0618,Operations,11,80.5,4,2,10.04,1.02,0.17,0.19,5,3,5.98,1,FREQUENT_LATE
REC-0206,Operations,8,91.92,1,3,8.44,0.11,0.15,0.38,2,16,5.64,1,EARLY_CHECKOUT
REC-1197,Engineering,11,90.13,4,2,8.94,0.59,0.17,0.08,3,3,8.85,0,NONE
REC-0295,Finance,10,100.93,1,2,7.77,0.36,0.15,0.19,1,1,6.36,0,NONE
REC-0452,Marketing,12,99.22,3,0,8.37,0.24,0.02,0.02,1,3,7.73,0,NONE
REC-0547,Operations,2,95.98,3,2,8.28,0.39,0.02,0.13,2,3,8.44,0,NONE
REC-0304,Marketing,6,91.88,4,2,8.63,0.44,0.15,0.2,1,3,8.02,0,NONE
REC-1174,Engineering,9,75.02,14,2,9.88,1.02,0.07,0.2,4,1,6.72,1,FREQUENT_LATE
REC-1054,QA,4,47.93,4,7,8.17,0.7,0.43,0.2,4,1,5.85,1,HIGH_ABSENTEEISM
REC-0118,Operations,6,80.11,1,0,8.12,0.56,0.09,0.02,3,3,8.29,0,NONE
REC-0300,QA,4,85.57,0,1,8.1,0.56,0.09,0.18,3,3,8.0,0,NONE
REC-0524,Sales,4,90.67,0,3,9.35,0.24,0.08,0.53,2,16,4.47,1,EARLY_CHECKOUT
REC-0214,Sales,11,88.01,7,2,10.88,1.46,0.05,0.06,4,1,7.41,1,FREQUENT_LATE
REC-1087,Engineering,3,85.85,1,0,9.13,0.59,0.04,0.09,2,0,8.5,0,NONE
REC-0003,HR,3,76.66,1,4,9.46,0.34,0.71,0.35,3,1,7.54,1,WEEKEND_BRIDGING
REC-0567,Marketing,3,87.78,1,1,8.07,0.27,0.11,0.4,0,13,4.6,1,EARLY_CHECKOUT
REC-0931,QA,5,83.86,7,2,10.15,0.43,0.16,0.24,5,2,6.99,1,FREQUENT_LATE
REC-0998,HR,9,86.2,1,1,9.11,0.15,0.03,0.06,1,1,8.56,0,NONE
REC-1066,Finance,3,83.94,7,0,10.43,0.97,0.03,0.2,3,0,8.08,1,FREQUENT_LATE
REC-0495,QA,2,89.51,0,2,9.34,0.23,0.17,0.18,0,1,6.58,0,NONE
REC-0797,QA,1,98.78,2,2,9.12,0.17,0.1,0.15,0,0,7.96,0,NONE
REC-0043,Marketing,2,90.95,3,1,8.23,0.45,0.13,0.2,2,0,7.69,0,NONE
REC-0706,Finance,11,85.12,0,0,9.1,0.51,0.12,0.13,3,1,7.18,0,NONE
REC-0614,HR,6,97.76,1,0,8.75,0.16,0.04,0.11,2,3,7.14,0,NONE
REC-1057,Marketing,2,76.56,1,6,8.43,0.5,0.78,0.32,3,4,7.18,1,WEEKEND_BRIDGING
REC-0158,Engineering,7,84.71,2,2,8.22,0.35,0.19,0.15,2,1,6.72,0,NONE
REC-0165,Sales,10,86.17,1,2,8.62,0.53,0.05,0.1,1,1,8.57,0,NONE
REC-0385,Sales,12,82.31,4,1,8.5,0.19,0.14,0.4,3,6,5.45,1,EARLY_CHECKOUT
REC-0605,Marketing,1,99.22,0,2,8.89,0.37,0.03,0.12,0,1,7.48,0,NONE
REC-0183,Finance,10,96.64,4,0,8.43,0.38,0.1,0.01,1,3,7.68,0,NONE
REC-0089,Operations,7,96.86,3,2,9.34,0.13,0.03,0.02,2,0,8.92,0,NONE
REC-0370,QA,5,97.8,4,1,9.13,0.39,0.19,0.03,0,2,8.7,0,NONE
REC-0376,HR,3,80.49,4,10,9.53,0.3,0.32,0.28,2,2,6.52,1,HIGH_ABSENTEEISM
REC-1007,Sales,12,97.2,1,2,8.64,0.27,0.11,0.17,0,2,8.0,0,NONE
REC-0533,Finance,9,87.75,12,3,9.81,0.8,0.01,0.1,3,1,7.08,1,FREQUENT_LATE
REC-0875,QA,7,94.71,2,2,8.42,0.16,0.09,0.17,3,0,8.5,0,NONE
REC-0443,HR,6,86.41,3,0,8.36,0.4,0.18,0.12,3,2,7.42,0,NONE
REC-1169,Sales,1,85.82,0,2,8.56,0.28,0.05,0.15,1,0,8.51,0,NONE
REC-0730,Finance,12,87.44,4,1,9.47,0.28,0.15,0.09,2,3,9.77,0,NONE
REC-0600,Marketing,11,91.21,4,0,8.59,0.45,0.03,0.18,3,3,6.84,0,NONE
REC-0864,HR,12,83.15,4,1,8.54,0.21,0.05,0.1,1,3,7.96,0,NONE
REC-0237,Operations,3,92.8,0,0,8.63,0.11,0.14,0.14,3,3,8.54,0,NONE
REC-0064,Marketing,6,90.52,2,2,8.18,0.37,0.08,0.03,1,2,8.69,0,NONE
REC-1108,Finance,3,97.62,3,0,8.32,0.51,0.14,0.03,1,1,7.31,0,NONE
REC-0305,HR,2,77.69,4,3,8.84,0.59,0.78,0.66,3,3,7.8,1,WEEKEND_BRIDGING
REC-0837,QA,12,59.2,3,10,8.78,0.44,0.14,0.26,0,1,4.61,1,HIGH_ABSENTEEISM
REC-0634,Engineering,5,88.66,0,0,9.81,0.39,0.13,0.14,1,0,10.16,0,NONE
REC-0449,Finance,3,80.36,4,1,9.58,0.16,0.07,0.17,2,1,9.38,0,NONE
REC-0576,QA,4,87.31,3,1,8.46,0.46,0.13,0.12,0,3,7.64,0,NONE
REC-0384,Sales,8,94.34,1,1,9.57,0.36,0.18,0.17,1,3,8.24,0,NONE
REC-0662,Marketing,8,94.49,1,2,8.62,0.17,0.15,0.04,1,3,8.74,0,NONE
REC-1159,Finance,2,90.54,3,2,9.14,0.33,0.07,0.05,0,3,8.38,0,NONE
REC-1180,Finance,3,90.3,2,1,8.32,0.5,0.15,0.15,2,0,9.73,0,NONE
REC-1031,Operations,7,60.05,1,8,10.21,0.82,0.18,0.14,1,1,4.96,1,HIGH_ABSENTEEISM
REC-0223,Sales,2,84.5,1,1,8.65,0.36,0.02,0.16,3,3,7.28,0,NONE
REC-0835,Finance,9,95.43,1,1,8.59,0.48,0.16,0.09,3,2,8.36,0,NONE
REC-0329,Engineering,10,97.01,2,1,9.0,0.48,0.09,0.12,1,1,8.74,0,NONE
REC-0186,Finance,10,92.18,3,1,8.58,0.15,0.11,0.2,1,0,8.56,0,NONE
REC-0012,HR,3,81.39,0,0,8.31,0.36,0.03,0.09,3,2,8.07,0,NONE
REC-0954,HR,4,86.91,3,0,9.15,0.19,0.04,0.12,1,3,8.01,0,NONE
REC-0265,Finance,7,93.96,0,1,8.22,0.55,0.09,0.01,2,2,8.64,0,NONE
REC-0128,Sales,4,91.81,0,1,8.41,0.11,0.16,0.17,2,2,7.84,0,NONE
REC-1192,Finance,7,89.11,2,1,7.96,0.56,0.02,0.04,0,3,8.01,0,NONE
REC-0799,Finance,3,85.77,2,1,8.57,0.35,0.12,0.03,2,0,7.76,0,NONE
REC-0986,Marketing,4,89.54,3,1,8.89,0.52,0.01,0.17,2,2,8.75,0,NONE
REC-0631,Finance,7,84.47,4,2,9.01,0.43,0.14,0.51,1,6,5.5,1,EARLY_CHECKOUT
REC-0833,QA,5,92.03,2,2,9.1,0.55,0.03,0.07,0,2,9.36,0,NONE
REC-0086,Sales,1,83.75,4,2,9.96,1.14,0.19,0.13,5,0,7.77,1,FREQUENT_LATE
REC-0937,Sales,9,67.62,0,9,8.44,0.63,0.37,0.55,3,2,7.45,1,WEEKEND_BRIDGING
REC-0737,HR,8,70.37,4,8,8.94,0.42,0.38,0.34,2,2,7.76,1,HIGH_ABSENTEEISM
REC-0993,Marketing,10,87.32,0,0,8.16,0.38,0.2,0.01,1,0,9.02,0,NONE
REC-0259,Operations,7,86.92,1,0,9.02,0.12,0.19,0.13,1,3,7.59,0,NONE
REC-1018,HR,11,82.37,1,1,8.96,0.14,0.14,0.07,2,0,8.42,0,NONE
REC-0364,Engineering,12,85.34,0,0,8.2,0.57,0.07,0.08,3,1,8.04,0,NONE
REC-0507,Sales,12,85.12,3,0,8.14,0.37,0.01,0.11,0,0,9.0,0,NONE
REC-1048,Marketing,12,94.33,1,1,9.19,0.6,0.14,0.11,2,2,7.9,0,NONE
REC-1046,QA,2,68.04,3,7,9.45,0.24,0.31,0.18,2,3,7.56,1,HIGH_ABSENTEEISM
REC-0412,QA,11,92.46,2,0,9.43,0.13,0.02,0.12,3,0,9.91,0,NONE
REC-1013,Engineering,10,86.36,0,0,8.79,0.4,0.1,0.05,2,3,6.86,0,NONE
REC-0934,HR,5,97.01,2,0,8.41,0.52,0.13,0.05,1,2,7.59,0,NONE
REC-0435,Operations,3,93.58,2,2,9.07,0.32,0.1,0.12,3,0,8.0,0,NONE
REC-0337,Operations,4,94.09,4,2,8.87,0.37,0.08,0.0,1,1,6.94,0,NONE
REC-0299,Operations,6,82.41,4,2,8.94,0.49,0.15,0.03,0,3,9.24,0,NONE
REC-0989,Finance,11,90.73,4,2,9.06,0.18,0.06,0.02,2,1,6.54,0,NONE
REC-0317,Operations,10,83.32,0,0,8.54,0.54,0.05,0.09,0,0,8.99,0,NONE
REC-0111,Operations,5,87.13,0,1,8.15,0.14,0.16,0.15,3,3,8.19,0,NONE
REC-0080,Marketing,2,91.94,3,1,9.07,0.26,0.05,0.16,1,1,7.01,0,NONE
REC-1105,QA,9,84.85,1,1,9.31,0.19,0.07,0.35,3,11,5.56,1,EARLY_CHECKOUT
REC-0314,Marketing,4,86.55,0,2,8.33,0.44,0.08,0.02,0,1,8.31,0,NONE
REC-1194,Marketing,7,86.3,2,1,8.45,0.13,0.04,0.06,3,0,8.65,0,NONE
REC-0142,QA,7,87.25,2,0,9.03,0.46,0.05,0.0,2,1,7.54,0,NONE
REC-0132,Finance,6,88.23,1,2,8.76,0.57,0.07,0.12,2,0,9.77,0,NONE
REC-1022,Sales,12,87.15,3,2,8.78,0.48,0.11,0.18,3,0,7.39,0,NONE
REC-0499,QA,7,87.16,4,2,8.32,0.47,0.13,0.16,1,3,7.59,0,NONE
REC-0584,Sales,2,82.82,9,3,10.43,0.96,0.2,0.06,6,3,7.15,1,FREQUENT_LATE
REC-1037,Marketing,8,85.45,4,0,8.9,0.13,0.19,0.09,3,2,9.06,0,NONE
REC-0790,Sales,9,86.02,4,2,9.08,0.22,0.1,0.17,2,3,8.08,0,NONE
REC-0840,HR,5,80.3,0,1,8.55,0.24,0.06,0.21,2,17,5.1,1,EARLY_CHECKOUT
REC-1173,QA,9,96.08,2,0,9.18,0.38,0.2,0.1,2,0,9.5,0,NONE
REC-0564,HR,2,90.46,2,1,8.15,0.43,0.11,0.05,0,2,9.85,0,NONE
REC-0561,HR,6,95.91,1,2,9.09,0.39,0.09,0.15,1,0,9.4,0,NONE
REC-0396,Operations,3,99.29,0,1,8.42,0.55,0.05,0.03,3,3,8.26,0,NONE
REC-0847,Sales,6,78.54,7,10,9.64,0.48,0.44,0.19,3,2,6.71,1,HIGH_ABSENTEEISM
REC-0715,QA,5,83.2,0,1,8.55,0.35,0.15,0.01,2,3,8.65,0,NONE
REC-0124,Operations,9,86.98,4,0,8.24,0.25,0.06,0.09,2,2,7.36,0,NONE
REC-0978,Finance,6,93.53,2,0,9.83,0.56,0.18,0.02,1,1,7.67,0,NONE
REC-0907,Sales,10,98.38,0,0,8.85,0.13,0.19,0.0,3,0,7.68,0,NONE
REC-0759,Engineering,11,96.21,4,0,8.18,0.15,0.03,0.09,0,2,7.3,0,NONE
REC-0960,Engineering,5,89.93,0,1,8.97,0.4,0.03,0.48,1,13,4.33,1,EARLY_CHECKOUT
REC-0722,Engineering,11,78.73,6,0,10.05,0.84,0.05,0.09,9,1,6.68,1,FREQUENT_LATE
REC-0727,Sales,7,83.08,10,2,10.78,0.79,0.07,0.1,5,2,7.58,1,FREQUENT_LATE
REC-0961,Sales,12,96.4,3,1,8.47,0.56,0.15,0.19,0,0,7.75,0,NONE
REC-0693,HR,3,86.7,1,8,7.79,0.69,0.74,0.53,0,1,8.38,1,WEEKEND_BRIDGING
REC-0886,Operations,3,96.86,0,2,8.9,0.45,0.17,0.17,1,0,8.23,0,NONE
REC-0137,HR,8,80.55,0,1,10.22,0.53,0.04,0.1,2,0,7.71,0,NONE
REC-0751,Finance,5,93.72,2,0,8.48,0.12,0.09,0.05,3,1,7.21,0,NONE
REC-0870,Finance,1,90.47,1,7,8.73,0.62,0.53,0.49,0,2,6.03,1,WEEKEND_BRIDGING
REC-0218,Engineering,1,80.49,6,6,10.23,0.9,0.38,0.14,3,1,7.53,1,HIGH_ABSENTEEISM
REC-0942,Engineering,9,84.41,0,5,8.46,0.22,0.72,0.29,2,2,7.04,1,WEEKEND_BRIDGING
REC-0792,Marketing,9,83.84,0,0,8.22,0.55,0.03,0.14,3,2,8.65,0,NONE
REC-1176,QA,3,85.29,2,0,8.76,0.37,0.12,0.16,2,3,8.68,0,NONE
REC-0037,Finance,3,92.03,2,0,9.11,0.47,0.0,0.07,2,0,8.4,0,NONE
REC-0391,Engineering,3,90.62,3,2,8.69,0.46,0.19,0.04,0,2,8.17,0,NONE
REC-1027,HR,2,91.66,4,2,9.7,0.3,0.14,0.17,1,3,7.56,0,NONE
REC-0150,Engineering,1,90.38,0,1,8.5,0.14,0.03,0.19,2,2,8.82,0,NONE
REC-0832,QA,4,96.21,12,1,9.2,1.51,0.15,0.04,5,1,7.19,1,FREQUENT_LATE
REC-1043,Finance,9,90.54,0,2,8.38,0.42,0.01,0.17,1,1,7.51,0,NONE
REC-0019,HR,2,94.29,3,1,8.7,0.48,0.11,0.16,1,0,8.75,0,NONE
REC-0652,Operations,6,81.3,4,2,9.28,0.34,0.09,0.06,2,2,7.89,0,NONE
REC-0328,Sales,4,89.08,2,0,8.78,0.38,0.11,0.17,0,2,7.94,0,NONE
REC-0492,Engineering,1,99.73,0,0,8.68,0.13,0.06,0.13,3,1,8.2,0,NONE
REC-0731,Sales,11,82.29,1,1,8.82,0.36,0.18,0.19,1,1,8.45,0,NONE
REC-0330,Finance,12,81.75,2,2,9.05,0.44,0.01,0.01,1,3,8.95,0,NONE
REC-0146,Marketing,1,82.31,1,1,9.39,0.53,0.05,0.11,2,2,7.46,0,NONE
REC-0975,Finance,3,85.86,1,2,9.31,0.17,0.13,0.19,3,1,8.23,0,NONE
REC-0583,Engineering,5,96.71,1,1,8.87,0.41,0.12,0.13,2,1,8.9,0,NONE
REC-1088,Finance,4,91.2,4,3,11.33,1.09,0.11,0.23,9,2,7.12,1,FREQUENT_LATE
REC-0433,HR,8,94.65,4,2,9.3,0.42,0.11,0.08,0,1,8.69,0,NONE
REC-0914,HR,7,85.1,4,2,9.23,0.29,0.05,0.35,0,17,6.65,1,EARLY_CHECKOUT
REC-0748,HR,3,85.02,0,0,9.85,0.6,0.18,0.07,3,0,9.68,0,NONE
REC-0465,Engineering,11,89.88,3,0,9.4,0.46,0.14,0.47,1,12,5.08,1,EARLY_CHECKOUT
REC-0055,Engineering,3,77.13,11,0,11.42,0.99,0.23,0.18,9,3,7.58,1,FREQUENT_LATE
REC-0843,Operations,10,83.02,3,2,9.02,0.2,0.05,0.08,1,0,8.39,0,NONE
REC-1028,Sales,3,85.03,0,6,8.93,0.25,0.32,0.73,0,0,8.25,1,WEEKEND_BRIDGING
REC-0815,Operations,8,50.67,7,7,8.58,1.09,0.14,0.31,4,4,7.01,1,HIGH_ABSENTEEISM
REC-0574,Operations,4,84.43,1,0,8.64,0.32,0.13,0.01,2,3,7.1,0,NONE
REC-0066,HR,3,97.29,3,2,8.84,0.31,0.02,0.12,2,3,7.58,0,NONE
REC-1079,Marketing,5,83.88,3,1,7.94,0.44,0.09,0.51,2,8,5.66,1,EARLY_CHECKOUT
REC-0866,Marketing,1,86.3,1,7,9.52,0.35,0.54,0.5,1,1,7.75,1,WEEKEND_BRIDGING
REC-0882,Finance,9,87.9,1,2,8.05,0.23,0.15,0.17,3,3,6.0,0,NONE
REC-0162,Engineering,4,94.03,0,1,8.73,0.45,0.09,0.09,2,3,8.78,0,NONE
REC-0232,Operations,6,96.5,0,0,8.16,0.41,0.09,0.06,2,0,8.74,0,NONE
REC-0410,Sales,10,54.62,1,14,8.65,1.09,0.15,0.15,2,3,6.69,1,HIGH_ABSENTEEISM
REC-0271,Engineering,8,96.62,2,2,8.78,0.18,0.11,0.08,1,0,8.88,0,NONE
REC-0348,Engineering,9,93.21,9,2,9.48,1.07,0.14,0.0,4,2,6.5,1,FREQUENT_LATE
REC-0429,Engineering,5,83.39,2,2,8.51,0.23,0.08,0.19,2,3,8.03,0,NONE
REC-0713,QA,3,59.7,2,11,8.03,0.22,0.18,0.27,2,5,6.79,1,HIGH_ABSENTEEISM
REC-1133,HR,11,98.61,3,0,9.1,0.5,0.05,0.05,1,2,9.11,0,NONE
REC-0746,Sales,4,81.38,4,1,9.69,0.21,0.19,0.12,2,2,9.44,0,NONE
REC-0164,Finance,11,95.18,2,3,8.89,0.15,0.05,0.28,2,11,5.45,1,EARLY_CHECKOUT
REC-0088,Engineering,5,88.6,2,0,9.44,0.33,0.1,0.06,3,1,8.0,0,NONE
REC-1136,Sales,2,80.93,4,3,10.46,1.53,0.11,0.01,5,3,5.87,1,FREQUENT_LATE
REC-0849,Engineering,1,97.52,1,0,8.45,0.26,0.02,0.17,0,0,9.15,0,NONE
REC-0247,Sales,2,75.98,8,1,10.58,0.72,0.13,0.01,6,1,5.89,1,FREQUENT_LATE
REC-0776,Engineering,7,91.89,0,1,8.81,0.56,0.13,0.1,2,0,7.23,0,NONE
REC-0005,Engineering,1,97.51,0,2,9.64,0.18,0.03,0.09,1,2,8.25,0,NONE
REC-0069,Engineering,4,89.5,0,0,8.58,0.17,0.02,0.0,2,3,8.53,0,NONE
REC-0497,Marketing,11,94.23,4,1,8.68,0.5,0.1,0.04,3,0,8.02,0,NONE
REC-0032,Marketing,5,86.37,2,0,8.81,0.12,0.03,0.05,1,3,9.57,0,NONE
REC-0873,Engineering,1,90.34,4,0,7.78,0.4,0.09,0.19,3,1,9.13,0,NONE
REC-0103,Sales,8,87.55,3,0,8.24,0.52,0.12,0.04,2,0,8.5,0,NONE
REC-1185,HR,6,87.52,3,0,8.2,0.18,0.04,0.02,2,2,8.63,0,NONE
REC-0230,Sales,6,83.69,1,2,9.78,0.4,0.15,0.17,1,1,7.4,0,NONE
REC-1029,Operations,6,98.15,1,2,8.71,0.5,0.11,0.04,0,1,7.87,0,NONE
REC-0947,Finance,7,78.91,7,11,8.8,0.23,0.44,0.25,1,4,6.13,1,HIGH_ABSENTEEISM
REC-1049,HR,3,98.09,0,1,8.66,0.13,0.12,0.04,1,2,8.45,0,NONE
REC-1182,Operations,8,93.28,1,1,9.01,0.34,0.01,0.08,3,3,7.3,0,NONE
REC-1061,Finance,12,67.04,0,4,8.48,0.67,0.56,0.43,2,4,7.18,1,WEEKEND_BRIDGING
REC-0355,Engineering,8,59.04,3,9,8.31,0.86,0.26,0.3,2,0,7.27,1,HIGH_ABSENTEEISM
REC-0535,Finance,9,86.47,1,3,8.52,0.41,0.16,0.44,0,7,5.78,1,EARLY_CHECKOUT
REC-0189,Marketing,7,75.01,2,8,9.6,0.82,0.27,0.11,0,5,5.25,1,HIGH_ABSENTEEISM
REC-0052,HR,6,77.13,6,0,9.74,1.05,0.24,0.04,7,3,6.6,1,FREQUENT_LATE
REC-0971,Engineering,1,62.82,5,10,8.75,0.28,0.25,0.25,1,0,5.76,1,HIGH_ABSENTEEISM
REC-0764,QA,12,87.37,0,1,8.84,0.11,0.17,0.37,0,11,4.22,1,EARLY_CHECKOUT
REC-0074,HR,7,89.79,3,4,9.55,0.67,0.36,0.27,0,4,7.68,1,WEEKEND_BRIDGING
REC-0083,Sales,10,86.1,0,2,8.37,0.29,0.02,0.09,1,3,8.42,0,NONE
REC-0756,Marketing,3,92.24,1,0,9.28,0.3,0.03,0.28,0,9,6.23,1,EARLY_CHECKOUT
REC-0967,Finance,5,81.61,4,1,9.47,0.56,0.18,0.15,3,0,8.77,0,NONE
REC-0014,Finance,3,87.82,4,9,9.22,0.51,0.6,0.37,0,3,8.48,1,WEEKEND_BRIDGING
REC-0675,Marketing,2,94.67,0,2,7.98,0.55,0.1,0.15,0,2,9.6,0,NONE
REC-0091,QA,3,98.28,2,0,8.71,0.15,0.02,0.09,0,0,7.91,0,NONE
REC-0761,HR,2,96.55,2,0,8.69,0.43,0.06,0.19,0,2,9.14,0,NONE
REC-0941,Marketing,6,92.55,4,1,8.66,0.31,0.19,0.44,0,7,5.59,1,EARLY_CHECKOUT
REC-0945,Finance,3,86.38,0,2,9.06,0.6,0.11,0.16,2,3,8.29,0,NONE
REC-0818,HR,1,81.41,13,3,9.91,0.56,0.07,0.17,5,0,5.71,1,FREQUENT_LATE
REC-0933,QA,12,98.93,4,2,7.94,0.27,0.09,0.05,3,3,7.23,0,NONE
REC-1075,Sales,2,87.82,10,2,9.84,0.92,0.16,0.04,3,3,7.66,1,FREQUENT_LATE
REC-0729,QA,9,83.5,1,0,9.66,0.48,0.04,0.12,1,3,6.8,0,NONE
REC-0512,Operations,3,90.52,4,0,8.89,0.34,0.15,0.37,2,6,7.44,1,EARLY_CHECKOUT
REC-0365,Operations,1,79.44,3,5,8.65,0.69,0.52,0.45,0,1,7.15,1,WEEKEND_BRIDGING
REC-1021,Operations,3,82.23,2,1,8.83,0.14,0.1,0.17,2,2,7.63,0,NONE
REC-0100,HR,11,84.87,0,1,9.06,0.57,0.11,0.11,1,2,8.34,0,NONE
REC-0528,QA,12,92.98,0,2,9.31,0.18,0.06,0.18,3,3,9.28,0,NONE
REC-0965,Finance,7,87.15,4,2,9.8,0.27,0.09,0.01,1,2,8.27,0,NONE
REC-0948,Marketing,8,84.03,1,0,8.51,0.26,0.1,0.05,0,1,8.19,0,NONE
REC-0367,QA,12,78.16,1,8,8.61,0.55,0.79,0.7,3,3,7.14,1,WEEKEND_BRIDGING
REC-0820,QA,8,89.24,11,0,9.6,1.01,0.02,0.18,8,0,6.28,1,FREQUENT_LATE
REC-0500,Marketing,7,83.01,2,0,8.39,0.36,0.01,0.01,3,2,9.25,0,NONE
REC-0070,Sales,2,88.17,0,2,8.58,0.41,0.14,0.02,2,1,8.01,0,NONE
REC-0892,HR,2,91.08,2,2,9.52,0.45,0.06,0.17,1,3,7.74,0,NONE
REC-1177,Marketing,10,70.3,0,4,9.36,0.33,0.58,0.42,3,4,7.93,1,WEEKEND_BRIDGING
REC-0613,Marketing,8,91.31,2,1,9.3,0.52,0.2,0.15,2,3,7.99,0,NONE
REC-0112,QA,4,72.21,5,8,10.59,0.62,0.43,0.17,4,2,6.93,1,HIGH_ABSENTEEISM
REC-0392,HR,8,87.65,2,0,9.04,0.53,0.13,0.09,2,0,7.62,0,NONE
REC-0008,Finance,1,83.43,2,0,9.26,0.36,0.14,0.08,2,3,7.87,0,NONE
REC-0180,Marketing,5,85.53,6,0,10.4,1.39,0.19,0.1,3,2,7.45,1,FREQUENT_LATE
REC-0579,Engineering,6,85.33,14,0,10.11,1.58,0.13,0.02,7,0,6.35,1,FREQUENT_LATE
REC-0280,QA,9,85.71,4,2,9.12,0.11,0.16,0.15,3,3,8.27,0,NONE
REC-0943,QA,9,92.47,5,0,10.26,0.75,0.14,0.22,9,3,7.1,1,FREQUENT_LATE
REC-0906,Engineering,6,85.81,4,2,8.48,0.59,0.15,0.01,0,0,7.65,0,NONE
REC-0890,HR,2,96.65,0,1,8.76,0.1,0.15,0.06,3,3,7.56,0,NONE
REC-0668,Finance,12,57.28,3,6,8.93,0.72,0.25,0.3,3,0,7.2,1,HIGH_ABSENTEEISM
REC-0406,Finance,2,94.64,1,0,8.85,0.14,0.02,0.14,2,3,7.48,0,NONE
REC-0663,Operations,11,88.28,1,2,9.02,0.58,0.2,0.15,1,0,8.25,0,NONE
REC-0219,Finance,12,97.55,3,1,9.59,0.38,0.16,0.11,0,1,9.24,0,NONE
REC-1149,Sales,3,65.79,5,9,10.47,0.45,0.11,0.13,1,0,5.38,1,HIGH_ABSENTEEISM
REC-0004,QA,3,82.41,4,0,10.72,0.48,0.04,0.19,9,1,6.8,1,FREQUENT_LATE
