recordId,department,month,attendanceRate30Days,lateCountThisMonth,absenceCountThisMonth,checkInHourAvg,checkInStdDev,mondayAbsenceRate,fridayAbsenceRate,consecutiveLateMax,earlyCheckoutCount,avgWorkingHours,isAnomaly,anomalyType
REC-0200,QA,6,89.29,2,1,8.81,0.3,0.03,0.1,3,0,9.32,0,NONE
REC-0395,Sales,5,94.63,8,3,10.61,0.41,0.15,0.07,8,1,6.33,1,FREQUENT_LATE
REC-0405,QA,4,87.47,2,2,8.75,0.48,0.12,0.07,1,3,7.03,0,NONE
REC-1095,QA,11,74.74,9,3,8.91,1.07,0.01,0.18,9,1,6.39,1,FREQUENT_LATE
REC-0467,QA,9,55.93,4,14,9.74,0.71,0.1,0.25,0,0,6.83,1,HIGH_ABSENTEEISM
REC-0641,QA,5,95.12,0,1,7.86,0.14,0.19,0.13,0,3,8.71,0,NONE
REC-0015,HR,2,86.89,3,0,8.62,0.36,0.05,0.04,1,3,8.39,0,NONE
REC-0421,QA,8,97.56,1,1,8.57,0.43,0.1,0.03,3,2,7.46,0,NONE
REC-0361,Marketing,1,72.1,6,7,9.03,0.62,0.4,0.14,1,1,5.42,1,HIGH_ABSENTEEISM
REC-1189,Sales,10,94.1,4,0,9.78,0.44,0.02,0.18,0,0,7.97,0,NONE
REC-0126,Operations,2,85.44,0,2,8.34,0.18,0.2,0.19,0,3,8.88,0,NONE
REC-0488,Finance,4,82.33,1,8,8.66,0.4,0.62,0.73,3,2,8.35,1,WEEKEND_BRIDGING
REC-0917,Finance,5,75.59,2,7,10.8,0.81,0.15,0.34,4,2,7.94,1,HIGH_ABSENTEEISM
REC-0390,HR,10,87.4,0,1,8.77,0.54,0.02,0.1,3,3,7.37,0,NONE
REC-0544,Marketing,7,94.36,3,2,9.51,0.47,0.19,0.18,1,2,7.47,0,NONE
REC-0007,Finance,8,83.49,3,1,7.81,0.16,0.18,0.33,3,14,4.92,1,EARLY_CHECKOUT
REC-0527,HR,12,78.06,5,3,11.29,1.26,0.19,0.1,4,2,6.43,1,FREQUENT_LATE
REC-0510,Sales,5,62.86,7,10,9.21,1.07,0.23,0.22,1,3,6.45,1,HIGH_ABSENTEEISM
REC-0287,Finance,3,95.3,1,2,8.09,0.16,0.0,0.12,1,3,7.84,0,NONE
REC-0658,Operations,9,89.73,3,1,8.7,0.39,0.0,0.18,1,3,8.75,0,NONE
REC-1024,Sales,3,89.06,4,0,9.09,0.3,0.09,0.02,2,3,8.32,0,NONE
REC-0471,HR,1,83.77,1,0,8.14,0.3,0.14,0.13,0,3,8.21,0,NONE
REC-1178,Operations,6,92.45,1,2,8.46,0.28,0.12,0.1,0,0,7.36,0,NONE
REC-0805,Marketing,9,85.05,2,2,9.32,0.11,0.15,0.11,2,2,8.11,0,NONE
REC-0114,Engineering,6,89.45,0,2,8.7,0.58,0.09,0.2,3,2,8.91,0,NONE
REC-1065,QA,6,96.94,2,0,9.22,0.57,0.03,0.16,0,2,9.17,0,NONE
REC-0718,Finance,5,90.09,0,1,9.14,0.26,0.04,0.05,2,2,8.61,0,NONE
REC-1025,Marketing,7,85.83,2,0,9.24,0.26,0.03,0.11,1,0,8.75,0,NONE
REC-0011,Operations,7,97.51,2,0,8.51,0.42,0.16,0.08,3,3,8.72,0,NONE
REC-0046,Operations,4,91.96,3,0,8.84,0.29,0.18,0.0,0,1,7.31,0,NONE
REC-0174,Marketing,12,87.58,1,2,8.43,0.58,0.06,0.19,1,3,8.01,0,NONE
REC-1153,Marketing,8,82.63,2,2,9.04,0.57,0.07,0.06,1,1,9.1,0,NONE
REC-0801,Operations,6,98.11,0,0,8.99,0.32,0.18,0.12,0,3,8.62,0,NONE
REC-1155,Marketing,3,89.38,1,1,8.5,0.31,0.07,0.19,3,0,9.32,0,NONE
REC-0808,Engineering,11,92.22,2,1,9.06,0.32,0.06,0.16,0,0,8.81,0,NONE
REC-0984,Engineering,7,83.66,2,1,8.37,0.28,0.03,0.07,3,1,8.67,0,NONE
REC-0720,Marketing,12,93.94,4,0,7.99,0.51,0.0,0.15,0,3,7.71,0,NONE
REC-1032,Marketing,1,81.96,3,6,8.47,0.87,0.76,0.52,0,0,8.0,1,WEEKEND_BRIDGING
REC-0789,Finance,12,94.48,2,2,8.45,0.47,0.2,0.05,0,1,8.62,0,NONE
REC-0800,Operations,5,87.77,2,1,8.72,0.46,0.18,0.17,1,3,7.54,0,NONE
REC-0341,QA,5,95.47,3,1,9.51,0.37,0.0,0.01,0,3,8.22,0,NONE
REC-0375,Marketing,11,91.32,0,0,8.58,0.39,0.05,0.0,2,0,7.76,0,NONE
REC-0281,Engineering,4,83.96,1,5,8.56,0.25,0.56,0.29,1,0,7.96,1,WEEKEND_BRIDGING
REC-0559,QA,10,88.2,2,2,9.03,0.17,0.11,0.11,2,3,8.77,0,NONE
REC-1146,QA,12,95.62,1,0,9.12,0.45,0.19,0.13,3,0,8.33,0,NONE
REC-0768,Marketing,4,92.03,2,2,8.66,0.11,0.15,0.19,3,2,8.75,0,NONE
REC-0400,Sales,11,88.79,3,0,9.2,0.54,0.19,0.19,2,2,7.22,0,NONE
REC-0517,HR,3,95.35,0,1,9.05,0.15,0.17,0.02,2,2,6.48,0,NONE
REC-1000,Sales,1,91.77,4,1,9.67,0.22,0.19,0.07,1,3,8.67,0,NONE
REC-0260,Operations,9,93.98,0,0,8.29,0.58,0.08,0.01,0,3,7.55,0,NONE
REC-0839,QA,12,70.18,6,10,9.25,0.21,0.25,0.32,4,2,7.46,1,HIGH_ABSENTEEISM
REC-0125,Finance,11,81.86,13,2,10.61,1.23,0.17,0.2,6,3,7.73,1,FREQUENT_LATE
REC-0318,HR,8,93.22,3,1,9.23,0.52,0.14,0.09,2,3,8.44,0,NONE
REC-1113,Engineering,3,90.45,3,0,8.89,0.23,0.13,0.15,3,0,7.51,0,NONE
REC-0616,HR,1,82.37,1,1,8.29,0.29,0.01,0.28,2,8,7.25,1,EARLY_CHECKOUT
REC-0213,Marketing,5,79.88,4,1,9.18,0.24,0.03,0.11,2,3,8.54,0,NONE
REC-0553,HR,12,88.15,4,0,9.11,0.58,0.18,0.12,0,1,8.99,0,NONE
REC-0572,Sales,5,86.27,2,0,8.53,0.37,0.05,0.28,1,17,7.1,1,EARLY_CHECKOUT
REC-0229,HR,6,90.63,1,2,9.43,0.45,0.0,0.06,3,2,7.27,0,NONE
REC-0897,Operations,12,101.01,4,1,8.89,0.5,0.02,0.17,1,1,9.56,0,NONE
REC-1084,Engineering,5,97.85,1,0,8.97,0.35,0.01,0.07,0,2,7.84,0,NONE
REC-1168,Marketing,3,87.6,1,2,9.51,0.36,0.18,0.07,3,3,7.98,0,NONE
REC-0262,Sales,9,74.35,14,0,10.3,1.02,0.0,0.12,3,2,7.67,1,FREQUENT_LATE
REC-0050,HR,10,59.23,4,9,7.77,0.62,0.31,0.18,1,5,8.41,1,HIGH_ABSENTEEISM
REC-0033,Engineering,5,88.04,3,2,8.49,0.54,0.06,0.11,3,0,6.78,0,NONE
REC-0078,Engineering,1,91.58,2,0,9.31,0.17,0.1,0.18,0,0,9.07,0,NONE
REC-0035,Engineering,11,96.0,3,2,9.06,0.54,0.2,0.08,1,2,9.33,0,NONE
REC-0992,HR,7,82.76,1,1,8.7,0.41,0.14,0.11,2,0,7.03,0,NONE
REC-0192,Operations,2,91.57,6,2,10.54,1.24,0.12,0.11,7,2,6.65,1,FREQUENT_LATE
REC-0905,Engineering,8,97.85,3,2,8.1,0.16,0.04,0.18,0,0,8.2,0,NONE
REC-0900,Engineering,5,91.97,1,1,9.5,0.54,0.05,0.07,1,1,10.04,0,NONE
REC-0640,Sales,2,83.13,4,0,8.94,0.27,0.12,0.16,0,1,8.34,0,NONE
REC-0846,Finance,12,101.89,3,2,8.24,0.6,0.19,0.15,0,2,7.24,0,NONE
REC-0422,Finance,10,96.02,3,2,8.74,0.55,0.11,0.18,0,2,8.33,0,NONE
REC-0842,Operations,8,84.9,0,0,9.59,0.16,0.17,0.0,0,0,8.11,0,NONE
REC-0294,HR,1,86.75,9,1,10.36,0.6,0.2,0.06,8,2,5.99,1,FREQUENT_LATE
REC-0723,Marketing,1,86.02,1,2,8.98,0.52,0.16,0.0,2,2,7.65,0,NONE
REC-1077,QA,6,97.77,3,0,9.18,0.48,0.12,0.08,2,2,7.27,0,NONE
REC-0534,Operations,7,90.62,10,0,11.01,1.01,0.08,0.13,5,2,7.05,1,FREQUENT_LATE
REC-0807,Operations,9,84.4,2,0,8.82,0.45,0.05,0.38,1,7,3.98,1,EARLY_CHECKOUT
REC-0414,QA,1,93.37,1,1,9.44,0.2,0.06,0.13,2,2,7.92,0,NONE
REC-0264,Marketing,12,86.39,2,2,8.14,0.57,0.1,0.18,0,1,8.38,0,NONE
REC-0199,Marketing,3,94.04,0,2,9.22,0.25,0.05,0.08,0,1,7.01,0,NONE
REC-0448,Marketing,2,65.05,5,13,9.44,1.09,0.43,0.17,4,5,5.05,1,HIGH_ABSENTEEISM
REC-0682,Finance,12,69.8,6,11,10.34,1.1,0.25,0.31,4,2,5.94,1,HIGH_ABSENTEEISM
REC-0974,Sales,6,94.94,3,1,8.4,0.43,0.13,0.19,0,2,8.0,0,NONE
REC-1142,Sales,12,89.88,1,0,8.8,0.47,0.15,0.14,2,2,8.55,0,NONE
REC-0733,HR,3,99.64,0,0,9.16,0.15,0.15,0.08,1,2,9.44,0,NONE
REC-0411,Finance,11,91.37,3,1,8.3,0.38,0.17,0.21,3,8,6.28,1,EARLY_CHECKOUT
REC-0809,Marketing,7,96.25,2,0,8.54,0.59,0.17,0.01,3,2,8.78,0,NONE
REC-0409,QA,1,91.8,3,2,9.29,0.26,0.1,0.11,1,1,7.32,0,NONE
REC-0956,QA,5,80.36,2,6,8.86,0.48,0.31,0.31,0,0,7.12,1,WEEKEND_BRIDGING
REC-0475,Engineering,5,89.35,1,0,8.15,0.59,0.05,0.12,0,2,7.9,0,NONE
REC-1072,Sales,7,87.52,3,1,8.15,0.39,0.03,0.13,1,1,9.45,0,NONE
REC-0852,Sales,7,95.71,0,2,9.28,0.18,0.08,0.13,0,1,8.84,0,NONE
REC-0858,Sales,7,92.76,12,1,8.94,1.53,0.1,0.14,9,3,6.72,1,FREQUENT_LATE
REC-1175,Sales,4,96.95,2,0,8.6,0.32,0.12,0.17,2,2,8.57,0,NONE
REC-0496,Engineering,11,97.71,1,1,8.22,0.46,0.02,0.06,3,2,7.55,0,NONE
REC-1073,Finance,12,85.03,4,1,8.02,0.44,0.11,0.06,1,0,9.7,0,NONE
REC-0399,Operations,8,93.94,2,1,9.09,0.19,0.17,0.1,3,3,7.45,0,NONE
REC-1117,Engineering,6,92.86,4,2,8.66,0.24,0.15,0.13,1,2,8.38,0,NONE
REC-0350,Operations,2,84.89,3,2,8.66,0.33,0.11,0.15,1,2,7.76,0,NONE
REC-0107,Operations,12,81.84,3,0,9.33,0.47,0.17,0.16,0,0,6.58,0,NONE
REC-0309,HR,12,96.12,12,2,10.04,1.18,0.1,0.11,8,2,6.22,1,FREQUENT_LATE
REC-1055,Engineering,9,81.89,2,0,9.17,0.18,0.12,0.03,3,2,8.94,0,NONE
REC-0434,Engineering,3,82.18,12,3,8.86,1.31,0.17,0.05,5,2,6.55,1,FREQUENT_LATE
REC-0450,QA,3,94.1,3,1,8.98,0.15,0.01,0.0,3,2,7.8,0,NONE
REC-0194,HR,2,91.17,1,2,9.94,0.58,0.09,0.12,0,0,7.96,0,NONE
REC-0087,QA,4,57.29,2,8,10.4,1.08,0.32,0.1,1,0,6.3,1,HIGH_ABSENTEEISM
REC-0924,Sales,12,85.44,2,0,8.95,0.34,0.11,0.01,3,2,8.86,0,NONE
REC-0686,Sales,4,78.05,0,9,8.36,0.68,0.71,0.64,1,2,7.62,1,WEEKEND_BRIDGING
REC-0182,QA,7,95.26,1,2,9.03,0.47,0.17,0.06,3,3,7.38,0,NONE
REC-0231,QA,8,89.45,0,1,8.26,0.21,0.01,0.3,1,8,6.13,1,EARLY_CHECKOUT
REC-0656,QA,2,87.76,2,1,9.27,0.52,0.07,0.03,1,3,8.17,0,NONE
REC-0418,Finance,4,86.99,2,1,9.96,0.21,0.19,0.17,0,2,8.22,0,NONE
REC-0301,Finance,7,81.05,4,0,9.08,0.36,0.08,0.16,3,2,8.71,0,NONE
REC-0461,Operations,10,75.81,5,8,8.96,0.83,0.2,0.24,0,0,6.39,1,HIGH_ABSENTEEISM
REC-0550,Marketing,6,82.76,3,0,8.92,0.2,0.17,0.05,2,0,6.5,0,NONE
REC-0889,Marketing,1,88.36,1,1,8.54,0.14,0.19,0.06,2,2,7.67,0,NONE
REC-0575,Marketing,7,97.14,4,0,8.09,0.33,0.1,0.15,3,1,7.54,0,NONE
REC-0464,QA,5,94.44,3,1,9.37,0.36,0.04,0.05,1,1,8.46,0,NONE
REC-0173,Operations,6,90.51,4,1,9.05,0.28,0.1,0.02,0,0,8.4,0,NONE
REC-0785,QA,1,88.69,0,2,9.15,0.42,0.2,0.17,1,1,6.6,0,NONE
REC-0002,HR,11,94.0,3,0,9.0,0.5,0.1,0.09,0,2,7.59,0,NONE
REC-0580,Marketing,11,85.57,4,3,8.47,0.7,0.77,0.62,3,2,7.2,1,WEEKEND_BRIDGING
REC-1179,Sales,10,97.17,4,2,8.43,0.53,0.07,0.03,1,2,10.05,0,NONE
REC-0234,Finance,7,99.17,3,0,9.09,0.34,0.18,0.01,2,1,8.39,0,NONE
REC-0940,QA,1,84.58,1,8,8.29,0.89,0.37,0.35,2,4,7.2,1,WEEKEND_BRIDGING
REC-0904,Finance,7,76.81,1,6,9.45,0.38,0.67,0.73,3,3,7.84,1,WEEKEND_BRIDGING
REC-0684,Sales,1,95.76,1,0,8.56,0.39,0.04,0.08,3,0,9.19,0,NONE
REC-0957,Marketing,12,90.0,2,2,9.31,0.25,0.13,0.17,1,0,8.71,0,NONE
REC-0163,HR,11,84.43,3,1,9.02,0.45,0.13,0.19,1,3,7.7,0,NONE
REC-0072,Sales,10,60.38,6,12,9.39,0.78,0.12,0.2,1,4,4.11,1,HIGH_ABSENTEEISM
REC-0581,Engineering,8,86.98,0,1,8.98,0.26,0.14,0.04,0,2,9.0,0,NONE
REC-0108,Finance,6,86.65,4,6,9.51,0.5,0.39,0.68,0,4,8.43,1,WEEKEND_BRIDGING
REC-0542,Sales,5,83.84,4,2,7.86,0.57,0.19,0.05,2,3,8.86,0,NONE
REC-0520,Finance,12,88.12,0,2,8.77,0.41,0.07,0.03,3,3,8.11,0,NONE
REC-0477,Finance,1,93.61,0,0,8.7,0.4,0.13,0.04,3,2,7.52,0,NONE
REC-1154,Operations,8,92.79,1,0,9.03,0.58,0.19,0.01,3,1,8.93,0,NONE
REC-0529,Engineering,1,85.43,1,1,9.42,0.16,0.05,0.12,2,3,6.61,0,NONE
REC-0845,Sales,5,73.57,3,8,9.06,0.52,0.51,0.45,0,3,6.51,1,WEEKEND_BRIDGING
REC-0530,HR,7,91.51,3,2,9.2,0.13,0.08,0.1,1,1,9.58,0,NONE
REC-1124,Marketing,6,82.21,4,2,8.49,0.5,0.04,0.07,3,1,7.19,0,NONE
REC-0263,Operations,3,82.9,1,0,8.88,0.32,0.03,0.02,0,2,8.88,0,NONE
REC-0816,Sales,4,84.06,4,3,11.08,1.14,0.12,0.22,8,3,5.8,1,FREQUENT_LATE
REC-0425,Marketing,11,100.37,1,2,8.89,0.56,0.19,0.18,2,2,9.4,0,NONE
REC-0503,QA,8,86.76,2,1,8.76,0.24,0.15,0.0,3,3,8.73,0,NONE
REC-0139,Engineering,12,98.77,4,1,8.47,0.37,0.05,0.04,2,0,8.22,0,NONE
REC-0636,QA,9,94.44,10,3,10.01,0.75,0.1,0.19,7,3,6.83,1,FREQUENT_LATE
REC-0977,Finance,4,85.47,0,0,8.61,0.15,0.11,0.05,0,1,8.76,0,NONE
REC-1134,Sales,10,99.63,3,1,8.91,0.47,0.08,0.14,0,3,6.9,0,NONE
REC-1083,QA,4,91.88,4,2,8.19,0.5,0.03,0.09,0,0,8.29,0,NONE
REC-0251,Sales,7,95.12,4,0,9.03,0.24,0.06,0.04,1,1,9.27,0,NONE
REC-0831,Sales,5,65.8,7,12,8.75,0.68,0.2,0.33,0,2,5.33,1,HIGH_ABSENTEEISM
REC-0645,Operations,3,93.63,4,2,9.09,0.17,0.07,0.06,3,1,7.67,0,NONE
REC-0557,Sales,12,95.31,4,0,8.81,0.4,0.15,0.14,0,2,7.97,0,NONE
REC-0001,Engineering,11,77.71,4,2,8.66,0.22,0.07,0.28,2,14,5.56,1,EARLY_CHECKOUT
REC-1068,Finance,11,95.07,3,0,9.25,0.38,0.06,0.0,3,1,9.23,0,NONE
REC-0781,Engineering,10,91.84,11,0,9.05,0.87,0.11,0.17,5,1,7.96,1,FREQUENT_LATE
REC-0049,HR,7,97.66,2,1,8.4,0.38,0.02,0.19,2,3,9.8,0,NONE
REC-0696,Sales,9,72.62,7,11,10.21,0.25,0.15,0.27,2,4,5.25,1,HIGH_ABSENTEEISM
REC-0454,Marketing,11,92.75,4,2,9.36,0.41,0.09,0.16,3,0,8.45,0,NONE
REC-0991,Operations,8,83.6,0,2,8.8,0.21,0.04,0.11,3,3,8.55,0,NONE
REC-0303,Engineering,9,96.74,2,2,8.44,0.47,0.1,0.26,3,14,6.31,1,EARLY_CHECKOUT
REC-0484,Operations,6,89.53,4,2,8.02,0.29,0.13,0.01,1,0,7.83,0,NONE
REC-0985,Marketing,12,96.68,2,1,8.86,0.26,0.07,0.03,0,3,8.01,0,NONE
REC-0602,Sales,5,89.95,1,1,8.51,0.25,0.12,0.01,0,3,8.59,0,NONE
REC-1157,Finance,2,98.01,0,0,7.74,0.51,0.11,0.17,3,0,8.35,0,NONE
REC-0753,Marketing,9,90.28,3,2,8.49,0.41,0.13,0.25,2,9,6.25,1,EARLY_CHECKOUT
REC-0312,HR,5,85.14,0,2,7.84,0.55,0.15,0.05,0,2,9.24,0,NONE
REC-1144,Sales,5,88.21,3,1,7.94,0.38,0.04,0.0,0,1,9.29,0,NONE
REC-0275,Sales,2,77.3,9,3,10.51,0.97,0.14,0.08,3,0,7.68,1,FREQUENT_LATE
REC-0188,Sales,8,83.73,0,2,8.99,0.49,0.08,0.18,1,2,6.38,0,NONE
REC-0836,QA,6,77.51,4,9,8.84,0.88,0.33,0.33,1,2,6.13,1,HIGH_ABSENTEEISM
REC-0168,QA,4,86.34,2,0,9.5,0.31,0.18,0.08,3,1,9.41,0,NONE
REC-0935,QA,8,86.25,0,2,8.31,0.26,0.12,0.08,2,1,8.76,0,NONE
REC-0473,Engineering,5,83.18,2,2,9.47,0.39,0.04,0.14,0,2,7.2,0,NONE
REC-1118,QA,5,95.6,3,1,8.93,0.34,0.16,0.17,2,3,7.48,0,NONE
REC-0027,Operations,8,96.3,0,0,9.3,0.29,0.13,0.05,0,1,7.63,0,NONE
REC-0490,HR,8,84.95,4,3,8.68,0.53,0.37,0.67,3,0,7.87,1,WEEKEND_BRIDGING
REC-0508,Marketing,4,87.29,3,2,8.85,0.53,0.15,0.12,1,2,9.27,0,NONE
REC-0346,Finance,3,81.82,10,1,8.6,1.47,0.21,0.12,7,2,7.6,1,FREQUENT_LATE
REC-0619,HR,6,93.91,2,1,9.49,0.6,0.02,0.17,1,1,7.28,0,NONE
REC-1199,HR,1,93.54,3,2,8.1,0.11,0.06,0.06,2,0,8.03,0,NONE
REC-0460,QA,1,79.07,3,1,9.14,0.59,0.06,0.03,1,0,9.09,0,NONE
REC-0030,Sales,7,83.5,4,0,8.45,0.49,0.04,0.17,0,1,7.66,0,NONE
REC-0217,HR,8,96.88,2,1,8.16,0.26,0.14,0.45,1,6,5.62,1,EARLY_CHECKOUT
REC-0487,QA,7,86.5,2,1,8.86,0.25,0.14,0.16,0,0,8.17,0,NONE
REC-0109,QA,8,90.85,3,2,9.07,0.44,0.03,0.19,2,1,9.31,0,NONE
REC-0766,Operations,8,92.05,3,0,8.62,0.2,0.09,0.11,3,2,8.82,0,NONE
REC-0498,HR,11,91.81,2,2,8.72,0.34,0.07,0.1,0,2,7.54,0,NONE
REC-1090,Operations,9,92.78,0,2,8.85,0.32,0.17,0.11,1,0,9.25,0,NONE
REC-0639,Engineering,9,91.69,0,3,8.62,0.23,0.02,0.41,3,11,5.77,1,EARLY_CHECKOUT
REC-0963,Marketing,1,93.01,1,0,8.84,0.38,0.19,0.05,3,3,7.85,0,NONE
REC-0054,QA,11,46.82,7,6,9.31,0.34,0.24,0.25,3,5,7.43,1,HIGH_ABSENTEEISM
REC-0466,HR,11,97.63,1,0,9.15,0.49,0.17,0.01,2,1,7.53,0,NONE
REC-1111,Marketing,2,83.14,9,1,10.33,0.49,0.0,0.19,6,2,7.44,1,FREQUENT_LATE
REC-1003,Engineering,7,92.45,3,2,9.08,0.39,0.17,0.19,3,1,8.61,0,NONE
REC-0861,Finance,4,67.04,7,9,8.75,0.74,0.2,0.29,0,0,5.31,1,HIGH_ABSENTEEISM
REC-0707,Sales,8,86.96,2,2,8.9,0.26,0.09,0.15,1,1,8.15,0,NONE
REC-0777,Operations,4,93.88,4,2,8.64,0.59,0.05,0.01,3,1,8.83,0,NONE
REC-0878,Operations,11,81.43,4,0,8.89,0.47,0.12,0.13,3,0,7.18,0,NONE
REC-0356,Engineering,5,88.63,14,2,8.86,0.53,0.18,0.0,7,2,7.64,1,FREQUENT_LATE
REC-0819,Sales,4,86.39,3,0,8.86,0.28,0.18,0.11,3,0,7.82,0,NONE
REC-0968,Marketing,8,85.93,2,2,8.74,0.31,0.19,0.13,1,3,8.26,0,NONE
REC-0887,Engineering,6,94.3,4,0,8.55,0.41,0.18,0.16,3,2,7.16,0,NONE
REC-0868,Marketing,2,88.76,4,1,8.68,0.26,0.13,0.12,3,2,8.12,0,NONE
REC-1106,HR,4,89.33,0,1,9.18,0.34,0.04,0.04,3,2,7.89,0,NONE
REC-0828,Sales,12,89.0,2,0,8.88,0.4,0.14,0.16,2,2,7.47,0,NONE
REC-0988,Engineering,10,94.43,3,2,8.73,0.11,0.01,0.04,1,1,7.38,0,NONE
REC-0863,QA,9,97.91,2,2,8.79,0.46,0.01,0.14,3,2,8.2,0,NONE
REC-0045,Operations,6,86.87,2,0,8.48,0.34,0.02,0.1,3,2,7.61,0,NONE
REC-0951,QA,8,80.76,4,2,8.59,0.59,0.06,0.03,3,3,7.81,0,NONE
REC-0292,QA,5,95.2,2,1,8.13,0.28,0.18,0.17,1,2,6.47,0,NONE
REC-0894,Operations,3,87.17,2,1,8.29,0.15,0.18,0.05,1,3,8.31,0,NONE
REC-1098,Marketing,7,67.9,7,11,9.42,0.6,0.39,0.24,4,2,6.5,1,HIGH_ABSENTEEISM
REC-1085,QA,2,88.29,0,9,9.36,0.29,0.37,0.38,2,2,6.29,1,WEEKEND_BRIDGING
REC-0491,Engineering,2,89.37,3,0,8.82,0.17,0.1,0.18,0,1,9.0,0,NONE
REC-0745,Engineering,1,92.44,1,1,8.58,0.38,0.09,0.14,2,2,7.18,0,NONE
REC-0754,Operations,4,91.5,3,2,8.22,0.56,0.16,0.13,0,1,7.99,0,NONE
REC-0041,QA,4,80.43,9,3,10.53,1.37,0.24,0.09,3,0,5.97,1,FREQUENT_LATE
REC-0145,Marketing,2,89.47,11,2,10.66,0.63,0.16,0.22,3,2,6.19,1,FREQUENT_LATE
REC-1006,Operations,2,82.33,1,2,9.21,0.3,0.18,0.11,3,2,7.1,0,NONE
REC-0511,HR,11,83.03,0,0,9.24,0.43,0.02,0.19,0,1,6.95,0,NONE
REC-0643,Operations,1,99.11,4,2,9.55,0.2,0.02,0.15,1,2,9.4,0,NONE
REC-0061,Sales,5,91.92,11,0,8.94,1.48,0.23,0.25,7,2,7.26,1,FREQUENT_LATE
REC-0565,Operations,5,91.91,1,0,9.23,0.17,0.12,0.09,2,0,7.03,0,NONE
REC-0594,QA,3,81.16,4,3,9.75,1.16,0.09,0.04,9,0,6.8,1,FREQUENT_LATE
REC-0560,Engineering,7,88.27,3,1,8.96,0.12,0.04,0.08,3,2,8.03,0,NONE
REC-0647,Engineering,8,87.11,8,0,9.71,1.59,0.01,0.11,9,0,6.69,1,FREQUENT_LATE
REC-0266,Marketing,10,82.35,3,1,8.94,0.33,0.03,0.06,1,3,7.99,0,NONE
REC-0513,QA,8,56.37,6,7,9.37,0.61,0.28,0.35,4,5,5.36,1,HIGH_ABSENTEEISM
REC-0627,Sales,11,91.93,3,0,8.07,0.3,0.01,0.18,3,1,8.49,0,NONE
REC-0354,Operations,10,77.96,12,0,10.95,0.9,0.14,0.12,6,2,7.28,1,FREQUENT_LATE
REC-0955,Engineering,1,77.73,2,3,9.63,0.21,0.13,0.24,1,17,5.87,1,EARLY_CHECKOUT
REC-0673,Operations,5,86.1,3,1,8.71,0.3,0.02,0.09,0,0,6.5,0,NONE
REC-0554,HR,5,88.35,4,1,9.03,0.29,0.01,0.26,2,17,5.24,1,EARLY_CHECKOUT
REC-0156,Sales,12,97.63,1,2,8.56,0.3,0.17,0.13,3,3,7.97,0,NONE
REC-0711,HR,12,84.98,1,2,8.45,0.3,0.05,0.08,0,0,7.95,0,NONE
REC-0075,HR,9,86.58,2,0,8.84,0.14,0.19,0.17,1,0,8.67,0,NONE
REC-0651,Marketing,3,99.33,3,0,8.33,0.51,0.19,0.12,0,0,8.2,0,NONE
