requestId,employeeId,department,leaveType,startDate,endDate,totalDays,month,year,quarter,dayOfWeek,status,daysAdvanceNotice,isEmergencyLeave,season,appliedDate
LR00001,EMP1001,Engineering,CASUAL,2024-05-28,2024-05-28,1,5,2024,2,Tuesday,APPROVED,23,0,Spring,2024-05-05
LR00002,EMP1001,Engineering,SICK,2024-05-30,2024-06-01,3,5,2024,2,Thursday,PENDING,6,0,Spring,2024-05-24
LR00003,EMP1001,Engineering,ANNUAL,2024-09-06,2024-09-06,1,9,2024,3,Friday,PENDING,4,0,Autumn,2024-09-02
LR00004,EMP1001,Engineering,ANNUAL,2024-12-24,2024-12-28,5,12,2024,4,Tuesday,APPROVED,4,0,Winter,2024-12-20
LR00005,EMP1001,Engineering,CASUAL,2024-03-04,2024-03-05,2,3,2024,1,Monday,APPROVED,0,1,Spring,2024-03-04
LR00006,EMP1001,Engineering,UNPAID,2024-10-12,2024-10-15,4,10,2024,4,Saturday,REJECTED,1,0,Autumn,2024-10-11
LR00007,EMP1001,Engineering,SICK,2025-07-05,2025-07-05,1,7,2025,3,Saturday,APPROVED,21,0,Summer,2025-06-14
LR00008,EMP1001,Engineering,ANNUAL,2025-08-13,2025-08-14,2,8,2025,3,Wednesday,APPROVED,14,0,Summer,2025-07-30
LR00009,EMP1001,Engineering,ANNUAL,2025-04-20,2025-04-23,4,4,2025,2,Sunday,REJECTED,2,0,Spring,2025-04-18
LR00010,EMP1001,Engineering,UNPAID,2025-08-14,2025-08-15,2,8,2025,3,Thursday,APPROVED,15,0,Summer,2025-07-30
LR00011,EMP1001,Engineering,CASUAL,2025-04-09,2025-04-10,2,4,2025,2,Wednesday,REJECTED,23,0,Spring,2025-03-17
LR00012,EMP1001,Engineering,CASUAL,2025-08-03,2025-08-04,2,8,2025,3,Sunday,APPROVED,10,0,Summer,2025-07-24
LR00013,EMP1002,Engineering,ANNUAL,2024-03-14,2024-03-15,2,3,2024,1,Thursday,REJECTED,21,0,Spring,2024-02-22
LR00014,EMP1002,Engineering,ANNUAL,2024-01-17,2024-01-18,2,1,2024,1,Wednesday,APPROVED,20,0,Winter,2023-12-28
LR00015,EMP1002,Engineering,ANNUAL,2024-01-02,2024-01-06,5,1,2024,1,Tuesday,APPROVED,1,0,Winter,2024-01-01
LR00016,EMP1002,Engineering,SICK,2024-07-25,2024-07-25,1,7,2024,3,Thursday,PENDING,30,0,Summer,2024-06-25
LR00017,EMP1002,Engineering,ANNUAL,2024-10-02,2024-10-03,2,10,2024,4,Wednesday,APPROVED,21,0,Autumn,2024-09-11
LR00018,EMP1002,Engineering,ANNUAL,2024-07-03,2024-07-06,4,7,2024,3,Wednesday,APPROVED,19,0,Summer,2024-06-14
LR00019,EMP1002,Engineering,CASUAL,2024-06-25,2024-06-25,1,6,2024,2,Tuesday,APPROVED,6,0,Summer,2024-06-19
LR00020,EMP1002,Engineering,CASUAL,2025-05-24,2025-05-24,1,5,2025,2,Saturday,APPROVED,23,0,Spring,2025-05-01
LR00021,EMP1002,Engineering,SICK,2025-08-17,2025-08-19,3,8,2025,3,Sunday,APPROVED,10,0,Summer,2025-08-07
LR00022,EMP1002,Engineering,UNPAID,2025-05-19,2025-05-19,1,5,2025,2,Monday,PENDING,19,0,Spring,2025-04-30
LR00023,EMP1002,Engineering,ANNUAL,2025-06-15,2025-06-19,5,6,2025,2,Sunday,APPROVED,5,0,Summer,2025-06-10
LR00024,EMP1002,Engineering,MATERNITY,2025-04-24,2025-06-15,53,4,2025,2,Thursday,APPROVED,14,0,Spring,2025-04-10
LR00025,EMP1002,Engineering,SICK,2025-12-19,2025-12-21,3,12,2025,4,Friday,APPROVED,6,0,Winter,2025-12-13
LR00026,EMP1002,Engineering,ANNUAL,2025-05-12,2025-05-13,2,5,2025,2,Monday,APPROVED,29,0,Spring,2025-04-13
LR00027,EMP1003,Engineering,UNPAID,2024-03-02,2024-03-02,1,3,2024,1,Saturday,REJECTED,4,0,Spring,2024-02-27
LR00028,EMP1003,Engineering,ANNUAL,2024-04-22,2024-04-25,4,4,2024,2,Monday,APPROVED,0,1,Spring,2024-04-22
LR00029,EMP1003,Engineering,ANNUAL,2024-06-04,2024-06-08,5,6,2024,2,Tuesday,APPROVED,27,0,Summer,2024-05-08
LR00030,EMP1003,Engineering,ANNUAL,2024-06-19,2024-06-20,2,6,2024,2,Wednesday,APPROVED,24,0,Summer,2024-05-26
LR00031,EMP1003,Engineering,ANNUAL,2024-03-17,2024-03-19,3,3,2024,1,Sunday,PENDING,4,0,Spring,2024-03-13
LR00032,EMP1003,Engineering,ANNUAL,2024-01-30,2024-01-30,1,1,2024,1,Tuesday,APPROVED,17,0,Winter,2024-01-13
LR00033,EMP1003,Engineering,CASUAL,2024-12-06,2024-12-06,1,12,2024,4,Friday,APPROVED,0,1,Winter,2024-12-06
LR00034,EMP1003,Engineering,ANNUAL,2024-02-17,2024-02-21,5,2,2024,1,Saturday,APPROVED,3,0,Winter,2024-02-14
LR00035,EMP1003,Engineering,SICK,2025-05-08,2025-05-08,1,5,2025,2,Thursday,APPROVED,18,0,Spring,2025-04-20
LR00036,EMP1003,Engineering,ANNUAL,2025-08-12,2025-08-13,2,8,2025,3,Tuesday,REJECTED,28,0,Summer,2025-07-15
LR00037,EMP1003,Engineering,SICK,2025-09-03,2025-09-03,1,9,2025,3,Wednesday,PENDING,13,0,Autumn,2025-08-21
LR00038,EMP1003,Engineering,SICK,2025-01-11,2025-01-13,3,1,2025,1,Saturday,APPROVED,19,0,Winter,2024-12-23
LR00039,EMP1003,Engineering,ANNUAL,2025-02-12,2025-02-15,4,2,2025,1,Wednesday,REJECTED,3,0,Winter,2025-02-09
LR00040,EMP1003,Engineering,ANNUAL,2025-10-18,2025-10-20,3,10,2025,4,Saturday,APPROVED,13,0,Autumn,2025-10-05
LR00041,EMP1003,Engineering,SICK,2025-09-22,2025-09-23,2,9,2025,3,Monday,PENDING,4,0,Autumn,2025-09-18
LR00042,EMP1003,Engineering,ANNUAL,2025-08-07,2025-08-07,1,8,2025,3,Thursday,APPROVED,23,0,Summer,2025-07-15
LR00043,EMP1004,Engineering,UNPAID,2024-06-04,2024-06-04,1,6,2024,2,Tuesday,PENDING,24,0,Summer,2024-05-11
LR00044,EMP1004,Engineering,CASUAL,2024-06-21,2024-06-22,2,6,2024,2,Friday,APPROVED,3,0,Summer,2024-06-18
LR00045,EMP1004,Engineering,ANNUAL,2024-01-06,2024-01-07,2,1,2024,1,Saturday,APPROVED,21,0,Winter,2023-12-16
LR00046,EMP1004,Engineering,CASUAL,2024-06-13,2024-06-14,2,6,2024,2,Thursday,APPROVED,20,0,Summer,2024-05-24
LR00047,EMP1004,Engineering,CASUAL,2024-06-04,2024-06-05,2,6,2024,2,Tuesday,APPROVED,22,0,Summer,2024-05-13
LR00048,EMP1004,Engineering,ANNUAL,2024-03-06,2024-03-07,2,3,2024,1,Wednesday,REJECTED,14,0,Spring,2024-02-21
LR00049,EMP1004,Engineering,ANNUAL,2025-10-12,2025-10-12,1,10,2025,4,Sunday,APPROVED,17,0,Autumn,2025-09-25
LR00050,EMP1004,Engineering,SICK,2025-09-19,2025-09-19,1,9,2025,3,Friday,APPROVED,2,0,Autumn,2025-09-17
LR00051,EMP1004,Engineering,SICK,2025-12-29,2025-12-31,3,12,2025,4,Monday,APPROVED,7,0,Winter,2025-12-22
LR00052,EMP1004,Engineering,SICK,2025-12-04,2025-12-05,2,12,2025,4,Thursday,APPROVED,20,0,Winter,2025-11-14
LR00053,EMP1004,Engineering,ANNUAL,2025-07-22,2025-07-26,5,7,2025,3,Tuesday,APPROVED,27,0,Summer,2025-06-25
LR00054,EMP1004,Engineering,CASUAL,2025-12-03,2025-12-04,2,12,2025,4,Wednesday,APPROVED,20,0,Winter,2025-11-13
LR00055,EMP1005,Engineering,ANNUAL,2024-07-01,2024-07-01,1,7,2024,3,Monday,PENDING,0,1,Summer,2024-07-01
LR00056,EMP1005,Engineering,CASUAL,2024-06-07,2024-06-07,1,6,2024,2,Friday,REJECTED,23,0,Summer,2024-05-15
LR00057,EMP1005,Engineering,ANNUAL,2024-08-30,2024-09-02,4,8,2024,3,Friday,REJECTED,0,1,Summer,2024-08-30
LR00058,EMP1005,Engineering,ANNUAL,2024-01-07,2024-01-10,4,1,2024,1,Sunday,APPROVED,5,0,Winter,2024-01-02
LR00059,EMP1005,Engineering,SICK,2024-02-14,2024-02-16,3,2,2024,1,Wednesday,APPROVED,9,0,Winter,2024-02-05
LR00060,EMP1005,Engineering,ANNUAL,2024-08-26,2024-08-26,1,8,2024,3,Monday,APPROVED,1,0,Summer,2024-08-25
LR00061,EMP1005,Engineering,MATERNITY,2024-04-05,2024-05-07,33,4,2024,2,Friday,APPROVED,0,1,Spring,2024-04-05
LR00062,EMP1005,Engineering,ANNUAL,2024-04-01,2024-04-03,3,4,2024,2,Monday,APPROVED,7,0,Spring,2024-03-25
LR00063,EMP1005,Engineering,CASUAL,2025-02-01,2025-02-01,1,2,2025,1,Saturday,APPROVED,25,0,Winter,2025-01-07
LR00064,EMP1005,Engineering,SICK,2025-05-28,2025-05-28,1,5,2025,2,Wednesday,APPROVED,16,0,Spring,2025-05-12
LR00065,EMP1005,Engineering,UNPAID,2025-06-01,2025-06-03,3,6,2025,2,Sunday,APPROVED,0,1,Summer,2025-06-01
LR00066,EMP1005,Engineering,MATERNITY,2025-01-08,2025-02-11,35,1,2025,1,Wednesday,APPROVED,27,0,Winter,2024-12-12
LR00067,EMP1005,Engineering,UNPAID,2025-11-10,2025-11-12,3,11,2025,4,Monday,APPROVED,1,0,Autumn,2025-11-09
LR00068,EMP1005,Engineering,ANNUAL,2025-06-06,2025-06-06,1,6,2025,2,Friday,APPROVED,16,0,Summer,2025-05-21
LR00069,EMP1005,Engineering,SICK,2025-06-16,2025-06-16,1,6,2025,2,Monday,APPROVED,5,0,Summer,2025-06-11
LR00070,EMP1005,Engineering,ANNUAL,2025-07-27,2025-07-31,5,7,2025,3,Sunday,REJECTED,6,0,Summer,2025-07-21
LR00071,EMP1006,Engineering,CASUAL,2024-10-29,2024-10-30,2,10,2024,4,Tuesday,APPROVED,6,0,Autumn,2024-10-23
LR00072,EMP1006,Engineering,SICK,2024-05-22,2024-05-23,2,5,2024,2,Wednesday,APPROVED,4,0,Spring,2024-05-18
LR00073,EMP1006,Engineering,ANNUAL,2024-07-23,2024-07-25,3,7,2024,3,Tuesday,CANCELLED,27,0,Summer,2024-06-26
LR00074,EMP1006,Engineering,SICK,2024-06-19,2024-06-19,1,6,2024,2,Wednesday,CANCELLED,0,1,Summer,2024-06-19
LR00075,EMP1006,Engineering,UNPAID,2025-01-29,2025-01-31,3,1,2025,1,Wednesday,APPROVED,10,0,Winter,2025-01-19
LR00076,EMP1006,Engineering,SICK,2025-12-21,2025-12-23,3,12,2025,4,Sunday,APPROVED,24,0,Winter,2025-11-27
LR00077,EMP1006,Engineering,ANNUAL,2025-12-27,2025-12-29,3,12,2025,4,Saturday,REJECTED,12,0,Winter,2025-12-15
LR00078,EMP1006,Engineering,SICK,2025-06-08,2025-06-09,2,6,2025,2,Sunday,CANCELLED,18,0,Summer,2025-05-21
LR00079,EMP1007,Engineering,PATERNITY,2024-10-02,2024-10-04,3,10,2024,4,Wednesday,REJECTED,16,0,Autumn,2024-09-16
LR00080,EMP1007,Engineering,ANNUAL,2024-06-21,2024-06-21,1,6,2024,2,Friday,APPROVED,26,0,Summer,2024-05-26
LR00081,EMP1007,Engineering,ANNUAL,2024-05-28,2024-05-29,2,5,2024,2,Tuesday,APPROVED,9,0,Spring,2024-05-19
LR00082,EMP1007,Engineering,PATERNITY,2024-01-23,2024-01-26,4,1,2024,1,Tuesday,APPROVED,12,0,Winter,2024-01-11
LR00083,EMP1007,Engineering,PATERNITY,2024-04-14,2024-04-16,3,4,2024,2,Sunday,REJECTED,30,0,Spring,2024-03-15
LR00084,EMP1007,Engineering,ANNUAL,2024-05-05,2024-05-08,4,5,2024,2,Sunday,APPROVED,2,0,Spring,2024-05-03
LR00085,EMP1007,Engineering,CASUAL,2024-02-12,2024-02-13,2,2,2024,1,Monday,APPROVED,0,1,Winter,2024-02-12
LR00086,EMP1007,Engineering,SICK,2024-09-25,2024-09-26,2,9,2024,3,Wednesday,PENDING,6,0,Autumn,2024-09-19
LR00087,EMP1007,Engineering,SICK,2025-04-12,2025-04-12,1,4,2025,2,Saturday,PENDING,19,0,Spring,2025-03-24
LR00088,EMP1007,Engineering,CASUAL,2025-09-01,2025-09-02,2,9,2025,3,Monday,APPROVED,9,0,Autumn,2025-08-23
LR00089,EMP1007,Engineering,CASUAL,2025-10-09,2025-10-10,2,10,2025,4,Thursday,REJECTED,1,0,Autumn,2025-10-08
LR00090,EMP1007,Engineering,ANNUAL,2025-09-29,2025-10-02,4,9,2025,3,Monday,REJECTED,27,0,Autumn,2025-09-02
LR00091,EMP1007,Engineering,UNPAID,2025-07-01,2025-07-03,3,7,2025,3,Tuesday,APPROVED,1,0,Summer,2025-06-30
LR00092,EMP1007,Engineering,SICK,2025-04-01,2025-04-03,3,4,2025,2,Tuesday,REJECTED,15,0,Spring,2025-03-17
LR00093,EMP1007,Engineering,CASUAL,2025-05-27,2025-05-27,1,5,2025,2,Tuesday,REJECTED,26,0,Spring,2025-05-01
LR00094,EMP1007,Engineering,SICK,2025-12-18,2025-12-20,3,12,2025,4,Thursday,APPROVED,13,0,Winter,2025-12-05
LR00095,EMP1008,Engineering,CASUAL,2024-08-18,2024-08-18,1,8,2024,3,Sunday,APPROVED,17,0,Summer,2024-08-01
LR00096,EMP1008,Engineering,UNPAID,2024-10-11,2024-10-11,1,10,2024,4,Friday,APPROVED,13,0,Autumn,2024-09-28
LR00097,EMP1008,Engineering,ANNUAL,2024-09-23,2024-09-26,4,9,2024,3,Monday,CANCELLED,18,0,Autumn,2024-09-05
LR00098,EMP1008,Engineering,SICK,2024-02-05,2024-02-06,2,2,2024,1,Monday,APPROVED,9,0,Winter,2024-01-27
LR00099,EMP1008,Engineering,ANNUAL,2024-06-20,2024-06-20,1,6,2024,2,Thursday,APPROVED,14,0,Summer,2024-06-06
LR00100,EMP1008,Engineering,SICK,2024-02-27,2024-02-28,2,2,2024,1,Tuesday,APPROVED,0,1,Winter,2024-02-27
LR00101,EMP1008,Engineering,ANNUAL,2024-05-09,2024-05-12,4,5,2024,2,Thursday,PENDING,20,0,Spring,2024-04-19
LR00102,EMP1008,Engineering,ANNUAL,2024-08-11,2024-08-14,4,8,2024,3,Sunday,APPROVED,20,0,Summer,2024-07-22
LR00103,EMP1008,Engineering,ANNUAL,2025-05-28,2025-05-30,3,5,2025,2,Wednesday,APPROVED,12,0,Spring,2025-05-16
LR00104,EMP1008,Engineering,CASUAL,2025-08-24,2025-08-25,2,8,2025,3,Sunday,APPROVED,0,1,Summer,2025-08-24
LR00105,EMP1008,Engineering,ANNUAL,2025-06-08,2025-06-09,2,6,2025,2,Sunday,APPROVED,19,0,Summer,2025-05-20
LR00106,EMP1008,Engineering,ANNUAL,2025-07-11,2025-07-15,5,7,2025,3,Friday,PENDING,8,0,Summer,2025-07-03
LR00107,EMP1008,Engineering,ANNUAL,2025-12-16,2025-12-20,5,12,2025,4,Tuesday,APPROVED,25,0,Winter,2025-11-21
LR00108,EMP1008,Engineering,SICK,2025-12-28,2025-12-29,2,12,2025,4,Sunday,APPROVED,17,0,Winter,2025-12-11
LR00109,EMP1008,Engineering,UNPAID,2025-08-30,2025-09-02,4,8,2025,3,Saturday,APPROVED,4,0,Summer,2025-08-26
LR00110,EMP1008,Engineering,ANNUAL,2025-12-03,2025-12-05,3,12,2025,4,Wednesday,APPROVED,29,0,Winter,2025-11-04
LR00111,EMP1009,Engineering,MATERNITY,2024-07-01,2024-09-04,66,7,2024,3,Monday,CANCELLED,3,0,Summer,2024-06-28
LR00112,EMP1009,Engineering,ANNUAL,2024-06-04,2024-06-05,2,6,2024,2,Tuesday,APPROVED,3,0,Summer,2024-06-01
LR00113,EMP1009,Engineering,ANNUAL,2024-03-15,2024-03-17,3,3,2024,1,Friday,APPROVED,0,1,Spring,2024-03-15
LR00114,EMP1009,Engineering,ANNUAL,2024-06-26,2024-06-30,5,6,2024,2,Wednesday,CANCELLED,9,0,Summer,2024-06-17
LR00115,EMP1009,Engineering,ANNUAL,2024-08-29,2024-08-31,3,8,2024,3,Thursday,APPROVED,3,0,Summer,2024-08-26
LR00116,EMP1009,Engineering,SICK,2024-10-28,2024-10-30,3,10,2024,4,Monday,APPROVED,4,0,Autumn,2024-10-24
LR00117,EMP1009,Engineering,SICK,2024-04-15,2024-04-17,3,4,2024,2,Monday,REJECTED,4,0,Spring,2024-04-11
LR00118,EMP1009,Engineering,ANNUAL,2024-04-04,2024-04-04,1,4,2024,2,Thursday,APPROVED,15,0,Spring,2024-03-20
LR00119,EMP1009,Engineering,MATERNITY,2024-01-19,2024-04-07,80,1,2024,1,Friday,CANCELLED,2,0,Winter,2024-01-17
LR00120,EMP1009,Engineering,CASUAL,2024-05-06,2024-05-07,2,5,2024,2,Monday,APPROVED,25,0,Spring,2024-04-11
LR00121,EMP1009,Engineering,ANNUAL,2025-06-09,2025-06-11,3,6,2025,2,Monday,APPROVED,22,0,Summer,2025-05-18
LR00122,EMP1009,Engineering,CASUAL,2025-12-22,2025-12-23,2,12,2025,4,Monday,REJECTED,4,0,Winter,2025-12-18
LR00123,EMP1009,Engineering,ANNUAL,2025-12-06,2025-12-09,4,12,2025,4,Saturday,APPROVED,3,0,Winter,2025-12-03
LR00124,EMP1009,Engineering,CASUAL,2025-06-01,2025-06-01,1,6,2025,2,Sunday,APPROVED,17,0,Summer,2025-05-15
LR00125,EMP1009,Engineering,ANNUAL,2025-07-23,2025-07-23,1,7,2025,3,Wednesday,APPROVED,17,0,Summer,2025-07-06
LR00126,EMP1009,Engineering,ANNUAL,2025-03-11,2025-03-14,4,3,2025,1,Tuesday,APPROVED,0,1,Spring,2025-03-11
LR00127,EMP1009,Engineering,CASUAL,2025-11-16,2025-11-17,2,11,2025,4,Sunday,REJECTED,11,0,Autumn,2025-11-05
LR00128,EMP1009,Engineering,ANNUAL,2025-06-25,2025-06-29,5,6,2025,2,Wednesday,PENDING,0,1,Summer,2025-06-25
LR00129,EMP1009,Engineering,CASUAL,2025-01-09,2025-01-09,1,1,2025,1,Thursday,APPROVED,23,0,Winter,2024-12-17
LR00130,EMP1009,Engineering,CASUAL,2025-01-21,2025-01-21,1,1,2025,1,Tuesday,REJECTED,21,0,Winter,2024-12-31
LR00131,EMP1010,Engineering,CASUAL,2024-04-25,2024-04-26,2,4,2024,2,Thursday,APPROVED,14,0,Spring,2024-04-11
LR00132,EMP1010,Engineering,ANNUAL,2024-12-24,2024-12-24,1,12,2024,4,Tuesday,APPROVED,4,0,Winter,2024-12-20
LR00133,EMP1010,Engineering,UNPAID,2024-07-22,2024-07-22,1,7,2024,3,Monday,PENDING,2,0,Summer,2024-07-20
LR00134,EMP1010,Engineering,SICK,2024-05-22,2024-05-22,1,5,2024,2,Wednesday,APPROVED,23,0,Spring,2024-04-29
LR00135,EMP1010,Engineering,SICK,2025-08-16,2025-08-16,1,8,2025,3,Saturday,APPROVED,21,0,Summer,2025-07-26
LR00136,EMP1010,Engineering,CASUAL,2025-06-03,2025-06-03,1,6,2025,2,Tuesday,APPROVED,7,0,Summer,2025-05-27
LR00137,EMP1010,Engineering,ANNUAL,2025-07-04,2025-07-05,2,7,2025,3,Friday,APPROVED,29,0,Summer,2025-06-05
LR00138,EMP1010,Engineering,SICK,2025-07-08,2025-07-10,3,7,2025,3,Tuesday,APPROVED,2,0,Summer,2025-07-06
LR00139,EMP1011,Engineering,CASUAL,2024-05-06,2024-05-06,1,5,2024,2,Monday,APPROVED,26,0,Spring,2024-04-10
LR00140,EMP1011,Engineering,ANNUAL,2024-01-18,2024-01-20,3,1,2024,1,Thursday,CANCELLED,0,1,Winter,2024-01-18
LR00141,EMP1011,Engineering,ANNUAL,2024-05-21,2024-05-21,1,5,2024,2,Tuesday,PENDING,27,0,Spring,2024-04-24
LR00142,EMP1011,Engineering,CASUAL,2024-03-29,2024-03-29,1,3,2024,1,Friday,APPROVED,25,0,Spring,2024-03-04
LR00143,EMP1011,Engineering,CASUAL,2024-01-06,2024-01-06,1,1,2024,1,Saturday,APPROVED,27,0,Winter,2023-12-10
LR00144,EMP1011,Engineering,UNPAID,2024-05-14,2024-05-15,2,5,2024,2,Tuesday,APPROVED,4,0,Spring,2024-05-10
LR00145,EMP1011,Engineering,CASUAL,2024-07-30,2024-07-31,2,7,2024,3,Tuesday,APPROVED,15,0,Summer,2024-07-15
LR00146,EMP1011,Engineering,ANNUAL,2025-12-15,2025-12-18,4,12,2025,4,Monday,APPROVED,16,0,Winter,2025-11-29
LR00147,EMP1011,Engineering,ANNUAL,2025-12-23,2025-12-24,2,12,2025,4,Tuesday,REJECTED,8,0,Winter,2025-12-15
LR00148,EMP1011,Engineering,MATERNITY,2025-09-13,2025-11-24,73,9,2025,3,Saturday,APPROVED,3,0,Autumn,2025-09-10
LR00149,EMP1011,Engineering,ANNUAL,2025-06-06,2025-06-08,3,6,2025,2,Friday,APPROVED,20,0,Summer,2025-05-17
LR00150,EMP1011,Engineering,CASUAL,2025-10-06,2025-10-07,2,10,2025,4,Monday,REJECTED,20,0,Autumn,2025-09-16
LR00151,EMP1011,Engineering,ANNUAL,2025-08-09,2025-08-10,2,8,2025,3,Saturday,APPROVED,0,1,Summer,2025-08-09
LR00152,EMP1011,Engineering,SICK,2025-04-04,2025-04-05,2,4,2025,2,Friday,APPROVED,15,0,Spring,2025-03-20
LR00153,EMP1012,Engineering,SICK,2024-08-20,2024-08-22,3,8,2024,3,Tuesday,REJECTED,25,0,Summer,2024-07-26
LR00154,EMP1012,Engineering,UNPAID,2024-12-28,2024-12-30,3,12,2024,4,Saturday,APPROVED,19,0,Winter,2024-12-09
LR00155,EMP1012,Engineering,CASUAL,2024-01-25,2024-01-26,2,1,2024,1,Thursday,REJECTED,27,0,Winter,2023-12-29
LR00156,EMP1012,Engineering,SICK,2024-11-18,2024-11-19,2,11,2024,4,Monday,APPROVED,4,0,Autumn,2024-11-14
LR00157,EMP1012,Engineering,SICK,2024-07-12,2024-07-13,2,7,2024,3,Friday,REJECTED,17,0,Summer,2024-06-25
