requestId,employeeId,department,leaveType,startDate,endDate,totalDays,month,year,quarter,dayOfWeek,status,daysAdvanceNotice,isEmergencyLeave,season,appliedDate
LR00320,EMP1025,Finance,CASUAL,2024-11-23,2024-11-23,1,11,2024,4,Saturday,APPROVED,11,0,Autumn,2024-11-12
LR00321,EMP1025,Finance,ANNUAL,2024-05-26,2024-05-30,5,5,2024,2,Sunday,REJECTED,19,0,Spring,2024-05-07
LR00322,EMP1025,Finance,ANNUAL,2024-04-21,2024-04-21,1,4,2024,2,Sunday,APPROVED,23,0,Spring,2024-03-29
LR00323,EMP1025,Finance,SICK,2024-04-08,2024-04-08,1,4,2024,2,Monday,APPROVED,0,1,Spring,2024-04-08
LR00324,EMP1025,Finance,CASUAL,2024-06-19,2024-06-19,1,6,2024,2,Wednesday,APPROVED,10,0,Summer,2024-06-09
LR00325,EMP1025,Finance,ANNUAL,2025-12-26,2025-12-29,4,12,2025,4,Friday,APPROVED,0,1,Winter,2025-12-26
LR00326,EMP1025,Finance,SICK,2025-03-04,2025-03-04,1,3,2025,1,Tuesday,PENDING,0,1,Spring,2025-03-04
LR00327,EMP1025,Finance,CASUAL,2025-01-02,2025-01-02,1,1,2025,1,Thursday,APPROVED,1,0,Winter,2025-01-01
LR00328,EMP1025,Finance,MATERNITY,2025-09-10,2025-11-20,72,9,2025,3,Wednesday,APPROVED,19,0,Autumn,2025-08-22
LR00329,EMP1025,Finance,ANNUAL,2025-04-02,2025-04-06,5,4,2025,2,Wednesday,APPROVED,25,0,Spring,2025-03-08
LR00330,EMP1025,Finance,ANNUAL,2025-05-18,2025-05-20,3,5,2025,2,Sunday,REJECTED,11,0,Spring,2025-05-07
LR00331,EMP1025,Finance,ANNUAL,2025-03-29,2025-03-31,3,3,2025,1,Saturday,APPROVED,26,0,Spring,2025-03-03
LR00332,EMP1025,Finance,UNPAID,2025-05-10,2025-05-12,3,5,2025,2,Saturday,REJECTED,26,0,Spring,2025-04-14
LR00333,EMP1025,Finance,ANNUAL,2025-03-09,2025-03-13,5,3,2025,1,Sunday,REJECTED,0,1,Spring,2025-03-09
LR00334,EMP1025,Finance,ANNUAL,2025-02-26,2025-02-26,1,2,2025,1,Wednesday,APPROVED,25,0,Winter,2025-02-01
LR00335,EMP1026,Finance,CASUAL,2024-05-09,2024-05-10,2,5,2024,2,Thursday,REJECTED,14,0,Spring,2024-04-25
LR00336,EMP1026,Finance,CASUAL,2024-12-24,2024-12-24,1,12,2024,4,Tuesday,REJECTED,0,1,Winter,2024-12-24
LR00337,EMP1026,Finance,SICK,2024-04-13,2024-04-13,1,4,2024,2,Saturday,APPROVED,23,0,Spring,2024-03-21
LR00338,EMP1026,Finance,ANNUAL,2024-09-29,2024-09-30,2,9,2024,3,Sunday,APPROVED,21,0,Autumn,2024-09-08
LR00339,EMP1026,Finance,ANNUAL,2024-07-13,2024-07-16,4,7,2024,3,Saturday,PENDING,2,0,Summer,2024-07-11
LR00340,EMP1026,Finance,SICK,2025-08-15,2025-08-16,2,8,2025,3,Friday,APPROVED,13,0,Summer,2025-08-02
LR00341,EMP1026,Finance,CASUAL,2025-07-21,2025-07-21,1,7,2025,3,Monday,APPROVED,25,0,Summer,2025-06-26
LR00342,EMP1026,Finance,ANNUAL,2025-10-09,2025-10-12,4,10,2025,4,Thursday,APPROVED,12,0,Autumn,2025-09-27
LR00343,EMP1026,Finance,ANNUAL,2025-01-15,2025-01-18,4,1,2025,1,Wednesday,REJECTED,2,0,Winter,2025-01-13
LR00344,EMP1026,Finance,CASUAL,2025-06-13,2025-06-13,1,6,2025,2,Friday,APPROVED,7,0,Summer,2025-06-06
LR00345,EMP1027,Finance,ANNUAL,2024-05-15,2024-05-19,5,5,2024,2,Wednesday,APPROVED,25,0,Spring,2024-04-20
LR00346,EMP1027,Finance,CASUAL,2024-05-27,2024-05-28,2,5,2024,2,Monday,APPROVED,30,0,Spring,2024-04-27
LR00347,EMP1027,Finance,ANNUAL,2024-08-20,2024-08-20,1,8,2024,3,Tuesday,APPROVED,12,0,Summer,2024-08-08
LR00348,EMP1027,Finance,SICK,2024-08-10,2024-08-10,1,8,2024,3,Saturday,PENDING,27,0,Summer,2024-07-14
LR00349,EMP1027,Finance,UNPAID,2024-09-22,2024-09-23,2,9,2024,3,Sunday,APPROVED,8,0,Autumn,2024-09-14
LR00350,EMP1027,Finance,UNPAID,2024-03-07,2024-03-07,1,3,2024,1,Thursday,REJECTED,15,0,Spring,2024-02-21
LR00351,EMP1027,Finance,ANNUAL,2024-01-02,2024-01-06,5,1,2024,1,Tuesday,APPROVED,6,0,Winter,2023-12-27
LR00352,EMP1027,Finance,ANNUAL,2024-03-13,2024-03-16,4,3,2024,1,Wednesday,APPROVED,8,0,Spring,2024-03-05
LR00353,EMP1027,Finance,CASUAL,2024-05-11,2024-05-11,1,5,2024,2,Saturday,APPROVED,28,0,Spring,2024-04-13
LR00354,EMP1027,Finance,CASUAL,2024-04-25,2024-04-25,1,4,2024,2,Thursday,CANCELLED,13,0,Spring,2024-04-12
LR00355,EMP1027,Finance,CASUAL,2024-04-25,2024-04-25,1,4,2024,2,Thursday,APPROVED,6,0,Spring,2024-04-19
LR00356,EMP1027,Finance,CASUAL,2024-12-01,2024-12-02,2,12,2024,4,Sunday,REJECTED,23,0,Winter,2024-11-08
LR00357,EMP1027,Finance,CASUAL,2025-10-27,2025-10-27,1,10,2025,4,Monday,APPROVED,14,0,Autumn,2025-10-13
LR00358,EMP1027,Finance,SICK,2025-06-02,2025-06-04,3,6,2025,2,Monday,APPROVED,22,0,Summer,2025-05-11
LR00359,EMP1027,Finance,ANNUAL,2025-01-19,2025-01-21,3,1,2025,1,Sunday,APPROVED,0,1,Winter,2025-01-19
LR00360,EMP1027,Finance,CASUAL,2025-09-08,2025-09-09,2,9,2025,3,Monday,APPROVED,12,0,Autumn,2025-08-27
LR00361,EMP1027,Finance,CASUAL,2025-07-22,2025-07-23,2,7,2025,3,Tuesday,APPROVED,30,0,Summer,2025-06-22
LR00362,EMP1027,Finance,ANNUAL,2025-02-25,2025-02-28,4,2,2025,1,Tuesday,REJECTED,11,0,Winter,2025-02-14
LR00363,EMP1027,Finance,ANNUAL,2025-08-12,2025-08-13,2,8,2025,3,Tuesday,APPROVED,20,0,Summer,2025-07-23
LR00364,EMP1027,Finance,SICK,2025-06-18,2025-06-20,3,6,2025,2,Wednesday,APPROVED,10,0,Summer,2025-06-08
LR00365,EMP1027,Finance,SICK,2025-03-13,2025-03-15,3,3,2025,1,Thursday,APPROVED,1,0,Spring,2025-03-12
LR00366,EMP1027,Finance,ANNUAL,2025-04-29,2025-05-02,4,4,2025,2,Tuesday,APPROVED,26,0,Spring,2025-04-03
LR00367,EMP1027,Finance,SICK,2025-12-12,2025-12-12,1,12,2025,4,Friday,APPROVED,21,0,Winter,2025-11-21
LR00368,EMP1027,Finance,CASUAL,2025-09-16,2025-09-17,2,9,2025,3,Tuesday,APPROVED,14,0,Autumn,2025-09-02
LR00369,EMP1028,Finance,CASUAL,2024-04-24,2024-04-25,2,4,2024,2,Wednesday,APPROVED,16,0,Spring,2024-04-08
LR00370,EMP1028,Finance,CASUAL,2024-11-07,2024-11-07,1,11,2024,4,Thursday,APPROVED,25,0,Autumn,2024-10-13
LR00371,EMP1028,Finance,CASUAL,2024-11-05,2024-11-06,2,11,2024,4,Tuesday,APPROVED,29,0,Autumn,2024-10-07
LR00372,EMP1028,Finance,SICK,2024-06-02,2024-06-03,2,6,2024,2,Sunday,APPROVED,15,0,Summer,2024-05-18
LR00373,EMP1028,Finance,SICK,2025-08-14,2025-08-14,1,8,2025,3,Thursday,PENDING,20,0,Summer,2025-07-25
LR00374,EMP1028,Finance,CASUAL,2025-06-04,2025-06-05,2,6,2025,2,Wednesday,APPROVED,0,1,Summer,2025-06-04
LR00375,EMP1028,Finance,ANNUAL,2025-12-30,2025-12-31,2,12,2025,4,Tuesday,APPROVED,20,0,Winter,2025-12-10
LR00376,EMP1028,Finance,SICK,2025-06-24,2025-06-26,3,6,2025,2,Tuesday,APPROVED,21,0,Summer,2025-06-03
LR00377,EMP1029,Finance,CASUAL,2024-09-07,2024-09-08,2,9,2024,3,Saturday,APPROVED,7,0,Autumn,2024-08-31
LR00378,EMP1029,Finance,ANNUAL,2024-07-06,2024-07-09,4,7,2024,3,Saturday,APPROVED,1,0,Summer,2024-07-05
LR00379,EMP1029,Finance,ANNUAL,2024-07-18,2024-07-19,2,7,2024,3,Thursday,APPROVED,13,0,Summer,2024-07-05
LR00380,EMP1029,Finance,SICK,2024-10-04,2024-10-05,2,10,2024,4,Friday,APPROVED,8,0,Autumn,2024-09-26
LR00381,EMP1029,Finance,SICK,2024-04-28,2024-04-29,2,4,2024,2,Sunday,APPROVED,3,0,Spring,2024-04-25
LR00382,EMP1029,Finance,ANNUAL,2024-05-23,2024-05-27,5,5,2024,2,Thursday,REJECTED,22,0,Spring,2024-05-01
LR00383,EMP1029,Finance,ANNUAL,2025-12-24,2025-12-24,1,12,2025,4,Wednesday,APPROVED,6,0,Winter,2025-12-18
LR00384,EMP1029,Finance,SICK,2025-10-30,2025-11-01,3,10,2025,4,Thursday,APPROVED,19,0,Autumn,2025-10-11
LR00385,EMP1029,Finance,MATERNITY,2025-01-05,2025-03-13,68,1,2025,1,Sunday,PENDING,17,0,Winter,2024-12-19
LR00386,EMP1029,Finance,ANNUAL,2025-02-12,2025-02-14,3,2,2025,1,Wednesday,APPROVED,5,0,Winter,2025-02-07
LR00387,EMP1029,Finance,ANNUAL,2025-08-15,2025-08-18,4,8,2025,3,Friday,APPROVED,26,0,Summer,2025-07-20
LR00388,EMP1029,Finance,ANNUAL,2025-06-26,2025-06-29,4,6,2025,2,Thursday,PENDING,0,1,Summer,2025-06-26
LR00389,EMP1030,Finance,SICK,2024-05-16,2024-05-17,2,5,2024,2,Thursday,APPROVED,0,1,Spring,2024-05-16
LR00390,EMP1030,Finance,ANNUAL,2024-11-08,2024-11-12,5,11,2024,4,Friday,APPROVED,7,0,Autumn,2024-11-01
LR00391,EMP1030,Finance,ANNUAL,2024-08-10,2024-08-14,5,8,2024,3,Saturday,APPROVED,21,0,Summer,2024-07-20
LR00392,EMP1030,Finance,ANNUAL,2024-09-14,2024-09-14,1,9,2024,3,Saturday,REJECTED,12,0,Autumn,2024-09-02
LR00393,EMP1030,Finance,SICK,2024-03-11,2024-03-13,3,3,2024,1,Monday,APPROVED,19,0,Spring,2024-02-21
LR00394,EMP1030,Finance,CASUAL,2024-10-18,2024-10-18,1,10,2024,4,Friday,REJECTED,27,0,Autumn,2024-09-21
LR00395,EMP1030,Finance,CASUAL,2024-01-27,2024-01-27,1,1,2024,1,Saturday,APPROVED,1,0,Winter,2024-01-26
LR00396,EMP1030,Finance,CASUAL,2025-06-10,2025-06-10,1,6,2025,2,Tuesday,APPROVED,0,1,Summer,2025-06-10
LR00397,EMP1030,Finance,SICK,2025-03-03,2025-03-05,3,3,2025,1,Monday,PENDING,22,0,Spring,2025-02-09
LR00398,EMP1030,Finance,ANNUAL,2025-10-02,2025-10-04,3,10,2025,4,Thursday,APPROVED,3,0,Autumn,2025-09-29
LR00399,EMP1030,Finance,CASUAL,2025-03-25,2025-03-25,1,3,2025,1,Tuesday,APPROVED,30,0,Spring,2025-02-23
LR00400,EMP1030,Finance,ANNUAL,2025-07-17,2025-07-21,5,7,2025,3,Thursday,APPROVED,4,0,Summer,2025-07-13
LR00401,EMP1030,Finance,MATERNITY,2025-08-20,2025-09-30,42,8,2025,3,Wednesday,APPROVED,2,0,Summer,2025-08-18
LR00402,EMP1030,Finance,UNPAID,2025-10-27,2025-10-28,2,10,2025,4,Monday,APPROVED,14,0,Autumn,2025-10-13
LR00403,EMP1031,HR,ANNUAL,2024-06-22,2024-06-26,5,6,2024,2,Saturday,APPROVED,15,0,Summer,2024-06-07
LR00404,EMP1031,HR,ANNUAL,2024-01-11,2024-01-13,3,1,2024,1,Thursday,REJECTED,7,0,Winter,2024-01-04
LR00405,EMP1031,HR,ANNUAL,2024-08-24,2024-08-26,3,8,2024,3,Saturday,APPROVED,6,0,Summer,2024-08-18
LR00406,EMP1031,HR,SICK,2024-06-08,2024-06-08,1,6,2024,2,Saturday,APPROVED,1,0,Summer,2024-06-07
LR00407,EMP1031,HR,ANNUAL,2024-06-14,2024-06-16,3,6,2024,2,Friday,REJECTED,29,0,Summer,2024-05-16
LR00408,EMP1031,HR,CASUAL,2024-05-08,2024-05-09,2,5,2024,2,Wednesday,APPROVED,26,0,Spring,2024-04-12
LR00409,EMP1031,HR,SICK,2024-11-01,2024-11-02,2,11,2024,4,Friday,PENDING,3,0,Autumn,2024-10-29
LR00410,EMP1031,HR,CASUAL,2025-02-06,2025-02-07,2,2,2025,1,Thursday,APPROVED,10,0,Winter,2025-01-27
LR00411,EMP1031,HR,ANNUAL,2025-11-12,2025-11-12,1,11,2025,4,Wednesday,APPROVED,27,0,Autumn,2025-10-16
LR00412,EMP1031,HR,ANNUAL,2025-04-03,2025-04-05,3,4,2025,2,Thursday,APPROVED,21,0,Spring,2025-03-13
LR00413,EMP1031,HR,UNPAID,2025-12-21,2025-12-23,3,12,2025,4,Sunday,APPROVED,26,0,Winter,2025-11-25
LR00414,EMP1031,HR,ANNUAL,2025-06-23,2025-06-24,2,6,2025,2,Monday,APPROVED,22,0,Summer,2025-06-01
LR00415,EMP1031,HR,SICK,2025-07-17,2025-07-19,3,7,2025,3,Thursday,APPROVED,25,0,Summer,2025-06-22
LR00416,EMP1031,HR,CASUAL,2025-12-11,2025-12-12,2,12,2025,4,Thursday,APPROVED,24,0,Winter,2025-11-17
LR00417,EMP1032,HR,ANNUAL,2024-07-21,2024-07-24,4,7,2024,3,Sunday,REJECTED,26,0,Summer,2024-06-25
LR00418,EMP1032,HR,CASUAL,2024-07-28,2024-07-28,1,7,2024,3,Sunday,APPROVED,4,0,Summer,2024-07-24
LR00419,EMP1032,HR,ANNUAL,2024-08-12,2024-08-16,5,8,2024,3,Monday,APPROVED,12,0,Summer,2024-07-31
LR00420,EMP1032,HR,CASUAL,2024-08-22,2024-08-22,1,8,2024,3,Thursday,APPROVED,22,0,Summer,2024-07-31
LR00421,EMP1032,HR,ANNUAL,2025-07-29,2025-07-30,2,7,2025,3,Tuesday,APPROVED,25,0,Summer,2025-07-04
LR00422,EMP1032,HR,CASUAL,2025-04-17,2025-04-18,2,4,2025,2,Thursday,REJECTED,9,0,Spring,2025-04-08
LR00423,EMP1032,HR,ANNUAL,2025-06-05,2025-06-05,1,6,2025,2,Thursday,APPROVED,6,0,Summer,2025-05-30
LR00424,EMP1032,HR,SICK,2025-04-04,2025-04-05,2,4,2025,2,Friday,APPROVED,18,0,Spring,2025-03-17
LR00425,EMP1033,HR,SICK,2024-06-10,2024-06-10,1,6,2024,2,Monday,APPROVED,26,0,Summer,2024-05-15
LR00426,EMP1033,HR,SICK,2024-12-17,2024-12-19,3,12,2024,4,Tuesday,REJECTED,28,0,Winter,2024-11-19
LR00427,EMP1033,HR,CASUAL,2024-11-22,2024-11-23,2,11,2024,4,Friday,APPROVED,0,1,Autumn,2024-11-22
LR00428,EMP1033,HR,CASUAL,2024-07-12,2024-07-13,2,7,2024,3,Friday,REJECTED,9,0,Summer,2024-07-03
LR00429,EMP1033,HR,CASUAL,2024-11-27,2024-11-28,2,11,2024,4,Wednesday,APPROVED,21,0,Autumn,2024-11-06
LR00430,EMP1033,HR,SICK,2024-03-19,2024-03-20,2,3,2024,1,Tuesday,PENDING,30,0,Spring,2024-02-18
LR00431,EMP1033,HR,ANNUAL,2024-08-14,2024-08-17,4,8,2024,3,Wednesday,PENDING,14,0,Summer,2024-07-31
LR00432,EMP1033,HR,PATERNITY,2024-03-25,2024-03-27,3,3,2024,1,Monday,PENDING,3,0,Spring,2024-03-22
LR00433,EMP1033,HR,SICK,2025-05-24,2025-05-26,3,5,2025,2,Saturday,APPROVED,30,0,Spring,2025-04-24
LR00434,EMP1033,HR,ANNUAL,2025-08-06,2025-08-09,4,8,2025,3,Wednesday,REJECTED,28,0,Summer,2025-07-09
LR00435,EMP1033,HR,SICK,2025-04-16,2025-04-16,1,4,2025,2,Wednesday,REJECTED,22,0,Spring,2025-03-25
LR00436,EMP1033,HR,ANNUAL,2025-12-30,2025-12-31,2,12,2025,4,Tuesday,PENDING,30,0,Winter,2025-11-30
LR00437,EMP1033,HR,ANNUAL,2025-01-10,2025-01-10,1,1,2025,1,Friday,REJECTED,27,0,Winter,2024-12-14
LR00438,EMP1033,HR,CASUAL,2025-11-18,2025-11-18,1,11,2025,4,Tuesday,PENDING,15,0,Autumn,2025-11-03
LR00439,EMP1033,HR,ANNUAL,2025-10-24,2025-10-25,2,10,2025,4,Friday,APPROVED,5,0,Autumn,2025-10-19
LR00440,EMP1033,HR,SICK,2025-02-21,2025-02-22,2,2,2025,1,Friday,APPROVED,29,0,Winter,2025-01-23
LR00441,EMP1034,HR,SICK,2024-03-23,2024-03-23,1,3,2024,1,Saturday,APPROVED,23,0,Spring,2024-02-29
LR00442,EMP1034,HR,CASUAL,2024-06-19,2024-06-20,2,6,2024,2,Wednesday,PENDING,9,0,Summer,2024-06-10
LR00443,EMP1034,HR,SICK,2024-02-13,2024-02-15,3,2,2024,1,Tuesday,APPROVED,7,0,Winter,2024-02-06
LR00444,EMP1034,HR,SICK,2024-10-16,2024-10-18,3,10,2024,4,Wednesday,APPROVED,2,0,Autumn,2024-10-14
LR00445,EMP1034,HR,SICK,2024-08-08,2024-08-09,2,8,2024,3,Thursday,CANCELLED,7,0,Summer,2024-08-01
LR00446,EMP1034,HR,CASUAL,2024-12-03,2024-12-03,1,12,2024,4,Tuesday,APPROVED,29,0,Winter,2024-11-04
LR00447,EMP1034,HR,SICK,2024-01-03,2024-01-05,3,1,2024,1,Wednesday,APPROVED,18,0,Winter,2023-12-16
LR00448,EMP1034,HR,SICK,2025-10-25,2025-10-27,3,10,2025,4,Saturday,PENDING,2,0,Autumn,2025-10-23
LR00449,EMP1034,HR,MATERNITY,2025-08-17,2025-11-03,79,8,2025,3,Sunday,APPROVED,21,0,Summer,2025-07-27
LR00450,EMP1034,HR,CASUAL,2025-03-13,2025-03-14,2,3,2025,1,Thursday,APPROVED,4,0,Spring,2025-03-09
LR00451,EMP1034,HR,SICK,2025-02-22,2025-02-23,2,2,2025,1,Saturday,APPROVED,8,0,Winter,2025-02-14
LR00452,EMP1034,HR,SICK,2025-03-26,2025-03-27,2,3,2025,1,Wednesday,APPROVED,25,0,Spring,2025-03-01
LR00453,EMP1034,HR,SICK,2025-11-19,2025-11-20,2,11,2025,4,Wednesday,APPROVED,24,0,Autumn,2025-10-26
LR00454,EMP1034,HR,ANNUAL,2025-07-06,2025-07-07,2,7,2025,3,Sunday,REJECTED,7,0,Summer,2025-06-29
LR00455,EMP1035,HR,ANNUAL,2024-05-08,2024-05-12,5,5,2024,2,Wednesday,PENDING,20,0,Spring,2024-04-18
LR00456,EMP1035,HR,CASUAL,2024-08-27,2024-08-28,2,8,2024,3,Tuesday,CANCELLED,14,0,Summer,2024-08-13
LR00457,EMP1035,HR,ANNUAL,2024-01-27,2024-01-29,3,1,2024,1,Saturday,APPROVED,17,0,Winter,2024-01-10
LR00458,EMP1035,HR,ANNUAL,2024-04-19,2024-04-22,4,4,2024,2,Friday,REJECTED,2,0,Spring,2024-04-17
LR00459,EMP1035,HR,ANNUAL,2024-04-08,2024-04-08,1,4,2024,2,Monday,APPROVED,19,0,Spring,2024-03-20
LR00460,EMP1035,HR,ANNUAL,2024-08-10,2024-08-14,5,8,2024,3,Saturday,APPROVED,5,0,Summer,2024-08-05
LR00461,EMP1035,HR,SICK,2025-02-24,2025-02-24,1,2,2025,1,Monday,REJECTED,14,0,Winter,2025-02-10
LR00462,EMP1035,HR,UNPAID,2025-01-24,2025-01-26,3,1,2025,1,Friday,CANCELLED,27,0,Winter,2024-12-28
LR00463,EMP1035,HR,CASUAL,2025-11-17,2025-11-18,2,11,2025,4,Monday,APPROVED,0,1,Autumn,2025-11-17
LR00464,EMP1035,HR,SICK,2025-05-13,2025-05-15,3,5,2025,2,Tuesday,APPROVED,11,0,Spring,2025-05-02
LR00465,EMP1035,HR,CASUAL,2025-06-23,2025-06-24,2,6,2025,2,Monday,REJECTED,29,0,Summer,2025-05-25
LR00466,EMP1035,HR,SICK,2025-09-18,2025-09-19,2,9,2025,3,Thursday,PENDING,15,0,Autumn,2025-09-03
LR00467,EMP1036,HR,SICK,2024-06-01,2024-06-01,1,6,2024,2,Saturday,APPROVED,25,0,Summer,2024-05-07
LR00468,EMP1036,HR,CASUAL,2024-01-26,2024-01-27,2,1,2024,1,Friday,REJECTED,28,0,Winter,2023-12-29
LR00469,EMP1036,HR,CASUAL,2024-11-12,2024-11-12,1,11,2024,4,Tuesday,APPROVED,26,0,Autumn,2024-10-17
LR00470,EMP1036,HR,CASUAL,2024-02-15,2024-02-15,1,2,2024,1,Thursday,APPROVED,10,0,Winter,2024-02-05
LR00471,EMP1036,HR,CASUAL,2024-10-19,2024-10-19,1,10,2024,4,Saturday,APPROVED,2,0,Autumn,2024-10-17
LR00472,EMP1036,HR,CASUAL,2024-08-27,2024-08-28,2,8,2024,3,Tuesday,APPROVED,7,0,Summer,2024-08-20
LR00473,EMP1036,HR,UNPAID,2024-08-19,2024-08-21,3,8,2024,3,Monday,APPROVED,8,0,Summer,2024-08-11
LR00474,EMP1036,HR,CASUAL,2025-04-14,2025-04-15,2,4,2025,2,Monday,APPROVED,13,0,Spring,2025-04-01
LR00475,EMP1036,HR,PATERNITY,2025-06-26,2025-06-29,4,6,2025,2,Thursday,APPROVED,16,0,Summer,2025-06-10
LR00476,EMP1036,HR,CASUAL,2025-11-14,2025-11-15,2,11,2025,4,Friday,APPROVED,17,0,Autumn,2025-10-28
LR00477,EMP1036,HR,ANNUAL,2025-01-02,2025-01-03,2,1,2025,1,Thursday,APPROVED,11,0,Winter,2024-12-22
LR00478,EMP1036,HR,ANNUAL,2025-07-09,2025-07-09,1,7,2025,3,Wednesday,APPROVED,25,0,Summer,2025-06-14
LR00479,EMP1036,HR,ANNUAL,2025-04-20,2025-04-24,5,4,2025,2,Sunday,APPROVED,27,0,Spring,2025-03-24
LR00480,EMP1036,HR,ANNUAL,2025-12-05,2025-12-09,5,12,2025,4,Friday,CANCELLED,25,0,Winter,2025-11-10
LR00481,EMP1037,HR,CASUAL,2024-04-17,2024-04-18,2,4,2024,2,Wednesday,APPROVED,15,0,Spring,2024-04-02
LR00482,EMP1037,HR,ANNUAL,2024-12-19,2024-12-23,5,12,2024,4,Thursday,REJECTED,10,0,Winter,2024-12-09
LR00483,EMP1037,HR,ANNUAL,2024-08-18,2024-08-21,4,8,2024,3,Sunday,APPROVED,2,0,Summer,2024-08-16
LR00484,EMP1037,HR,CASUAL,2024-10-02,2024-10-02,1,10,2024,4,Wednesday,APPROVED,22,0,Autumn,2024-09-10
LR00485,EMP1037,HR,SICK,2024-01-30,2024-01-30,1,1,2024,1,Tuesday,APPROVED,23,0,Winter,2024-01-07
LR00486,EMP1037,HR,SICK,2024-03-23,2024-03-25,3,3,2024,1,Saturday,CANCELLED,2,0,Spring,2024-03-21
LR00487,EMP1037,HR,ANNUAL,2024-08-09,2024-08-12,4,8,2024,3,Friday,APPROVED,0,1,Summer,2024-08-09
LR00488,EMP1037,HR,SICK,2025-06-22,2025-06-22,1,6,2025,2,Sunday,REJECTED,16,0,Summer,2025-06-06
