requestId,employeeId,department,leaveType,startDate,endDate,totalDays,month,year,quarter,dayOfWeek,status,daysAdvanceNotice,isEmergencyLeave,season,appliedDate
LR00489,EMP1037,HR,CASUAL,2025-08-06,2025-08-06,1,8,2025,3,Wednesday,APPROVED,24,0,Summer,2025-07-13
LR00490,EMP1037,HR,ANNUAL,2025-09-28,2025-09-28,1,9,2025,3,Sunday,REJECTED,21,0,Autumn,2025-09-07
LR00491,EMP1037,HR,ANNUAL,2025-04-21,2025-04-21,1,4,2025,2,Monday,APPROVED,11,0,Spring,2025-04-10
LR00492,EMP1037,HR,SICK,2025-07-26,2025-07-28,3,7,2025,3,Saturday,APPROVED,10,0,Summer,2025-07-16
LR00493,EMP1037,HR,ANNUAL,2025-07-19,2025-07-19,1,7,2025,3,Saturday,APPROVED,12,0,Summer,2025-07-07
LR00494,EMP1037,HR,SICK,2025-07-05,2025-07-06,2,7,2025,3,Saturday,APPROVED,15,0,Summer,2025-06-20
LR00495,EMP1038,HR,ANNUAL,2024-08-24,2024-08-26,3,8,2024,3,Saturday,APPROVED,1,0,Summer,2024-08-23
LR00496,EMP1038,HR,PATERNITY,2024-07-21,2024-07-23,3,7,2024,3,Sunday,APPROVED,27,0,Summer,2024-06-24
LR00497,EMP1038,HR,CASUAL,2024-06-02,2024-06-02,1,6,2024,2,Sunday,APPROVED,29,0,Summer,2024-05-04
LR00498,EMP1038,HR,CASUAL,2024-08-07,2024-08-08,2,8,2024,3,Wednesday,APPROVED,15,0,Summer,2024-07-23
LR00499,EMP1038,HR,ANNUAL,2024-08-23,2024-08-27,5,8,2024,3,Friday,PENDING,23,0,Summer,2024-07-31
LR00500,EMP1038,HR,ANNUAL,2024-08-27,2024-08-31,5,8,2024,3,Tuesday,REJECTED,22,0,Summer,2024-08-05
LR00501,EMP1038,HR,CASUAL,2024-05-06,2024-05-07,2,5,2024,2,Monday,APPROVED,0,1,Spring,2024-05-06
LR00502,EMP1038,HR,ANNUAL,2024-03-20,2024-03-20,1,3,2024,1,Wednesday,APPROVED,24,0,Spring,2024-02-25
LR00503,EMP1038,HR,SICK,2025-11-19,2025-11-20,2,11,2025,4,Wednesday,APPROVED,10,0,Autumn,2025-11-09
LR00504,EMP1038,HR,CASUAL,2025-07-15,2025-07-16,2,7,2025,3,Tuesday,APPROVED,14,0,Summer,2025-07-01
LR00505,EMP1038,HR,SICK,2025-05-12,2025-05-12,1,5,2025,2,Monday,REJECTED,15,0,Spring,2025-04-27
LR00506,EMP1038,HR,ANNUAL,2025-08-16,2025-08-20,5,8,2025,3,Saturday,APPROVED,26,0,Summer,2025-07-21
LR00507,EMP1038,HR,SICK,2025-09-04,2025-09-06,3,9,2025,3,Thursday,APPROVED,20,0,Autumn,2025-08-15
LR00508,EMP1038,HR,ANNUAL,2025-01-25,2025-01-26,2,1,2025,1,Saturday,APPROVED,25,0,Winter,2024-12-31
LR00509,EMP1038,HR,CASUAL,2025-07-27,2025-07-27,1,7,2025,3,Sunday,APPROVED,14,0,Summer,2025-07-13
LR00510,EMP1038,HR,UNPAID,2025-09-24,2025-09-26,3,9,2025,3,Wednesday,APPROVED,6,0,Autumn,2025-09-18
LR00511,EMP1039,Sales,SICK,2024-05-10,2024-05-10,1,5,2024,2,Friday,APPROVED,9,0,Spring,2024-05-01
LR00512,EMP1039,Sales,SICK,2024-05-24,2024-05-24,1,5,2024,2,Friday,APPROVED,25,0,Spring,2024-04-29
LR00513,EMP1039,Sales,CASUAL,2024-12-02,2024-12-02,1,12,2024,4,Monday,APPROVED,0,1,Winter,2024-12-02
LR00514,EMP1039,Sales,ANNUAL,2024-12-08,2024-12-09,2,12,2024,4,Sunday,REJECTED,4,0,Winter,2024-12-04
LR00515,EMP1039,Sales,ANNUAL,2024-10-15,2024-10-17,3,10,2024,4,Tuesday,APPROVED,16,0,Autumn,2024-09-29
LR00516,EMP1039,Sales,ANNUAL,2024-09-10,2024-09-10,1,9,2024,3,Tuesday,APPROVED,12,0,Autumn,2024-08-29
LR00517,EMP1039,Sales,ANNUAL,2024-07-21,2024-07-21,1,7,2024,3,Sunday,APPROVED,7,0,Summer,2024-07-14
LR00518,EMP1039,Sales,ANNUAL,2025-05-22,2025-05-23,2,5,2025,2,Thursday,REJECTED,13,0,Spring,2025-05-09
LR00519,EMP1039,Sales,ANNUAL,2025-11-10,2025-11-11,2,11,2025,4,Monday,APPROVED,14,0,Autumn,2025-10-27
LR00520,EMP1039,Sales,ANNUAL,2025-12-06,2025-12-08,3,12,2025,4,Saturday,APPROVED,3,0,Winter,2025-12-03
LR00521,EMP1039,Sales,CASUAL,2025-11-04,2025-11-04,1,11,2025,4,Tuesday,APPROVED,9,0,Autumn,2025-10-26
LR00522,EMP1039,Sales,ANNUAL,2025-08-03,2025-08-03,1,8,2025,3,Sunday,PENDING,27,0,Summer,2025-07-07
LR00523,EMP1039,Sales,ANNUAL,2025-12-09,2025-12-10,2,12,2025,4,Tuesday,APPROVED,12,0,Winter,2025-11-27
LR00524,EMP1039,Sales,CASUAL,2025-09-11,2025-09-11,1,9,2025,3,Thursday,APPROVED,3,0,Autumn,2025-09-08
LR00525,EMP1040,Sales,ANNUAL,2024-02-05,2024-02-07,3,2,2024,1,Monday,APPROVED,18,0,Winter,2024-01-18
LR00526,EMP1040,Sales,ANNUAL,2024-05-13,2024-05-13,1,5,2024,2,Monday,APPROVED,7,0,Spring,2024-05-06
LR00527,EMP1040,Sales,ANNUAL,2024-11-13,2024-11-14,2,11,2024,4,Wednesday,REJECTED,15,0,Autumn,2024-10-29
LR00528,EMP1040,Sales,ANNUAL,2024-09-18,2024-09-19,2,9,2024,3,Wednesday,PENDING,1,0,Autumn,2024-09-17
LR00529,EMP1040,Sales,CASUAL,2024-07-08,2024-07-09,2,7,2024,3,Monday,APPROVED,19,0,Summer,2024-06-19
LR00530,EMP1040,Sales,ANNUAL,2024-07-01,2024-07-05,5,7,2024,3,Monday,REJECTED,0,1,Summer,2024-07-01
LR00531,EMP1040,Sales,CASUAL,2025-03-13,2025-03-13,1,3,2025,1,Thursday,APPROVED,28,0,Spring,2025-02-13
LR00532,EMP1040,Sales,CASUAL,2025-01-01,2025-01-02,2,1,2025,1,Wednesday,REJECTED,7,0,Winter,2024-12-25
LR00533,EMP1040,Sales,ANNUAL,2025-03-12,2025-03-14,3,3,2025,1,Wednesday,APPROVED,24,0,Spring,2025-02-16
LR00534,EMP1040,Sales,UNPAID,2025-11-02,2025-11-02,1,11,2025,4,Sunday,APPROVED,0,1,Autumn,2025-11-02
LR00535,EMP1040,Sales,ANNUAL,2025-03-19,2025-03-19,1,3,2025,1,Wednesday,APPROVED,0,1,Spring,2025-03-19
LR00536,EMP1040,Sales,SICK,2025-02-10,2025-02-12,3,2,2025,1,Monday,APPROVED,25,0,Winter,2025-01-16
LR00537,EMP1041,Sales,ANNUAL,2024-06-02,2024-06-04,3,6,2024,2,Sunday,APPROVED,22,0,Summer,2024-05-11
LR00538,EMP1041,Sales,ANNUAL,2024-09-25,2024-09-25,1,9,2024,3,Wednesday,APPROVED,26,0,Autumn,2024-08-30
LR00539,EMP1041,Sales,ANNUAL,2024-12-24,2024-12-27,4,12,2024,4,Tuesday,APPROVED,7,0,Winter,2024-12-17
LR00540,EMP1041,Sales,SICK,2024-04-12,2024-04-14,3,4,2024,2,Friday,PENDING,12,0,Spring,2024-03-31
LR00541,EMP1041,Sales,ANNUAL,2024-12-06,2024-12-08,3,12,2024,4,Friday,APPROVED,11,0,Winter,2024-11-25
LR00542,EMP1041,Sales,CASUAL,2024-10-08,2024-10-09,2,10,2024,4,Tuesday,APPROVED,2,0,Autumn,2024-10-06
LR00543,EMP1041,Sales,SICK,2024-12-12,2024-12-12,1,12,2024,4,Thursday,APPROVED,25,0,Winter,2024-11-17
LR00544,EMP1041,Sales,SICK,2024-02-27,2024-02-28,2,2,2024,1,Tuesday,APPROVED,5,0,Winter,2024-02-22
LR00545,EMP1041,Sales,ANNUAL,2024-07-14,2024-07-16,3,7,2024,3,Sunday,REJECTED,20,0,Summer,2024-06-24
LR00546,EMP1041,Sales,UNPAID,2024-02-10,2024-02-12,3,2,2024,1,Saturday,APPROVED,25,0,Winter,2024-01-16
LR00547,EMP1041,Sales,PATERNITY,2024-08-21,2024-08-25,5,8,2024,3,Wednesday,REJECTED,0,1,Summer,2024-08-21
LR00548,EMP1041,Sales,SICK,2025-06-29,2025-07-01,3,6,2025,2,Sunday,REJECTED,0,1,Summer,2025-06-29
LR00549,EMP1041,Sales,ANNUAL,2025-10-23,2025-10-23,1,10,2025,4,Thursday,APPROVED,26,0,Autumn,2025-09-27
LR00550,EMP1041,Sales,ANNUAL,2025-02-13,2025-02-14,2,2,2025,1,Thursday,APPROVED,3,0,Winter,2025-02-10
LR00551,EMP1041,Sales,ANNUAL,2025-06-25,2025-06-28,4,6,2025,2,Wednesday,APPROVED,22,0,Summer,2025-06-03
LR00552,EMP1041,Sales,CASUAL,2025-12-12,2025-12-12,1,12,2025,4,Friday,APPROVED,7,0,Winter,2025-12-05
LR00553,EMP1041,Sales,SICK,2025-08-02,2025-08-04,3,8,2025,3,Saturday,APPROVED,27,0,Summer,2025-07-06
LR00554,EMP1041,Sales,ANNUAL,2025-09-05,2025-09-08,4,9,2025,3,Friday,PENDING,11,0,Autumn,2025-08-25
LR00555,EMP1041,Sales,CASUAL,2025-06-12,2025-06-12,1,6,2025,2,Thursday,REJECTED,25,0,Summer,2025-05-18
LR00556,EMP1041,Sales,UNPAID,2025-10-24,2025-10-24,1,10,2025,4,Friday,CANCELLED,6,0,Autumn,2025-10-18
LR00557,EMP1041,Sales,UNPAID,2025-07-29,2025-07-31,3,7,2025,3,Tuesday,REJECTED,15,0,Summer,2025-07-14
LR00558,EMP1041,Sales,ANNUAL,2025-03-03,2025-03-04,2,3,2025,1,Monday,APPROVED,30,0,Spring,2025-02-01
LR00559,EMP1042,Sales,ANNUAL,2024-11-07,2024-11-11,5,11,2024,4,Thursday,APPROVED,6,0,Autumn,2024-11-01
LR00560,EMP1042,Sales,ANNUAL,2024-05-14,2024-05-15,2,5,2024,2,Tuesday,APPROVED,18,0,Spring,2024-04-26
LR00561,EMP1042,Sales,CASUAL,2024-05-13,2024-05-14,2,5,2024,2,Monday,APPROVED,30,0,Spring,2024-04-13
LR00562,EMP1042,Sales,MATERNITY,2024-11-22,2025-01-05,45,11,2024,4,Friday,APPROVED,6,0,Autumn,2024-11-16
LR00563,EMP1042,Sales,CASUAL,2025-08-09,2025-08-10,2,8,2025,3,Saturday,APPROVED,1,0,Summer,2025-08-08
LR00564,EMP1042,Sales,ANNUAL,2025-08-15,2025-08-15,1,8,2025,3,Friday,REJECTED,15,0,Summer,2025-07-31
LR00565,EMP1042,Sales,CASUAL,2025-12-20,2025-12-20,1,12,2025,4,Saturday,APPROVED,24,0,Winter,2025-11-26
LR00566,EMP1042,Sales,MATERNITY,2025-11-20,2025-12-27,38,11,2025,4,Thursday,APPROVED,8,0,Autumn,2025-11-12
LR00567,EMP1043,Sales,ANNUAL,2024-12-16,2024-12-17,2,12,2024,4,Monday,APPROVED,28,0,Winter,2024-11-18
LR00568,EMP1043,Sales,SICK,2024-05-09,2024-05-09,1,5,2024,2,Thursday,APPROVED,7,0,Spring,2024-05-02
LR00569,EMP1043,Sales,ANNUAL,2024-06-04,2024-06-06,3,6,2024,2,Tuesday,APPROVED,28,0,Summer,2024-05-07
LR00570,EMP1043,Sales,CASUAL,2024-07-27,2024-07-28,2,7,2024,3,Saturday,APPROVED,29,0,Summer,2024-06-28
LR00571,EMP1043,Sales,CASUAL,2024-07-24,2024-07-25,2,7,2024,3,Wednesday,APPROVED,19,0,Summer,2024-07-05
LR00572,EMP1043,Sales,SICK,2024-04-21,2024-04-22,2,4,2024,2,Sunday,APPROVED,21,0,Spring,2024-03-31
LR00573,EMP1043,Sales,CASUAL,2025-09-15,2025-09-16,2,9,2025,3,Monday,APPROVED,3,0,Autumn,2025-09-12
LR00574,EMP1043,Sales,CASUAL,2025-08-28,2025-08-28,1,8,2025,3,Thursday,APPROVED,16,0,Summer,2025-08-12
LR00575,EMP1043,Sales,UNPAID,2025-09-06,2025-09-06,1,9,2025,3,Saturday,APPROVED,22,0,Autumn,2025-08-15
LR00576,EMP1043,Sales,SICK,2025-08-27,2025-08-29,3,8,2025,3,Wednesday,APPROVED,19,0,Summer,2025-08-08
LR00577,EMP1043,Sales,ANNUAL,2025-03-15,2025-03-16,2,3,2025,1,Saturday,APPROVED,0,1,Spring,2025-03-15
LR00578,EMP1043,Sales,SICK,2025-12-30,2025-12-30,1,12,2025,4,Tuesday,APPROVED,25,0,Winter,2025-12-05
LR00579,EMP1044,Sales,ANNUAL,2024-12-06,2024-12-08,3,12,2024,4,Friday,CANCELLED,20,0,Winter,2024-11-16
LR00580,EMP1044,Sales,ANNUAL,2024-12-22,2024-12-23,2,12,2024,4,Sunday,REJECTED,23,0,Winter,2024-11-29
LR00581,EMP1044,Sales,CASUAL,2024-12-20,2024-12-21,2,12,2024,4,Friday,APPROVED,6,0,Winter,2024-12-14
LR00582,EMP1044,Sales,ANNUAL,2024-05-28,2024-05-29,2,5,2024,2,Tuesday,APPROVED,17,0,Spring,2024-05-11
LR00583,EMP1044,Sales,CASUAL,2024-02-23,2024-02-24,2,2,2024,1,Friday,APPROVED,26,0,Winter,2024-01-28
LR00584,EMP1044,Sales,PATERNITY,2025-03-03,2025-03-06,4,3,2025,1,Monday,APPROVED,28,0,Spring,2025-02-03
LR00585,EMP1044,Sales,UNPAID,2025-10-29,2025-10-30,2,10,2025,4,Wednesday,APPROVED,4,0,Autumn,2025-10-25
LR00586,EMP1044,Sales,CASUAL,2025-04-10,2025-04-11,2,4,2025,2,Thursday,APPROVED,20,0,Spring,2025-03-21
LR00587,EMP1044,Sales,ANNUAL,2025-05-03,2025-05-05,3,5,2025,2,Saturday,APPROVED,15,0,Spring,2025-04-18
LR00588,EMP1044,Sales,CASUAL,2025-05-13,2025-05-13,1,5,2025,2,Tuesday,APPROVED,11,0,Spring,2025-05-02
LR00589,EMP1045,Sales,ANNUAL,2024-09-15,2024-09-16,2,9,2024,3,Sunday,APPROVED,8,0,Autumn,2024-09-07
LR00590,EMP1045,Sales,CASUAL,2024-11-23,2024-11-23,1,11,2024,4,Saturday,APPROVED,29,0,Autumn,2024-10-25
LR00591,EMP1045,Sales,CASUAL,2024-09-07,2024-09-08,2,9,2024,3,Saturday,APPROVED,26,0,Autumn,2024-08-12
LR00592,EMP1045,Sales,ANNUAL,2024-04-29,2024-05-02,4,4,2024,2,Monday,REJECTED,26,0,Spring,2024-04-03
LR00593,EMP1045,Sales,ANNUAL,2024-12-28,2024-12-29,2,12,2024,4,Saturday,APPROVED,8,0,Winter,2024-12-20
LR00594,EMP1045,Sales,UNPAID,2024-08-10,2024-08-11,2,8,2024,3,Saturday,APPROVED,5,0,Summer,2024-08-05
LR00595,EMP1045,Sales,ANNUAL,2024-04-06,2024-04-06,1,4,2024,2,Saturday,APPROVED,9,0,Spring,2024-03-28
LR00596,EMP1045,Sales,CASUAL,2024-06-15,2024-06-15,1,6,2024,2,Saturday,APPROVED,28,0,Summer,2024-05-18
LR00597,EMP1045,Sales,SICK,2025-12-05,2025-12-05,1,12,2025,4,Friday,REJECTED,17,0,Winter,2025-11-18
LR00598,EMP1045,Sales,ANNUAL,2025-06-27,2025-06-27,1,6,2025,2,Friday,PENDING,17,0,Summer,2025-06-10
LR00599,EMP1045,Sales,ANNUAL,2025-03-12,2025-03-13,2,3,2025,1,Wednesday,REJECTED,22,0,Spring,2025-02-18
LR00600,EMP1045,Sales,ANNUAL,2025-11-23,2025-11-27,5,11,2025,4,Sunday,APPROVED,3,0,Autumn,2025-11-20
LR00601,EMP1045,Sales,SICK,2025-10-20,2025-10-22,3,10,2025,4,Monday,APPROVED,14,0,Autumn,2025-10-06
LR00602,EMP1045,Sales,ANNUAL,2025-03-10,2025-03-12,3,3,2025,1,Monday,APPROVED,15,0,Spring,2025-02-23
LR00603,EMP1045,Sales,ANNUAL,2025-11-11,2025-11-15,5,11,2025,4,Tuesday,APPROVED,11,0,Autumn,2025-10-31
LR00604,EMP1045,Sales,UNPAID,2025-06-20,2025-06-20,1,6,2025,2,Friday,REJECTED,30,0,Summer,2025-05-21
LR00605,EMP1046,Sales,SICK,2024-08-28,2024-08-30,3,8,2024,3,Wednesday,APPROVED,15,0,Summer,2024-08-13
LR00606,EMP1046,Sales,CASUAL,2024-11-14,2024-11-14,1,11,2024,4,Thursday,APPROVED,0,1,Autumn,2024-11-14
LR00607,EMP1046,Sales,ANNUAL,2024-02-27,2024-02-27,1,2,2024,1,Tuesday,APPROVED,10,0,Winter,2024-02-17
LR00608,EMP1046,Sales,MATERNITY,2024-05-24,2024-08-15,84,5,2024,2,Friday,APPROVED,21,0,Spring,2024-05-03
LR00609,EMP1046,Sales,ANNUAL,2025-08-05,2025-08-08,4,8,2025,3,Tuesday,REJECTED,10,0,Summer,2025-07-26
LR00610,EMP1046,Sales,SICK,2025-12-19,2025-12-19,1,12,2025,4,Friday,APPROVED,6,0,Winter,2025-12-13
LR00611,EMP1046,Sales,UNPAID,2025-07-01,2025-07-01,1,7,2025,3,Tuesday,APPROVED,2,0,Summer,2025-06-29
LR00612,EMP1046,Sales,ANNUAL,2025-06-21,2025-06-22,2,6,2025,2,Saturday,APPROVED,18,0,Summer,2025-06-03
LR00613,EMP1047,Sales,SICK,2024-07-10,2024-07-12,3,7,2024,3,Wednesday,APPROVED,12,0,Summer,2024-06-28
LR00614,EMP1047,Sales,CASUAL,2024-09-12,2024-09-12,1,9,2024,3,Thursday,APPROVED,19,0,Autumn,2024-08-24
LR00615,EMP1047,Sales,SICK,2024-04-08,2024-04-08,1,4,2024,2,Monday,REJECTED,16,0,Spring,2024-03-23
LR00616,EMP1047,Sales,ANNUAL,2024-08-13,2024-08-17,5,8,2024,3,Tuesday,APPROVED,2,0,Summer,2024-08-11
LR00617,EMP1047,Sales,ANNUAL,2025-08-04,2025-08-07,4,8,2025,3,Monday,APPROVED,1,0,Summer,2025-08-03
LR00618,EMP1047,Sales,UNPAID,2025-09-20,2025-09-20,1,9,2025,3,Saturday,APPROVED,8,0,Autumn,2025-09-12
LR00619,EMP1047,Sales,CASUAL,2025-03-26,2025-03-27,2,3,2025,1,Wednesday,APPROVED,18,0,Spring,2025-03-08
LR00620,EMP1047,Sales,SICK,2025-01-16,2025-01-17,2,1,2025,1,Thursday,REJECTED,30,0,Winter,2024-12-17
LR00621,EMP1048,Sales,CASUAL,2024-03-14,2024-03-15,2,3,2024,1,Thursday,APPROVED,9,0,Spring,2024-03-05
LR00622,EMP1048,Sales,ANNUAL,2024-07-03,2024-07-07,5,7,2024,3,Wednesday,REJECTED,2,0,Summer,2024-07-01
LR00623,EMP1048,Sales,MATERNITY,2024-02-10,2024-05-04,85,2,2024,1,Saturday,REJECTED,7,0,Winter,2024-02-03
LR00624,EMP1048,Sales,SICK,2024-12-18,2024-12-18,1,12,2024,4,Wednesday,CANCELLED,4,0,Winter,2024-12-14
LR00625,EMP1048,Sales,ANNUAL,2024-06-18,2024-06-21,4,6,2024,2,Tuesday,APPROVED,14,0,Summer,2024-06-04
LR00626,EMP1048,Sales,ANNUAL,2024-01-24,2024-01-26,3,1,2024,1,Wednesday,APPROVED,1,0,Winter,2024-01-23
LR00627,EMP1048,Sales,CASUAL,2024-06-18,2024-06-18,1,6,2024,2,Tuesday,REJECTED,29,0,Summer,2024-05-20
LR00628,EMP1048,Sales,SICK,2025-12-24,2025-12-26,3,12,2025,4,Wednesday,REJECTED,0,1,Winter,2025-12-24
LR00629,EMP1048,Sales,ANNUAL,2025-06-01,2025-06-02,2,6,2025,2,Sunday,APPROVED,19,0,Summer,2025-05-13
LR00630,EMP1048,Sales,ANNUAL,2025-08-27,2025-08-27,1,8,2025,3,Wednesday,REJECTED,8,0,Summer,2025-08-19
LR00631,EMP1048,Sales,ANNUAL,2025-07-24,2025-07-24,1,7,2025,3,Thursday,APPROVED,21,0,Summer,2025-07-03
LR00632,EMP1048,Sales,ANNUAL,2025-07-10,2025-07-12,3,7,2025,3,Thursday,APPROVED,4,0,Summer,2025-07-06
LR00633,EMP1048,Sales,ANNUAL,2025-02-09,2025-02-11,3,2,2025,1,Sunday,APPROVED,4,0,Winter,2025-02-05
LR00634,EMP1048,Sales,ANNUAL,2025-02-07,2025-02-11,5,2,2025,1,Friday,APPROVED,2,0,Winter,2025-02-05
LR00635,EMP1049,Sales,ANNUAL,2024-07-10,2024-07-12,3,7,2024,3,Wednesday,REJECTED,30,0,Summer,2024-06-10
LR00636,EMP1049,Sales,SICK,2024-07-17,2024-07-17,1,7,2024,3,Wednesday,APPROVED,28,0,Summer,2024-06-19
LR00637,EMP1049,Sales,CASUAL,2024-03-10,2024-03-10,1,3,2024,1,Sunday,APPROVED,1,0,Spring,2024-03-09
LR00638,EMP1049,Sales,SICK,2024-05-02,2024-05-04,3,5,2024,2,Thursday,APPROVED,22,0,Spring,2024-04-10
LR00639,EMP1049,Sales,CASUAL,2024-10-03,2024-10-04,2,10,2024,4,Thursday,REJECTED,27,0,Autumn,2024-09-06
LR00640,EMP1049,Sales,ANNUAL,2024-05-22,2024-05-23,2,5,2024,2,Wednesday,APPROVED,23,0,Spring,2024-04-29
LR00641,EMP1049,Sales,ANNUAL,2024-10-19,2024-10-19,1,10,2024,4,Saturday,APPROVED,10,0,Autumn,2024-10-09
LR00642,EMP1049,Sales,ANNUAL,2025-03-12,2025-03-12,1,3,2025,1,Wednesday,REJECTED,27,0,Spring,2025-02-13
LR00643,EMP1049,Sales,ANNUAL,2025-08-17,2025-08-21,5,8,2025,3,Sunday,APPROVED,13,0,Summer,2025-08-04
LR00644,EMP1049,Sales,CASUAL,2025-03-25,2025-03-26,2,3,2025,1,Tuesday,APPROVED,10,0,Spring,2025-03-15
LR00645,EMP1049,Sales,ANNUAL,2025-06-15,2025-06-15,1,6,2025,2,Sunday,APPROVED,20,0,Summer,2025-05-26
LR00646,EMP1049,Sales,CASUAL,2025-05-23,2025-05-24,2,5,2025,2,Friday,APPROVED,21,0,Spring,2025-05-02
LR00647,EMP1049,Sales,CASUAL,2025-12-07,2025-12-08,2,12,2025,4,Sunday,APPROVED,25,0,Winter,2025-11-12
LR00648,EMP1049,Sales,ANNUAL,2025-05-26,2025-05-28,3,5,2025,2,Monday,APPROVED,23,0,Spring,2025-05-03
LR00649,EMP1050,Sales,CASUAL,2024-12-22,2024-12-23,2,12,2024,4,Sunday,APPROVED,17,0,Winter,2024-12-05
LR00650,EMP1050,Sales,ANNUAL,2024-10-07,2024-10-07,1,10,2024,4,Monday,APPROVED,25,0,Autumn,2024-09-12
LR00651,EMP1050,Sales,CASUAL,2024-06-21,2024-06-22,2,6,2024,2,Friday,REJECTED,21,0,Summer,2024-05-31
LR00652,EMP1050,Sales,SICK,2024-10-05,2024-10-05,1,10,2024,4,Saturday,APPROVED,18,0,Autumn,2024-09-17
LR00653,EMP1050,Sales,ANNUAL,2024-08-27,2024-08-30,4,8,2024,3,Tuesday,APPROVED,27,0,Summer,2024-07-31
LR00654,EMP1050,Sales,CASUAL,2025-11-21,2025-11-22,2,11,2025,4,Friday,APPROVED,27,0,Autumn,2025-10-25
LR00655,EMP1050,Sales,CASUAL,2025-07-17,2025-07-17,1,7,2025,3,Thursday,APPROVED,7,0,Summer,2025-07-10
LR00656,EMP1050,Sales,MATERNITY,2025-09-11,2025-11-28,79,9,2025,3,Thursday,APPROVED,5,0,Autumn,2025-09-06
LR00657,EMP1050,Sales,UNPAID,2025-04-21,2025-04-22,2,4,2025,2,Monday,APPROVED,9,0,Spring,2025-04-12
LR00658,EMP1050,Sales,MATERNITY,2025-05-06,2025-07-11,67,5,2025,2,Tuesday,REJECTED,9,0,Spring,2025-04-27
