employeeId,department,month,year,tenureMonths,attendanceRate,presentDays,absentDays,lateDays,halfDays,leaveDays,workingDays,averageWorkingHours,overtimeHours,previousPerformanceScore,departmentAverage,performanceScore,riskLevel,attritionRisk
EMP1001,Engineering,1,2024,28,87.0,20,1,2,1,2,23,11.2,67.4,78.65,72.56,68.86,MEDIUM,0
EMP1001,Engineering,2,2024,29,100,20,0,1,0,0,20,11.6,72.4,68.86,72.76,75.65,LOW,0
EMP1001,Engineering,3,2024,30,95.2,20,0,3,0,1,21,11.6,71.5,75.65,69.15,74.02,MEDIUM,0
EMP1001,Engineering,4,2024,31,94.7,18,1,0,1,0,19,11.0,58.8,74.02,70.12,73.2,MEDIUM,0
EMP1001,Engineering,5,2024,32,90.9,20,1,1,0,1,22,11.7,73.2,73.2,69.93,73.44,MEDIUM,0
EMP1001,Engineering,6,2024,33,94.4,17,0,2,0,1,18,11.3,56.4,73.44,68.86,70.72,MEDIUM,0
EMP1001,Engineering,7,2024,34,86.4,19,1,3,1,2,22,11.2,64.6,70.72,66.85,63.98,MEDIUM,0
EMP1001,Engineering,8,2024,35,95.2,20,1,0,1,0,21,11.1,65.3,63.98,70.84,72.56,MEDIUM,0
EMP1001,Engineering,9,2024,36,95.0,19,1,2,0,0,20,11.5,66.6,72.56,71.21,70.47,MEDIUM,0
EMP1001,Engineering,10,2024,37,100,23,0,4,0,0,23,11.4,78.7,70.47,70.81,72.54,MEDIUM,0
EMP1001,Engineering,11,2024,38,95.2,20,0,3,1,1,21,11.0,63.7,72.54,70.31,67.85,MEDIUM,0
EMP1001,Engineering,12,2024,39,90.0,18,1,0,0,1,20,11.8,67.7,67.85,69.81,71.03,MEDIUM,0
EMP1001,Engineering,1,2025,40,95.7,22,0,3,2,1,23,10.6,64.4,71.03,68.73,68.41,MEDIUM,0
EMP1001,Engineering,2,2025,41,100,19,0,2,0,0,19,11.4,64.7,68.41,70.97,71.34,MEDIUM,0
EMP1001,Engineering,3,2025,42,90.0,18,1,0,2,1,20,10.6,54.8,71.34,71.74,69.3,MEDIUM,0
EMP1001,Engineering,4,2025,43,95.0,19,0,1,0,1,20,11.5,66.6,69.3,69.84,70.97,MEDIUM,0
EMP1001,Engineering,5,2025,44,90.5,19,0,0,2,2,21,10.7,59.4,70.97,71.26,70.78,MEDIUM,0
EMP1001,Engineering,6,2025,45,100,20,0,1,1,0,20,11.2,68.2,70.78,69.95,72.56,MEDIUM,0
EMP1001,Engineering,7,2025,46,87.0,20,1,1,1,2,23,11.3,70.1,72.56,67.75,65.89,MEDIUM,0
EMP1001,Engineering,8,2025,47,95.0,19,0,0,1,1,20,11.0,60.7,65.89,70.94,70.81,MEDIUM,0
EMP1001,Engineering,9,2025,48,100,21,0,2,0,0,21,11.5,74.5,70.81,68.8,74.61,MEDIUM,0
EMP1001,Engineering,10,2025,49,100,23,0,2,1,0,23,11.0,71.9,74.61,68.8,73.32,MEDIUM,0
EMP1001,Engineering,11,2025,50,90.0,18,2,1,0,0,20,11.7,67.3,73.32,70.33,69.85,MEDIUM,0
EMP1001,Engineering,12,2025,51,86.4,19,1,1,0,2,22,11.7,70.5,69.85,68.85,69.62,MEDIUM,0
EMP1002,Engineering,1,2024,36,87.0,20,1,0,1,2,23,11.1,66.9,80.02,72.56,69.42,MEDIUM,0
EMP1002,Engineering,2,2024,37,90.0,18,1,0,3,1,20,10.3,54.2,69.42,72.76,68.1,MEDIUM,0
EMP1002,Engineering,3,2024,38,95.2,20,1,4,1,0,21,11.2,69.1,68.1,69.15,64.51,MEDIUM,0
EMP1002,Engineering,4,2024,39,94.7,18,1,1,1,0,19,11.4,66.1,64.51,70.12,66.03,MEDIUM,0
EMP1002,Engineering,5,2024,40,95.5,21,0,3,1,1,22,11.3,73.2,66.03,69.93,66.71,MEDIUM,0
EMP1002,Engineering,6,2024,41,100,18,0,2,1,0,18,11.1,59.2,66.71,68.86,69.77,MEDIUM,0
EMP1002,Engineering,7,2024,42,95.5,21,0,1,1,1,22,11.2,71.0,69.77,66.85,70.27,MEDIUM,0
EMP1002,Engineering,8,2024,43,95.2,20,0,2,1,1,21,11.3,69.8,70.27,70.84,69.57,MEDIUM,0
EMP1002,Engineering,9,2024,44,95.0,19,0,3,2,1,20,10.6,56.6,69.57,71.21,65.14,MEDIUM,0
EMP1002,Engineering,10,2024,45,87.0,20,2,5,0,1,23,11.4,68.9,65.14,70.81,60.97,MEDIUM,0
EMP1002,Engineering,11,2024,46,95.2,20,0,1,2,1,21,10.9,66.4,60.97,70.31,68.39,MEDIUM,0
EMP1002,Engineering,12,2024,47,90.0,18,0,3,2,2,20,10.4,51.3,68.39,69.81,65.09,MEDIUM,0
EMP1002,Engineering,1,2025,48,91.3,21,1,5,1,1,23,11.2,70.0,65.09,68.73,61.58,MEDIUM,0
EMP1002,Engineering,2,2025,49,94.7,18,1,1,1,0,19,11.3,64.0,61.58,70.97,69.01,MEDIUM,0
EMP1002,Engineering,3,2025,50,100,20,0,2,1,0,20,11.2,69.0,69.01,71.74,70.66,MEDIUM,0
EMP1002,Engineering,4,2025,51,95.0,19,1,2,2,0,20,11.0,64.4,70.66,69.84,66.15,MEDIUM,0
EMP1002,Engineering,5,2025,52,100,21,0,4,0,0,21,11.3,69.9,66.15,71.26,70.93,MEDIUM,0
EMP1002,Engineering,6,2025,53,95.0,19,1,2,1,0,20,11.2,64.8,70.93,69.95,71.55,MEDIUM,0
EMP1002,Engineering,7,2025,54,100,23,0,4,1,0,23,11.1,74.7,71.55,67.75,68.74,MEDIUM,0
EMP1002,Engineering,8,2025,55,95.0,19,1,2,0,0,20,11.9,73.6,68.74,70.94,67.88,MEDIUM,0
EMP1002,Engineering,9,2025,56,90.5,19,0,1,1,2,21,11.6,72.6,67.88,68.8,66.96,MEDIUM,0
EMP1002,Engineering,10,2025,57,100,23,0,2,0,0,23,11.5,79.7,66.96,68.8,74.87,MEDIUM,0
EMP1002,Engineering,11,2025,58,100,20,0,2,0,0,20,11.4,68.0,74.87,70.33,75.11,LOW,0
EMP1002,Engineering,12,2025,59,90.9,20,0,1,1,2,22,10.8,60.0,75.11,68.85,70.75,MEDIUM,0
EMP1003,Engineering,1,2024,48,95.7,22,1,2,0,0,23,11.5,76.9,86.1,72.56,74.82,MEDIUM,0
EMP1003,Engineering,2,2024,49,100,20,0,2,0,0,20,11.6,72.3,74.82,72.76,76.94,LOW,0
EMP1003,Engineering,3,2024,50,95.2,20,1,2,3,0,21,10.6,64.4,76.94,69.15,68.1,MEDIUM,0
EMP1003,Engineering,4,2024,51,89.5,17,0,2,0,2,19,11.3,56.6,68.1,70.12,70.44,MEDIUM,0
EMP1003,Engineering,5,2024,52,90.9,20,0,4,0,2,22,11.7,73.7,70.44,69.93,67.3,MEDIUM,0
EMP1003,Engineering,6,2024,53,94.4,17,0,0,1,1,18,11.3,60.0,67.3,68.86,72.64,MEDIUM,0
EMP1003,Engineering,7,2024,54,81.8,18,2,3,0,2,22,11.6,65.0,72.64,66.85,62.25,MEDIUM,0
EMP1003,Engineering,8,2024,55,90.5,19,0,2,1,2,21,11.2,64.2,62.25,70.84,67.66,MEDIUM,0
EMP1003,Engineering,9,2024,56,90.0,18,1,0,1,1,20,11.5,66.9,67.66,71.21,66.25,MEDIUM,0
EMP1003,Engineering,10,2024,57,91.3,21,1,2,1,1,23,11.0,66.5,66.25,70.81,64.15,MEDIUM,0
EMP1003,Engineering,11,2024,58,100,21,0,2,1,0,21,11.2,71.8,64.15,70.31,74.0,MEDIUM,0
EMP1003,Engineering,12,2024,59,80.0,16,0,1,0,4,20,11.8,61.4,74.0,69.81,68.78,MEDIUM,0
EMP1003,Engineering,1,2025,60,95.7,22,0,1,0,1,23,11.4,74.7,68.78,68.73,73.61,MEDIUM,0
EMP1003,Engineering,2,2025,61,94.7,18,0,1,1,1,19,10.7,52.7,73.61,70.97,73.39,MEDIUM,0
EMP1003,Engineering,3,2025,62,100,20,0,2,0,0,20,11.4,67.9,73.39,71.74,77.59,LOW,0
EMP1003,Engineering,4,2025,63,90.0,18,1,0,1,1,20,11.1,59.8,77.59,69.84,74.31,MEDIUM,0
EMP1003,Engineering,5,2025,64,85.7,18,2,1,0,1,21,11.8,68.9,74.31,71.26,68.68,MEDIUM,0
EMP1003,Engineering,6,2025,65,90.0,18,1,1,0,1,20,11.8,67.5,68.68,69.95,71.04,MEDIUM,0
EMP1003,Engineering,7,2025,66,91.3,21,1,3,1,1,23,11.2,72.0,71.04,67.75,63.09,MEDIUM,0
EMP1003,Engineering,8,2025,67,95.0,19,1,1,0,0,20,11.4,64.5,63.09,70.94,72.39,MEDIUM,0
EMP1003,Engineering,9,2025,68,90.5,19,2,1,1,0,21,11.2,64.3,72.39,68.8,68.14,MEDIUM,0
EMP1003,Engineering,10,2025,69,91.3,21,1,2,0,1,23,11.3,70.2,68.14,68.8,69.94,MEDIUM,0
EMP1003,Engineering,11,2025,70,85.0,17,2,1,1,1,20,11.3,60.7,69.94,70.33,62.81,MEDIUM,0
EMP1003,Engineering,12,2025,71,90.9,20,1,1,1,1,22,11.5,73.3,62.81,68.85,64.43,MEDIUM,1
EMP1004,Engineering,1,2024,42,91.3,21,1,2,2,1,23,10.7,64.1,84.17,72.56,70.9,MEDIUM,0
EMP1004,Engineering,2,2024,43,95.0,19,0,1,0,1,20,11.7,71.1,70.9,72.76,72.61,MEDIUM,0
EMP1004,Engineering,3,2024,44,95.2,20,0,2,1,1,21,11.2,67.8,72.61,69.15,68.28,MEDIUM,0
EMP1004,Engineering,4,2024,45,89.5,17,0,0,0,2,19,11.5,60.2,68.28,70.12,73.22,MEDIUM,0
EMP1004,Engineering,5,2024,46,100,22,0,1,1,0,22,11.5,80.0,73.22,69.93,76.06,LOW,0
EMP1004,Engineering,6,2024,47,94.4,17,1,1,1,0,18,11.3,60.5,76.06,68.86,71.01,MEDIUM,0
EMP1004,Engineering,7,2024,48,95.5,21,0,3,0,1,22,11.6,76.5,71.01,66.85,72.16,MEDIUM,0
EMP1004,Engineering,8,2024,49,90.5,19,0,1,1,2,21,10.9,58.3,72.16,70.84,67.71,MEDIUM,0
EMP1004,Engineering,9,2024,50,100,20,0,2,0,0,20,11.6,72.9,67.71,71.21,72.15,MEDIUM,0
EMP1004,Engineering,10,2024,51,91.3,21,0,1,0,2,23,11.9,81.7,72.15,70.81,70.56,MEDIUM,0
EMP1004,Engineering,11,2024,52,95.2,20,0,0,1,1,21,11.2,68.5,70.56,70.31,74.49,MEDIUM,0
EMP1004,Engineering,12,2024,53,85.0,17,1,0,1,2,20,11.5,62.6,74.49,69.81,70.14,MEDIUM,0
EMP1004,Engineering,1,2025,54,95.7,22,0,1,1,1,23,11.3,76.2,70.14,68.73,74.23,MEDIUM,0
EMP1004,Engineering,2,2025,55,89.5,17,1,1,0,1,19,11.6,61.5,74.23,70.97,68.54,MEDIUM,0
EMP1004,Engineering,3,2025,56,100,20,0,1,0,0,20,11.6,72.6,68.54,71.74,76.22,LOW,0
EMP1004,Engineering,4,2025,57,100,20,0,1,0,0,20,11.5,70.8,76.22,69.84,79.47,LOW,0
EMP1004,Engineering,5,2025,58,100,21,0,1,0,0,21,11.9,81.2,79.47,71.26,75.49,LOW,0
EMP1004,Engineering,6,2025,59,80.0,16,2,1,0,2,20,11.7,59.3,75.49,69.95,63.98,MEDIUM,0
EMP1004,Engineering,7,2025,60,91.3,21,0,1,2,2,23,10.8,66.7,63.98,67.75,66.57,MEDIUM,0
EMP1004,Engineering,8,2025,61,95.0,19,1,1,0,0,20,11.6,67.9,66.57,70.94,71.0,MEDIUM,0
EMP1004,Engineering,9,2025,62,90.5,19,1,0,3,1,21,10.6,60.8,71.0,68.8,65.12,MEDIUM,0
EMP1004,Engineering,10,2025,63,91.3,21,0,2,0,2,23,11.8,78.8,65.12,68.8,69.43,MEDIUM,0
EMP1004,Engineering,11,2025,64,90.0,18,1,3,2,1,20,10.9,59.7,69.43,70.33,63.09,MEDIUM,0
EMP1004,Engineering,12,2025,65,95.5,21,1,1,0,0,22,11.8,78.8,63.09,68.85,71.96,MEDIUM,0
EMP1005,Engineering,1,2024,69,100,23,0,1,2,0,23,10.7,69.9,74.18,72.56,74.62,MEDIUM,0
EMP1005,Engineering,2,2024,70,100,20,0,1,0,0,20,11.7,74.6,74.62,72.76,79.88,LOW,0
EMP1005,Engineering,3,2024,71,95.2,20,1,2,3,0,21,10.5,62.2,79.88,69.15,71.19,MEDIUM,0
EMP1005,Engineering,4,2024,72,94.7,18,1,0,0,0,19,11.5,63.3,71.19,70.12,72.66,MEDIUM,0
EMP1005,Engineering,5,2024,73,95.5,21,0,4,2,1,22,10.9,69.7,72.66,69.93,69.83,MEDIUM,0
EMP1005,Engineering,6,2024,74,88.9,16,2,2,0,0,18,11.2,51.9,69.83,68.86,69.07,MEDIUM,0
EMP1005,Engineering,7,2024,75,90.9,20,0,1,2,2,22,10.7,62.6,69.07,66.85,68.02,MEDIUM,0
EMP1005,Engineering,8,2024,76,90.5,19,0,0,0,2,21,11.6,68.3,68.02,70.84,73.54,MEDIUM,0
EMP1005,Engineering,9,2024,77,95.0,19,1,1,1,0,20,11.1,62.8,73.54,71.21,69.52,MEDIUM,0
EMP1005,Engineering,10,2024,78,95.7,22,0,2,0,1,23,11.8,82.7,69.52,70.81,70.33,MEDIUM,0
EMP1005,Engineering,11,2024,79,85.7,18,1,1,1,2,21,11.1,60.3,70.33,70.31,66.24,MEDIUM,0
EMP1005,Engineering,12,2024,80,90.0,18,0,2,0,2,20,11.7,66.6,66.24,69.81,69.66,MEDIUM,0
EMP1005,Engineering,1,2025,81,100,23,0,2,2,0,23,11.0,76.1,69.66,68.73,71.89,MEDIUM,0
EMP1005,Engineering,2,2025,82,89.5,17,1,0,0,1,19,11.6,61.8,71.89,70.97,72.75,MEDIUM,0
EMP1005,Engineering,3,2025,83,100,20,0,2,1,0,20,11.4,71.5,72.75,71.74,76.4,LOW,0
EMP1005,Engineering,4,2025,84,100,20,0,3,0,0,20,11.5,70.0,76.4,69.84,72.78,MEDIUM,0
EMP1005,Engineering,5,2025,85,95.2,20,1,1,2,0,21,10.8,64.0,72.78,71.26,70.31,MEDIUM,0
EMP1005,Engineering,6,2025,86,95.0,19,0,3,0,1,20,11.5,65.6,70.31,69.95,73.37,MEDIUM,0
EMP1005,Engineering,7,2025,87,78.3,18,1,2,1,4,23,11.1,60.5,73.37,67.75,62.0,MEDIUM,0
EMP1005,Engineering,8,2025,88,100,20,0,3,0,0,20,11.4,67.0,62.0,70.94,71.61,MEDIUM,0
EMP1005,Engineering,9,2025,89,90.5,19,0,1,0,2,21,11.5,65.9,71.61,68.8,70.12,MEDIUM,0
EMP1005,Engineering,10,2025,90,91.3,21,1,1,0,1,23,11.4,70.9,70.12,68.8,69.22,MEDIUM,0
EMP1005,Engineering,11,2025,91,95.0,19,1,1,0,0,20,11.7,70.6,69.22,70.33,73.81,MEDIUM,0
EMP1005,Engineering,12,2025,92,81.8,18,2,1,0,2,22,11.6,65.1,73.81,68.85,67.0,MEDIUM,0
EMP1006,Engineering,1,2024,62,91.3,21,0,0,0,2,23,11.8,79.1,73.88,72.56,75.45,LOW,0
EMP1006,Engineering,2,2024,63,100,20,0,2,0,0,20,11.5,70.0,75.45,72.76,76.92,LOW,0
EMP1006,Engineering,3,2024,64,100,21,0,1,0,0,21,11.6,75.3,76.92,69.15,74.71,MEDIUM,0
EMP1006,Engineering,4,2024,65,100,19,0,0,0,0,19,11.5,66.2,74.71,70.12,76.99,LOW,0
EMP1006,Engineering,5,2024,66,90.9,20,0,0,0,2,22,12.1,82.0,76.99,69.93,72.86,MEDIUM,0
EMP1006,Engineering,6,2024,67,94.4,17,0,1,2,1,18,10.7,54.0,72.86,68.86,71.4,MEDIUM,0
EMP1006,Engineering,7,2024,68,95.5,21,0,0,3,1,22,10.6,66.2,71.4,66.85,69.23,MEDIUM,0
EMP1006,Engineering,8,2024,69,90.5,19,1,0,0,1,21,11.5,65.9,69.23,70.84,72.26,MEDIUM,0
EMP1006,Engineering,9,2024,70,100,20,0,0,0,0,20,11.6,71.5,72.26,71.21,78.09,LOW,0
EMP1006,Engineering,10,2024,71,100,23,0,1,0,0,23,11.9,89.2,78.09,70.81,79.76,LOW,0
EMP1006,Engineering,11,2024,72,95.2,20,0,0,3,1,21,10.5,62.0,79.76,70.31,72.16,MEDIUM,0
EMP1006,Engineering,12,2024,73,85.0,17,0,1,0,3,20,11.6,60.6,72.16,69.81,71.21,MEDIUM,0
EMP1006,Engineering,1,2025,74,95.7,22,0,1,0,1,23,11.8,83.6,71.21,68.73,75.74,LOW,0
EMP1006,Engineering,2,2025,75,89.5,17,0,1,0,2,19,11.5,58.9,75.74,70.97,74.82,MEDIUM,0
EMP1006,Engineering,3,2025,76,100,20,0,0,0,0,20,11.5,70.2,74.82,71.74,76.58,LOW,0
EMP1006,Engineering,4,2025,77,85.0,17,0,1,0,3,20,11.5,59.1,76.58,69.84,71.81,MEDIUM,0
EMP1006,Engineering,5,2025,78,90.5,19,1,0,1,1,21,11.1,62.1,71.81,71.26,73.05,MEDIUM,0
EMP1006,Engineering,6,2025,79,100,20,0,0,0,0,20,11.6,72.1,73.05,69.95,75.47,LOW,0
EMP1006,Engineering,7,2025,80,95.7,22,0,0,1,1,23,11.0,70.8,75.47,67.75,76.14,LOW,0
EMP1006,Engineering,8,2025,81,100,20,0,0,0,0,20,11.6,72.2,76.14,70.94,78.13,LOW,0
EMP1006,Engineering,9,2025,82,100,21,0,1,0,0,21,11.5,73.7,78.13,68.8,75.41,LOW,0
EMP1006,Engineering,10,2025,83,95.7,22,0,1,0,1,23,11.5,76.9,75.41,68.8,76.99,LOW,0
EMP1006,Engineering,11,2025,84,100,20,0,1,0,0,20,11.4,68.9,76.99,70.33,76.81,LOW,0
EMP1006,Engineering,12,2025,85,100,22,0,1,0,0,22,11.7,81.4,76.81,68.85,79.83,LOW,0
EMP1007,Engineering,1,2024,71,95.7,22,1,4,2,0,23,11.0,73.2,84.27,72.56,69.29,MEDIUM,0
EMP1007,Engineering,2,2024,72,90.0,18,1,1,3,1,20,10.2,51.8,69.29,72.76,67.79,MEDIUM,0
EMP1007,Engineering,3,2024,73,90.5,19,1,2,2,1,21,10.8,60.9,67.79,69.15,62.31,MEDIUM,0
EMP1007,Engineering,4,2024,74,94.7,18,1,1,1,0,19,11.2,62.3,62.31,70.12,69.82,MEDIUM,0
EMP1007,Engineering,5,2024,75,95.5,21,0,5,0,1,22,11.7,77.6,69.82,69.93,69.28,MEDIUM,0
EMP1007,Engineering,6,2024,76,88.9,16,2,2,2,0,18,10.7,50.0,69.28,68.86,66.0,MEDIUM,0
EMP1007,Engineering,7,2024,77,100,22,0,3,1,0,22,11.3,77.3,66.0,66.85,71.15,MEDIUM,0
EMP1007,Engineering,8,2024,78,90.5,19,1,2,2,1,21,10.8,61.0,71.15,70.84,68.58,MEDIUM,0
EMP1007,Engineering,9,2024,79,100,20,0,1,0,0,20,11.5,70.1,68.58,71.21,75.32,LOW,0
EMP1007,Engineering,10,2024,80,100,23,0,0,1,0,23,11.2,77.4,75.32,70.81,77.78,LOW,0
EMP1007,Engineering,11,2024,81,90.5,19,2,2,0,0,21,11.3,63.1,77.78,70.31,71.23,MEDIUM,0
EMP1007,Engineering,12,2024,82,90.0,18,1,0,0,1,20,11.8,68.5,71.23,69.81,73.55,MEDIUM,0
EMP1007,Engineering,1,2025,83,91.3,21,0,0,1,2,23,11.4,74.4,73.55,68.73,74.12,MEDIUM,0
EMP1007,Engineering,2,2025,84,100,19,0,1,1,0,19,11.0,60.6,74.12,70.97,73.31,MEDIUM,0
EMP1007,Engineering,3,2025,85,95.0,19,0,6,1,1,20,10.9,59.3,73.31,71.74,65.89,MEDIUM,0
EMP1007,Engineering,4,2025,86,85.0,17,2,3,0,1,20,11.2,54.5,65.89,69.84,59.18,HIGH,0
EMP1007,Engineering,5,2025,87,100,21,0,1,2,0,21,10.6,63.3,59.18,71.26,70.82,MEDIUM,0
EMP1007,Engineering,6,2025,88,95.0,19,0,2,1,1,20,11.1,63.0,70.82,69.95,70.8,MEDIUM,0
EMP1007,Engineering,7,2025,89,91.3,21,2,3,2,0,23,11.0,71.8,70.8,67.75,64.24,MEDIUM,0
EMP1007,Engineering,8,2025,90,90.0,18,2,1,1,0,20,11.5,67.2,64.24,70.94,67.45,MEDIUM,0
EMP1007,Engineering,9,2025,91,100,21,0,5,1,0,21,11.0,67.5,67.45,68.8,68.73,MEDIUM,0
EMP1007,Engineering,10,2025,92,91.3,21,2,2,4,0,23,10.0,58.2,68.73,68.8,63.68,MEDIUM,0
EMP1007,Engineering,11,2025,93,100,20,0,1,1,0,20,11.4,72.3,63.68,70.33,72.38,MEDIUM,0
EMP1007,Engineering,12,2025,94,72.7,16,3,2,0,3,22,11.4,53.8,72.38,68.85,58.72,HIGH,1
EMP1008,Engineering,1,2024,10,100,23,0,1,0,0,23,11.5,81.5,67.81,72.56,76.95,LOW,0
EMP1008,Engineering,2,2024,11,85.0,17,2,1,0,1,20,11.5,60.3,76.95,72.76,65.33,MEDIUM,0
EMP1008,Engineering,3,2024,12,90.5,19,2,3,0,0,21,11.8,71.4,65.33,69.15,62.89,MEDIUM,0
EMP1008,Engineering,4,2024,13,100,19,0,4,1,0,19,11.0,60.8,62.89,70.12,68.26,MEDIUM,0
EMP1008,Engineering,5,2024,14,86.4,19,3,2,0,0,22,11.6,68.6,68.26,69.93,63.87,MEDIUM,0
EMP1008,Engineering,6,2024,15,94.4,17,0,0,1,1,18,11.5,63.5,63.87,68.86,72.4,MEDIUM,0
EMP1008,Engineering,7,2024,16,77.3,17,4,0,0,1,22,11.5,59.6,72.4,66.85,61.32,MEDIUM,0
EMP1008,Engineering,8,2024,17,100,21,0,1,1,0,21,11.2,72.0,61.32,70.84,72.73,MEDIUM,0
EMP1008,Engineering,9,2024,18,85.0,17,2,1,0,1,20,11.7,62.8,72.73,71.21,68.05,MEDIUM,0
EMP1008,Engineering,10,2024,19,100,23,0,3,1,0,23,11.0,73.9,68.05,70.81,70.61,MEDIUM,0
EMP1008,Engineering,11,2024,20,100,21,0,1,0,0,21,11.6,76.5,70.61,70.31,73.65,MEDIUM,0
EMP1008,Engineering,12,2024,21,95.0,19,0,3,1,1,20,11.2,64.0,73.65,69.81,72.79,MEDIUM,0
EMP1008,Engineering,1,2025,22,91.3,21,2,2,1,0,23,10.9,64.8,72.79,68.73,63.43,MEDIUM,0
EMP1008,Engineering,2,2025,23,89.5,17,2,1,0,0,19,11.8,65.0,63.43,70.97,65.11,MEDIUM,0
EMP1008,Engineering,3,2025,24,90.0,18,2,1,0,0,20,11.4,60.7,65.11,71.74,64.49,MEDIUM,0
EMP1008,Engineering,4,2025,25,95.0,19,0,1,0,1,20,11.7,69.7,64.49,69.84,71.28,MEDIUM,0
