employeeId,department,month,year,tenureMonths,attendanceRate,presentDays,absentDays,lateDays,halfDays,leaveDays,workingDays,averageWorkingHours,overtimeHours,previousPerformanceScore,departmentAverage,performanceScore,riskLevel,attritionRisk
EMP1008,Engineering,5,2025,26,85.7,18,1,1,2,2,21,10.6,55.1,71.28,71.26,63.83,MEDIUM,0
EMP1008,Engineering,6,2025,27,95.0,19,0,1,0,1,20,11.8,71.8,63.83,69.95,73.42,MEDIUM,0
EMP1008,Engineering,7,2025,28,100,23,0,3,0,0,23,11.4,78.7,73.42,67.75,76.61,LOW,0
EMP1008,Engineering,8,2025,29,95.0,19,0,2,0,1,20,11.5,66.3,76.61,70.94,73.01,MEDIUM,0
EMP1008,Engineering,9,2025,30,95.2,20,0,0,0,1,21,11.3,67.0,73.01,68.8,75.41,LOW,0
EMP1008,Engineering,10,2025,31,91.3,21,1,2,0,1,23,11.4,71.9,75.41,68.8,71.9,MEDIUM,0
EMP1008,Engineering,11,2025,32,95.0,19,0,2,1,1,20,11.5,71.1,71.9,70.33,70.67,MEDIUM,0
EMP1008,Engineering,12,2025,33,95.5,21,1,1,1,0,22,11.3,74.1,70.67,68.85,72.75,MEDIUM,0
EMP1009,Engineering,1,2024,62,95.7,22,1,2,0,0,23,11.6,78.7,89.61,72.56,76.91,LOW,0
EMP1009,Engineering,2,2024,63,95.0,19,1,3,0,0,20,11.6,68.5,76.91,72.76,72.58,MEDIUM,0
EMP1009,Engineering,3,2024,64,90.5,19,1,3,0,1,21,11.7,70.0,72.58,69.15,65.76,MEDIUM,0
EMP1009,Engineering,4,2024,65,84.2,16,1,0,1,2,19,11.3,56.5,65.76,70.12,65.63,MEDIUM,0
EMP1009,Engineering,5,2024,66,95.5,21,0,4,0,1,22,11.7,77.3,65.63,69.93,70.91,MEDIUM,0
EMP1009,Engineering,6,2024,67,88.9,16,1,2,0,1,18,11.5,56.3,70.91,68.86,68.31,MEDIUM,0
EMP1009,Engineering,7,2024,68,90.9,20,1,3,2,1,22,10.7,63.3,68.31,66.85,65.27,MEDIUM,0
EMP1009,Engineering,8,2024,69,95.2,20,1,1,2,0,21,10.7,61.9,65.27,70.84,70.68,MEDIUM,0
EMP1009,Engineering,9,2024,70,90.0,18,0,2,1,2,20,10.9,55.8,70.68,71.21,66.08,MEDIUM,0
EMP1009,Engineering,10,2024,71,87.0,20,1,3,1,2,23,10.9,62.4,66.08,70.81,64.03,MEDIUM,0
EMP1009,Engineering,11,2024,72,81.0,17,4,1,2,0,21,10.7,53.5,64.03,70.31,53.78,HIGH,1
EMP1009,Engineering,12,2024,73,100,20,0,3,2,0,20,10.7,61.1,53.78,69.81,65.89,MEDIUM,0
EMP1009,Engineering,1,2025,74,82.6,19,2,2,2,2,23,10.6,56.8,65.89,68.73,55.89,HIGH,0
EMP1009,Engineering,2,2025,75,89.5,17,1,1,0,1,19,11.5,60.0,55.89,70.97,67.82,MEDIUM,0
EMP1009,Engineering,3,2025,76,95.0,19,1,5,2,0,20,10.9,62.0,67.82,71.74,62.51,MEDIUM,0
EMP1009,Engineering,4,2025,77,95.0,19,1,4,2,0,20,10.5,55.9,62.51,69.84,62.89,MEDIUM,1
EMP1009,Engineering,5,2025,78,95.2,20,0,0,0,1,21,11.5,70.7,62.89,71.26,71.72,MEDIUM,0
EMP1009,Engineering,6,2025,79,80.0,16,2,4,1,2,20,11.1,53.1,71.72,69.95,58.24,HIGH,0
EMP1009,Engineering,7,2025,80,82.6,19,1,2,1,3,23,10.8,57.4,58.24,67.75,61.53,MEDIUM,1
EMP1009,Engineering,8,2025,81,90.0,18,2,2,1,0,20,11.3,63.6,61.53,70.94,62.49,MEDIUM,1
EMP1009,Engineering,9,2025,82,90.5,19,2,3,0,0,21,11.8,72.0,62.49,68.8,61.28,MEDIUM,1
EMP1009,Engineering,10,2025,83,100,23,0,3,1,0,23,11.3,79.3,61.28,68.8,67.51,MEDIUM,0
EMP1009,Engineering,11,2025,84,95.0,19,0,4,2,1,20,10.6,57.3,67.51,70.33,66.58,MEDIUM,0
EMP1009,Engineering,12,2025,85,90.9,20,1,1,0,1,22,11.7,74.7,66.58,68.85,69.86,MEDIUM,0
EMP1010,Engineering,1,2024,44,100,23,0,2,0,0,23,11.8,87.0,60.24,72.56,73.53,MEDIUM,0
EMP1010,Engineering,2,2024,45,100,20,0,2,0,0,20,11.6,71.8,73.53,72.76,77.19,LOW,0
EMP1010,Engineering,3,2024,46,100,21,0,0,0,0,21,11.7,77.9,77.19,69.15,81.96,LOW,0
EMP1010,Engineering,4,2024,47,100,19,0,0,1,0,19,11.2,65.0,81.96,70.12,79.26,LOW,0
EMP1010,Engineering,5,2024,48,100,22,0,0,3,0,22,10.4,64.8,79.26,69.93,75.93,LOW,0
EMP1010,Engineering,6,2024,49,83.3,15,0,0,1,3,18,11.0,48.3,75.93,68.86,69.17,MEDIUM,0
EMP1010,Engineering,7,2024,50,86.4,19,1,0,0,2,22,11.5,66.9,69.17,66.85,68.77,MEDIUM,0
EMP1010,Engineering,8,2024,51,100,21,0,0,0,0,21,11.6,75.3,68.77,70.84,76.21,LOW,0
EMP1010,Engineering,9,2024,52,100,20,0,1,1,0,20,11.1,66.4,76.21,71.21,75.76,LOW,0
EMP1010,Engineering,10,2024,53,100,23,0,2,0,0,23,11.5,81.1,75.76,70.81,77.42,LOW,0
EMP1010,Engineering,11,2024,54,90.5,19,0,1,0,2,21,11.8,72.4,77.42,70.31,73.77,MEDIUM,0
EMP1010,Engineering,12,2024,55,95.0,19,1,1,0,0,20,11.7,70.2,73.77,69.81,73.82,MEDIUM,0
EMP1010,Engineering,1,2025,56,100,23,0,2,1,0,23,11.1,76.0,73.82,68.73,70.98,MEDIUM,0
EMP1010,Engineering,2,2025,57,100,19,0,0,0,0,19,11.7,69.5,70.98,70.97,75.04,LOW,0
EMP1010,Engineering,3,2025,58,100,20,0,0,0,0,20,11.8,76.3,75.04,71.74,79.52,LOW,0
EMP1010,Engineering,4,2025,59,90.0,18,0,0,0,2,20,11.5,63.3,79.52,69.84,74.36,MEDIUM,0
EMP1010,Engineering,5,2025,60,100,21,0,0,0,0,21,11.8,79.5,74.36,71.26,77.97,LOW,0
EMP1010,Engineering,6,2025,61,90.0,18,1,1,1,1,20,11.0,58.8,77.97,69.95,70.49,MEDIUM,0
EMP1010,Engineering,7,2025,62,95.7,22,0,1,0,1,23,11.5,77.4,70.49,67.75,71.68,MEDIUM,0
EMP1010,Engineering,8,2025,63,95.0,19,0,0,0,1,20,11.5,65.7,71.68,70.94,74.4,MEDIUM,0
EMP1010,Engineering,9,2025,64,90.5,19,1,0,0,1,21,11.8,72.3,74.4,68.8,73.35,MEDIUM,0
EMP1010,Engineering,10,2025,65,87.0,20,1,1,0,2,23,11.4,68.8,73.35,68.8,69.77,MEDIUM,0
EMP1010,Engineering,11,2025,66,100,20,0,1,0,0,20,11.5,69.0,69.77,70.33,73.77,MEDIUM,0
EMP1010,Engineering,12,2025,67,100,22,0,2,0,0,22,11.3,73.2,73.77,68.85,74.25,MEDIUM,0
EMP1011,Engineering,1,2024,28,100,23,0,1,1,0,23,11.2,77.5,65.71,72.56,73.03,MEDIUM,0
EMP1011,Engineering,2,2024,29,90.0,18,0,2,0,2,20,11.4,61.4,73.03,72.76,67.37,MEDIUM,0
EMP1011,Engineering,3,2024,30,90.5,19,1,0,1,1,21,11.1,63.6,67.37,69.15,71.2,MEDIUM,0
EMP1011,Engineering,4,2024,31,89.5,17,1,0,2,1,19,10.6,51.4,71.2,70.12,66.01,MEDIUM,0
EMP1011,Engineering,5,2024,32,90.9,20,1,2,0,1,22,11.5,70.0,66.01,69.93,68.55,MEDIUM,0
EMP1011,Engineering,6,2024,33,77.8,14,2,1,1,2,18,11.0,45.9,68.55,68.86,62.12,MEDIUM,0
EMP1011,Engineering,7,2024,34,95.5,21,0,0,2,1,22,10.7,64.3,62.12,66.85,72.08,MEDIUM,0
EMP1011,Engineering,8,2024,35,100,21,0,2,1,0,21,11.3,72.9,72.08,70.84,75.66,LOW,0
EMP1011,Engineering,9,2024,36,95.0,19,0,2,0,1,20,11.4,65.0,75.66,71.21,74.59,MEDIUM,0
EMP1011,Engineering,10,2024,37,95.7,22,0,3,1,1,23,11.2,74.2,74.59,70.81,71.8,MEDIUM,0
EMP1011,Engineering,11,2024,38,95.2,20,1,0,0,0,21,11.7,75.0,71.8,70.31,71.8,MEDIUM,0
EMP1011,Engineering,12,2024,39,80.0,16,0,0,2,4,20,10.9,54.6,71.8,69.81,66.62,MEDIUM,0
EMP1011,Engineering,1,2025,40,91.3,21,1,2,0,1,23,11.5,73.4,66.62,68.73,68.87,MEDIUM,0
EMP1011,Engineering,2,2025,41,94.7,18,1,0,1,0,19,11.2,61.4,68.87,70.97,72.07,MEDIUM,0
EMP1011,Engineering,3,2025,42,95.0,19,0,1,0,1,20,11.6,68.5,72.07,71.74,71.04,MEDIUM,0
EMP1011,Engineering,4,2025,43,100,20,0,2,0,0,20,11.5,70.5,71.04,69.84,72.05,MEDIUM,0
EMP1011,Engineering,5,2025,44,95.2,20,0,1,1,1,21,11.2,68.0,72.05,71.26,70.05,MEDIUM,0
EMP1011,Engineering,6,2025,45,100,20,0,2,2,0,20,10.7,62.4,70.05,69.95,74.42,MEDIUM,0
EMP1011,Engineering,7,2025,46,87.0,20,2,1,0,1,23,11.6,72.8,74.42,67.75,64.78,MEDIUM,0
EMP1011,Engineering,8,2025,47,95.0,19,0,1,2,1,20,10.7,59.0,64.78,70.94,66.59,MEDIUM,0
EMP1011,Engineering,9,2025,48,85.7,18,0,2,0,3,21,11.4,60.5,66.59,68.8,64.83,MEDIUM,0
EMP1011,Engineering,10,2025,49,82.6,19,1,2,1,3,23,11.4,68.0,64.83,68.8,58.96,HIGH,1
EMP1011,Engineering,11,2025,50,95.0,19,1,1,0,0,20,11.9,74.3,58.96,70.33,71.03,MEDIUM,0
EMP1011,Engineering,12,2025,51,90.9,20,1,3,2,1,22,10.9,67.0,71.03,68.85,65.49,MEDIUM,0
EMP1012,Engineering,1,2024,43,95.7,22,1,1,1,0,23,11.2,73.9,61.89,72.56,66.98,MEDIUM,0
EMP1012,Engineering,2,2024,44,95.0,19,1,1,0,0,20,11.7,71.1,66.98,72.76,72.79,MEDIUM,0
EMP1012,Engineering,3,2024,45,90.5,19,0,3,1,2,21,10.9,59.0,72.79,69.15,64.92,MEDIUM,0
EMP1012,Engineering,4,2024,46,84.2,16,2,3,0,1,19,11.3,53.2,64.92,70.12,59.91,HIGH,1
EMP1012,Engineering,5,2024,47,90.9,20,0,2,0,2,22,11.4,68.9,59.91,69.93,64.4,MEDIUM,1
EMP1012,Engineering,6,2024,48,88.9,16,2,1,0,0,18,11.5,56.5,64.4,68.86,63.77,MEDIUM,1
EMP1012,Engineering,7,2024,49,86.4,19,2,3,1,1,22,11.2,65.0,63.77,66.85,57.66,HIGH,1
EMP1012,Engineering,8,2024,50,90.5,19,1,2,2,1,21,10.7,59.7,57.66,70.84,62.87,MEDIUM,1
EMP1012,Engineering,9,2024,51,95.0,19,0,0,0,1,20,11.5,66.0,62.87,71.21,73.15,MEDIUM,0
EMP1012,Engineering,10,2024,52,95.7,22,1,3,2,0,23,10.8,69.7,73.15,70.81,69.76,MEDIUM,0
EMP1012,Engineering,11,2024,53,100,21,0,2,0,0,21,11.3,69.9,69.76,70.31,76.36,LOW,0
EMP1012,Engineering,12,2024,54,90.0,18,0,1,1,2,20,11.2,62.0,76.36,69.81,69.2,MEDIUM,0
EMP1012,Engineering,1,2025,55,91.3,21,2,3,0,0,23,11.6,75.6,69.2,68.73,65.97,MEDIUM,0
EMP1012,Engineering,2,2025,56,94.7,18,0,1,3,1,19,10.4,55.5,65.97,70.97,68.46,MEDIUM,0
EMP1012,Engineering,3,2025,57,95.0,19,1,0,0,0,20,11.7,69.6,68.46,71.74,70.66,MEDIUM,0
EMP1012,Engineering,4,2025,58,90.0,18,2,2,1,0,20,11.3,62.7,70.66,69.84,62.8,MEDIUM,0
EMP1012,Engineering,5,2025,59,100,21,0,1,0,0,21,11.6,76.4,62.8,71.26,71.54,MEDIUM,0
EMP1012,Engineering,6,2025,60,90.0,18,1,4,1,1,20,11.2,61.9,71.54,69.95,64.0,MEDIUM,0
EMP1012,Engineering,7,2025,61,100,23,0,1,1,0,23,11.1,75.9,64.0,67.75,71.69,MEDIUM,0
EMP1012,Engineering,8,2025,62,100,20,0,3,0,0,20,11.5,70.2,71.69,70.94,75.5,LOW,0
EMP1012,Engineering,9,2025,63,85.7,18,2,3,1,1,21,11.0,58.5,75.5,68.8,61.7,MEDIUM,0
EMP1012,Engineering,10,2025,64,87.0,20,1,4,0,2,23,11.6,72.2,61.7,68.8,60.06,MEDIUM,1
EMP1012,Engineering,11,2025,65,90.0,18,1,1,1,1,20,11.3,64.0,60.06,70.33,68.08,MEDIUM,0
EMP1012,Engineering,12,2025,66,86.4,19,0,3,1,3,22,10.8,57.7,68.08,68.85,61.5,MEDIUM,0
EMP1013,Operations,1,2024,32,95.7,22,1,3,1,0,23,9.0,26.7,87.26,70.55,69.48,MEDIUM,0
EMP1013,Operations,2,2024,33,95.0,19,0,4,0,1,20,9.1,21.3,69.48,68.9,69.09,MEDIUM,0
EMP1013,Operations,3,2024,34,100,21,0,1,0,0,21,9.2,26.1,69.09,69.97,76.76,LOW,0
EMP1013,Operations,4,2024,35,100,19,0,1,2,0,19,8.6,19.8,76.76,67.51,68.97,MEDIUM,0
EMP1013,Operations,5,2024,36,95.5,21,0,1,1,1,22,8.9,23.1,68.97,65.55,68.45,MEDIUM,0
EMP1013,Operations,6,2024,37,88.9,16,1,1,1,1,18,8.6,14.0,68.45,66.05,62.14,MEDIUM,0
EMP1013,Operations,7,2024,38,90.9,20,0,0,1,2,22,8.9,21.5,62.14,63.19,66.88,MEDIUM,0
EMP1013,Operations,8,2024,39,76.2,16,3,2,2,2,21,8.4,14.3,66.88,63.39,50.8,HIGH,0
EMP1013,Operations,9,2024,40,100,20,0,3,0,0,20,9.0,20.3,50.8,68.54,66.58,MEDIUM,0
EMP1013,Operations,10,2024,41,100,23,0,3,0,0,23,8.9,21.5,66.58,68.76,72.62,MEDIUM,0
EMP1013,Operations,11,2024,42,90.5,19,1,2,2,1,21,8.3,14.2,72.62,66.97,62.82,MEDIUM,0
EMP1013,Operations,12,2024,43,90.0,18,1,0,0,1,20,9.0,17.2,62.82,66.02,66.2,MEDIUM,0
EMP1013,Operations,1,2025,44,100,23,0,2,0,0,23,9.2,27.1,66.2,65.43,68.93,MEDIUM,0
EMP1013,Operations,2,2025,45,94.7,18,0,0,2,1,19,8.6,18.8,68.93,66.47,68.37,MEDIUM,0
EMP1013,Operations,3,2025,46,100,20,0,4,1,0,20,8.7,17.3,68.37,66.37,67.46,MEDIUM,0
EMP1013,Operations,4,2025,47,95.0,19,0,1,1,1,20,8.7,17.3,67.46,68.69,67.22,MEDIUM,0
EMP1013,Operations,5,2025,48,95.2,20,0,1,0,1,21,9.2,23.9,67.22,65.59,70.09,MEDIUM,0
EMP1013,Operations,6,2025,49,90.0,18,1,0,0,1,20,8.8,13.9,70.09,64.84,70.83,MEDIUM,0
EMP1013,Operations,7,2025,50,82.6,19,3,0,0,1,23,8.9,17.9,70.83,64.25,65.07,MEDIUM,0
EMP1013,Operations,8,2025,51,95.0,19,0,1,0,1,20,9.0,18.3,65.07,64.33,68.89,MEDIUM,0
EMP1013,Operations,9,2025,52,95.2,20,1,0,0,0,21,9.2,23.3,68.89,66.89,72.26,MEDIUM,0
EMP1013,Operations,10,2025,53,95.7,22,1,2,0,0,23,9.0,22.4,72.26,64.32,66.74,MEDIUM,0
EMP1013,Operations,11,2025,54,100,20,0,2,0,0,20,9.1,21.1,66.74,65.23,73.34,MEDIUM,0
EMP1013,Operations,12,2025,55,90.9,20,0,2,0,2,22,9.0,21.0,73.34,67.01,70.61,MEDIUM,0
EMP1014,Operations,1,2024,5,91.3,21,1,0,1,1,23,8.8,21.9,80.83,70.55,67.71,MEDIUM,1
EMP1014,Operations,2,2024,6,95.0,19,1,3,0,0,20,9.0,18.9,67.71,68.9,66.43,MEDIUM,0
EMP1014,Operations,3,2024,7,95.2,20,0,2,0,1,21,9.2,24.4,66.43,69.97,69.35,MEDIUM,0
EMP1014,Operations,4,2024,8,100,19,0,2,2,0,19,8.5,18.1,69.35,67.51,67.37,MEDIUM,0
EMP1014,Operations,5,2024,9,86.4,19,1,2,0,2,22,9.1,21.5,67.37,65.55,64.98,MEDIUM,0
EMP1014,Operations,6,2024,10,94.4,17,1,2,1,0,18,8.9,19.1,64.98,66.05,67.25,MEDIUM,0
EMP1014,Operations,7,2024,11,86.4,19,2,2,2,1,22,8.5,18.1,67.25,63.19,60.27,MEDIUM,0
EMP1014,Operations,8,2024,12,90.5,19,0,0,0,2,21,9.0,19.4,60.27,63.39,66.64,MEDIUM,0
EMP1014,Operations,9,2024,13,100,20,0,1,0,0,20,9.1,22.0,66.64,68.54,73.23,MEDIUM,0
EMP1014,Operations,10,2024,14,91.3,21,1,2,0,1,23,8.9,18.9,73.23,68.76,65.33,MEDIUM,0
EMP1014,Operations,11,2024,15,95.2,20,1,1,1,0,21,8.8,20.1,65.33,66.97,68.95,MEDIUM,0
EMP1014,Operations,12,2024,16,95.0,19,1,0,0,0,20,9.1,20.8,68.95,66.02,70.92,MEDIUM,0
EMP1014,Operations,1,2025,17,91.3,21,1,0,2,1,23,8.8,24.1,70.92,65.43,64.99,MEDIUM,0
EMP1014,Operations,2,2025,18,100,19,0,1,0,0,19,9.1,20.6,64.99,66.47,72.61,MEDIUM,0
EMP1014,Operations,3,2025,19,90.0,18,1,1,0,1,20,8.9,16.1,72.61,66.37,66.05,MEDIUM,0
EMP1014,Operations,4,2025,20,95.0,19,0,2,0,1,20,9.0,19.1,66.05,68.69,67.36,MEDIUM,0
EMP1014,Operations,5,2025,21,90.5,19,2,0,0,0,21,9.1,20.9,67.36,65.59,69.09,MEDIUM,0
EMP1014,Operations,6,2025,22,95.0,19,1,1,0,0,20,9.1,20.9,69.09,64.84,68.31,MEDIUM,0
EMP1014,Operations,7,2025,23,91.3,21,2,3,2,0,23,8.7,23.5,68.31,64.25,57.95,HIGH,0
EMP1014,Operations,8,2025,24,95.0,19,1,0,0,0,20,9.1,21.8,57.95,64.33,68.26,MEDIUM,0
EMP1014,Operations,9,2025,25,95.2,20,0,0,0,1,21,9.0,19.3,68.26,66.89,75.01,LOW,0
EMP1014,Operations,10,2025,26,91.3,21,1,3,0,1,23,8.9,19.9,75.01,64.32,66.35,MEDIUM,0
EMP1014,Operations,11,2025,27,90.0,18,1,0,0,1,20,9.1,20.5,66.35,65.23,68.98,MEDIUM,0
EMP1014,Operations,12,2025,28,100,22,0,1,1,0,22,8.8,22.0,68.98,67.01,73.06,MEDIUM,0
EMP1015,Operations,1,2024,67,100,23,0,1,1,0,23,8.8,23.1,67.88,70.55,72.83,MEDIUM,0
EMP1015,Operations,2,2024,68,95.0,19,1,0,2,0,20,8.5,16.9,72.83,68.9,70.56,MEDIUM,0
EMP1015,Operations,3,2024,69,95.2,20,0,0,4,1,21,8.1,17.7,70.56,69.97,66.31,MEDIUM,0
EMP1015,Operations,4,2024,70,94.7,18,0,2,2,1,19,8.3,13.5,66.31,67.51,66.49,MEDIUM,0
EMP1015,Operations,5,2024,71,72.7,16,3,2,0,3,22,9.0,16.2,66.49,65.55,54.24,HIGH,1
EMP1015,Operations,6,2024,72,88.9,16,0,2,0,2,18,9.4,21.8,54.24,66.05,63.73,MEDIUM,1
EMP1015,Operations,7,2024,73,90.9,20,2,3,2,0,22,8.5,17.0,63.73,63.19,56.11,HIGH,1
EMP1015,Operations,8,2024,74,95.2,20,0,4,0,1,21,8.9,17.4,56.11,63.39,60.93,MEDIUM,1
EMP1015,Operations,9,2024,75,95.0,19,1,1,1,0,20,8.6,15.1,60.93,68.54,66.51,MEDIUM,0
EMP1015,Operations,10,2024,76,91.3,21,0,1,1,2,23,9.0,23.9,66.51,68.76,66.83,MEDIUM,0
EMP1015,Operations,11,2024,77,90.5,19,1,5,0,1,21,8.9,17.7,66.83,66.97,62.06,MEDIUM,0
EMP1015,Operations,12,2024,78,85.0,17,1,1,1,2,20,8.6,13.9,62.06,66.02,61.57,MEDIUM,1
EMP1015,Operations,1,2025,79,91.3,21,1,1,0,1,23,9.0,21.8,61.57,65.43,64.72,MEDIUM,1
EMP1015,Operations,2,2025,80,94.7,18,0,1,1,1,19,8.6,15.5,64.72,66.47,64.84,MEDIUM,1
EMP1015,Operations,3,2025,81,100,20,0,2,1,0,20,9.2,27.0,64.84,66.37,70.18,MEDIUM,0
EMP1015,Operations,4,2025,82,100,20,0,3,0,0,20,9.2,24.8,70.18,68.69,72.33,MEDIUM,0
EMP1015,Operations,5,2025,83,90.5,19,1,2,0,1,21,8.9,17.6,72.33,65.59,64.8,MEDIUM,0
EMP1015,Operations,6,2025,84,90.0,18,1,1,0,1,20,9.1,19.2,64.8,64.84,65.17,MEDIUM,0
EMP1015,Operations,7,2025,85,100,23,0,2,0,0,23,9.0,23.8,65.17,64.25,72.1,MEDIUM,0
EMP1015,Operations,8,2025,86,95.0,19,0,1,4,1,20,7.9,13.6,72.1,64.33,66.69,MEDIUM,0
EMP1015,Operations,9,2025,87,81.0,17,2,0,2,2,21,8.6,17.9,66.69,66.89,61.35,MEDIUM,0
EMP1015,Operations,10,2025,88,95.7,22,0,2,3,1,23,8.3,18.5,61.35,64.32,61.12,MEDIUM,1
EMP1015,Operations,11,2025,89,95.0,19,1,2,0,0,20,9.2,23.5,61.12,65.23,69.15,MEDIUM,0
EMP1015,Operations,12,2025,90,90.9,20,0,3,1,2,22,8.9,21.5,69.15,67.01,64.63,MEDIUM,0
EMP1016,Operations,1,2024,17,91.3,21,1,0,0,1,23,9.0,21.1,62.96,70.55,65.75,MEDIUM,0
EMP1016,Operations,2,2024,18,95.0,19,1,2,0,0,20,8.9,17.8,65.75,68.9,64.76,MEDIUM,0
EMP1016,Operations,3,2024,19,95.2,20,1,3,0,0,21,9.2,24.6,64.76,69.97,65.88,MEDIUM,0
EMP1016,Operations,4,2024,20,84.2,16,2,1,0,1,19,9.0,15.5,65.88,67.51,61.03,MEDIUM,0
EMP1016,Operations,5,2024,21,90.9,20,2,0,0,0,22,9.0,20.6,61.03,65.55,64.49,MEDIUM,1
EMP1016,Operations,6,2024,22,100,18,0,1,0,0,18,9.0,18.6,64.49,66.05,71.14,MEDIUM,0
EMP1016,Operations,7,2024,23,86.4,19,0,1,1,3,22,8.7,18.5,71.14,63.19,64.85,MEDIUM,0
EMP1016,Operations,8,2024,24,95.2,20,0,2,0,1,21,8.8,15.1,64.85,63.39,65.43,MEDIUM,0
EMP1016,Operations,9,2024,25,95.0,19,0,1,0,1,20,9.2,22.2,65.43,68.54,72.43,MEDIUM,0
EMP1016,Operations,10,2024,26,95.7,22,0,2,1,1,23,8.8,22.1,72.43,68.76,68.72,MEDIUM,0
EMP1016,Operations,11,2024,27,100,21,0,2,1,0,21,8.7,19.6,68.72,66.97,67.54,MEDIUM,0
EMP1016,Operations,12,2024,28,85.0,17,0,1,0,3,20,9.2,20.0,67.54,66.02,69.36,MEDIUM,0
EMP1016,Operations,1,2025,29,95.7,22,1,0,1,0,23,8.6,17.8,69.36,65.43,71.86,MEDIUM,0
