employeeId,department,month,year,tenureMonths,attendanceRate,presentDays,absentDays,lateDays,halfDays,leaveDays,workingDays,averageWorkingHours,overtimeHours,previousPerformanceScore,departmentAverage,performanceScore,riskLevel,attritionRisk
EMP1024,Finance,4,2025,18,95.0,19,1,1,0,0,20,6.7,0.0,58.62,54.72,59.76,HIGH,1
EMP1024,Finance,5,2025,19,90.5,19,1,1,2,1,21,6.3,0.0,59.76,52.27,51.17,HIGH,1
EMP1024,Finance,6,2025,20,100,20,0,5,0,0,20,6.7,0.0,51.17,53.64,52.71,HIGH,1
EMP1024,Finance,7,2025,21,95.7,22,0,1,2,1,23,6.4,0.0,52.71,51.21,52.38,HIGH,1
EMP1024,Finance,8,2025,22,90.0,18,1,4,1,1,20,6.3,0.0,52.38,50.95,46.89,HIGH,1
EMP1024,Finance,9,2025,23,95.2,20,1,0,0,0,21,6.7,0.0,46.89,55.31,59.23,HIGH,1
EMP1024,Finance,10,2025,24,91.3,21,1,1,0,1,23,6.6,0.0,59.23,53.31,57.8,HIGH,1
EMP1024,Finance,11,2025,25,95.0,19,0,3,2,1,20,6.4,0.0,57.8,51.79,53.87,HIGH,1
EMP1024,Finance,12,2025,26,100,22,0,2,1,0,22,6.5,0.0,53.87,53.01,56.1,HIGH,1
EMP1025,Finance,1,2024,33,87.0,20,3,2,2,0,23,6.1,0.0,86.11,54.7,52.45,HIGH,0
EMP1025,Finance,2,2024,34,90.0,18,2,0,1,0,20,6.5,0.0,52.45,52.17,52.01,HIGH,1
EMP1025,Finance,3,2024,35,95.2,20,1,1,3,0,21,6.3,0.0,52.01,54.66,50.28,HIGH,1
EMP1025,Finance,4,2024,36,94.7,18,0,1,2,1,19,6.4,0.0,50.28,51.56,52.99,HIGH,1
EMP1025,Finance,5,2024,37,86.4,19,1,2,1,2,22,6.3,0.0,52.99,51.55,47.57,HIGH,1
EMP1025,Finance,6,2024,38,77.8,14,1,3,1,3,18,6.2,0.0,47.57,49.93,41.24,HIGH,1
EMP1025,Finance,7,2024,39,77.3,17,0,3,3,5,22,6.1,0.0,41.24,46.19,40.73,HIGH,1
EMP1025,Finance,8,2024,40,100,21,0,3,2,0,21,6.3,0.0,40.73,50.02,50.78,HIGH,1
EMP1025,Finance,9,2024,41,90.0,18,1,2,0,1,20,6.5,0.0,50.78,53.25,52.33,HIGH,1
EMP1025,Finance,10,2024,42,95.7,22,1,1,3,0,23,6.1,0.0,52.33,50.55,50.0,HIGH,1
EMP1025,Finance,11,2024,43,95.2,20,0,1,1,1,21,6.5,0.0,50.0,52.44,54.4,HIGH,1
EMP1025,Finance,12,2024,44,90.0,18,1,1,0,1,20,6.5,0.0,54.4,50.88,55.19,HIGH,1
EMP1025,Finance,1,2025,45,87.0,20,3,0,5,0,23,5.9,0.0,55.19,48.79,40.55,HIGH,1
EMP1025,Finance,2,2025,46,94.7,18,1,1,0,0,19,6.7,0.0,40.55,53.69,54.3,HIGH,1
EMP1025,Finance,3,2025,47,85.0,17,2,2,2,1,20,6.3,0.0,54.3,51.79,47.62,HIGH,1
EMP1025,Finance,4,2025,48,100,20,0,4,0,0,20,6.4,0.0,47.62,54.72,55.9,HIGH,1
EMP1025,Finance,5,2025,49,90.5,19,1,2,1,1,21,6.5,0.0,55.9,52.27,50.61,HIGH,1
EMP1025,Finance,6,2025,50,95.0,19,1,2,1,0,20,6.3,0.0,50.61,53.64,55.37,HIGH,1
EMP1025,Finance,7,2025,51,82.6,19,0,3,1,4,23,6.4,0.0,55.37,51.21,49.99,HIGH,1
EMP1025,Finance,8,2025,52,80.0,16,1,1,1,3,20,6.5,0.0,49.99,50.95,45.32,HIGH,1
EMP1025,Finance,9,2025,53,95.2,20,0,1,0,1,21,6.6,0.0,45.32,55.31,58.96,HIGH,1
EMP1025,Finance,10,2025,54,100,23,0,0,1,0,23,6.4,0.0,58.96,53.31,59.03,HIGH,1
EMP1025,Finance,11,2025,55,85.0,17,1,1,3,2,20,6.2,0.0,59.03,51.79,47.58,HIGH,1
EMP1025,Finance,12,2025,56,90.9,20,0,0,1,2,22,6.5,0.0,47.58,53.01,55.11,HIGH,1
EMP1026,Finance,1,2024,28,100,23,0,1,1,0,23,6.5,0.0,63.36,54.7,59.77,HIGH,1
EMP1026,Finance,2,2024,29,90.0,18,0,3,0,2,20,6.5,0.0,59.77,52.17,56.12,HIGH,1
EMP1026,Finance,3,2024,30,100,21,0,0,1,0,21,6.5,0.0,56.12,54.66,63.47,MEDIUM,1
EMP1026,Finance,4,2024,31,89.5,17,1,0,0,1,19,6.7,0.0,63.47,51.56,56.73,HIGH,1
EMP1026,Finance,5,2024,32,90.9,20,2,2,1,0,22,6.5,0.0,56.73,51.55,51.43,HIGH,1
EMP1026,Finance,6,2024,33,88.9,16,0,2,0,2,18,6.7,0.0,51.43,49.93,55.15,HIGH,1
EMP1026,Finance,7,2024,34,90.9,20,1,4,0,1,22,6.5,0.0,55.15,46.19,48.84,HIGH,1
EMP1026,Finance,8,2024,35,76.2,16,0,0,1,5,21,6.3,0.0,48.84,50.02,49.37,HIGH,1
EMP1026,Finance,9,2024,36,90.0,18,0,2,0,2,20,6.8,0.0,49.37,53.25,54.82,HIGH,1
EMP1026,Finance,10,2024,37,95.7,22,1,0,1,0,23,6.6,0.0,54.82,50.55,55.97,HIGH,1
EMP1026,Finance,11,2024,38,100,21,0,2,0,0,21,6.7,0.0,55.97,52.44,58.09,HIGH,1
EMP1026,Finance,12,2024,39,95.0,19,1,2,0,0,20,6.6,0.0,58.09,50.88,54.59,HIGH,1
EMP1026,Finance,1,2025,40,95.7,22,0,1,0,1,23,6.6,0.0,54.59,48.79,59.43,HIGH,1
EMP1026,Finance,2,2025,41,94.7,18,0,1,0,1,19,6.7,0.0,59.43,53.69,62.41,MEDIUM,1
EMP1026,Finance,3,2025,42,90.0,18,1,1,0,1,20,6.7,0.0,62.41,51.79,56.71,HIGH,1
EMP1026,Finance,4,2025,43,95.0,19,0,3,0,1,20,6.5,0.0,56.71,54.72,55.27,HIGH,1
EMP1026,Finance,5,2025,44,95.2,20,0,1,0,1,21,6.8,0.0,55.27,52.27,61.35,MEDIUM,1
EMP1026,Finance,6,2025,45,90.0,18,1,2,0,1,20,6.6,0.0,61.35,53.64,53.66,HIGH,1
EMP1026,Finance,7,2025,46,82.6,19,0,2,0,4,23,6.5,0.0,53.66,51.21,52.91,HIGH,1
EMP1026,Finance,8,2025,47,90.0,18,1,1,0,1,20,6.6,0.0,52.91,50.95,53.34,HIGH,1
EMP1026,Finance,9,2025,48,95.2,20,0,1,0,1,21,6.5,0.0,53.34,55.31,58.97,HIGH,1
EMP1026,Finance,10,2025,49,100,23,0,2,1,0,23,6.5,0.0,58.97,53.31,61.22,MEDIUM,1
EMP1026,Finance,11,2025,50,95.0,19,0,1,1,1,20,6.4,0.0,61.22,51.79,61.18,MEDIUM,1
EMP1026,Finance,12,2025,51,90.9,20,1,3,0,1,22,6.6,0.0,61.18,53.01,56.44,HIGH,1
EMP1027,Finance,1,2024,62,87.0,20,2,2,0,1,23,6.4,0.0,76.03,54.7,53.99,HIGH,0
EMP1027,Finance,2,2024,63,90.0,18,2,3,0,0,20,6.5,0.0,53.99,52.17,52.46,HIGH,1
EMP1027,Finance,3,2024,64,90.5,19,1,3,1,1,21,6.5,0.0,52.46,54.66,50.22,HIGH,1
EMP1027,Finance,4,2024,65,89.5,17,2,6,2,0,19,6.3,0.0,50.22,51.56,38.91,HIGH,1
EMP1027,Finance,5,2024,66,95.5,21,0,1,1,1,22,6.4,0.0,38.91,51.55,52.6,HIGH,1
EMP1027,Finance,6,2024,67,88.9,16,1,4,0,1,18,6.4,0.0,52.6,49.93,47.04,HIGH,1
EMP1027,Finance,7,2024,68,77.3,17,4,3,0,1,22,6.4,0.0,47.04,46.19,36.55,HIGH,1
EMP1027,Finance,8,2024,69,90.5,19,1,2,1,1,21,6.4,0.0,36.55,50.02,45.98,HIGH,1
EMP1027,Finance,9,2024,70,95.0,19,1,1,0,0,20,6.5,0.0,45.98,53.25,56.0,HIGH,1
EMP1027,Finance,10,2024,71,91.3,21,2,1,1,0,23,6.4,0.0,56.0,50.55,49.88,HIGH,1
EMP1027,Finance,11,2024,72,85.7,18,2,1,2,1,21,6.3,0.0,49.88,52.44,44.92,HIGH,1
EMP1027,Finance,12,2024,73,95.0,19,0,4,2,1,20,6.4,0.0,44.92,50.88,45.47,HIGH,1
EMP1027,Finance,1,2025,74,91.3,21,2,4,0,0,23,6.7,0.0,45.47,48.79,46.69,HIGH,1
EMP1027,Finance,2,2025,75,94.7,18,1,2,0,0,19,6.5,0.0,46.69,53.69,55.06,HIGH,1
EMP1027,Finance,3,2025,76,90.0,18,2,3,3,0,20,6.0,0.0,55.06,51.79,44.0,HIGH,1
EMP1027,Finance,4,2025,77,95.0,19,1,2,0,0,20,6.5,0.0,44.0,54.72,53.37,HIGH,1
EMP1027,Finance,5,2025,78,95.2,20,1,4,1,0,21,6.5,0.0,53.37,52.27,51.69,HIGH,1
EMP1027,Finance,6,2025,79,100,20,0,3,1,0,20,6.5,0.0,51.69,53.64,58.17,HIGH,1
EMP1027,Finance,7,2025,80,100,23,0,3,0,0,23,6.4,0.0,58.17,51.21,60.35,MEDIUM,1
EMP1027,Finance,8,2025,81,80.0,16,2,3,0,2,20,6.5,0.0,60.35,50.95,49.34,HIGH,1
EMP1027,Finance,9,2025,82,100,21,0,4,1,0,21,6.5,0.0,49.34,55.31,56.12,HIGH,1
EMP1027,Finance,10,2025,83,100,23,0,4,2,0,23,6.4,0.0,56.12,53.31,52.7,HIGH,1
EMP1027,Finance,11,2025,84,85.0,17,3,4,2,0,20,6.3,0.0,52.7,51.79,42.57,HIGH,1
EMP1027,Finance,12,2025,85,100,22,0,1,0,0,22,6.5,0.0,42.57,53.01,57.48,HIGH,1
EMP1028,Finance,1,2024,70,91.3,21,1,2,1,1,23,6.5,0.0,60.5,54.7,51.41,HIGH,1
EMP1028,Finance,2,2024,71,100,20,0,2,0,0,20,6.8,0.0,51.41,52.17,57.28,HIGH,1
EMP1028,Finance,3,2024,72,100,21,0,0,1,0,21,6.5,0.0,57.28,54.66,59.27,HIGH,1
EMP1028,Finance,4,2024,73,94.7,18,0,3,0,1,19,6.4,0.0,59.27,51.56,55.15,HIGH,1
EMP1028,Finance,5,2024,74,95.5,21,0,3,3,1,22,6.2,0.0,55.15,51.55,50.43,HIGH,1
EMP1028,Finance,6,2024,75,88.9,16,1,2,0,1,18,6.6,0.0,50.43,49.93,52.4,HIGH,1
EMP1028,Finance,7,2024,76,86.4,19,1,3,3,2,22,6.2,0.0,52.4,46.19,43.8,HIGH,1
EMP1028,Finance,8,2024,77,95.2,20,1,2,0,0,21,6.6,0.0,43.8,50.02,50.25,HIGH,1
EMP1028,Finance,9,2024,78,100,20,0,0,0,0,20,6.6,0.0,50.25,53.25,61.26,MEDIUM,1
EMP1028,Finance,10,2024,79,95.7,22,0,0,2,1,23,6.4,0.0,61.26,50.55,55.98,HIGH,1
EMP1028,Finance,11,2024,80,100,21,0,1,0,0,21,6.6,0.0,55.98,52.44,59.61,HIGH,1
EMP1028,Finance,12,2024,81,95.0,19,0,1,0,1,20,6.5,0.0,59.61,50.88,56.9,HIGH,1
EMP1028,Finance,1,2025,82,91.3,21,0,1,1,2,23,6.4,0.0,56.9,48.79,56.79,HIGH,1
EMP1028,Finance,2,2025,83,94.7,18,0,0,1,1,19,6.4,0.0,56.79,53.69,56.23,HIGH,1
EMP1028,Finance,3,2025,84,100,20,0,2,1,0,20,6.4,0.0,56.23,51.79,56.33,HIGH,1
EMP1028,Finance,4,2025,85,95.0,19,1,2,0,0,20,6.7,0.0,56.33,54.72,54.4,HIGH,1
EMP1028,Finance,5,2025,86,90.5,19,1,2,1,1,21,6.4,0.0,54.4,52.27,49.42,HIGH,1
EMP1028,Finance,6,2025,87,90.0,18,2,2,0,0,20,6.7,0.0,49.42,53.64,51.9,HIGH,1
EMP1028,Finance,7,2025,88,82.6,19,2,1,1,2,23,6.4,0.0,51.9,51.21,47.87,HIGH,1
EMP1028,Finance,8,2025,89,85.0,17,1,1,0,2,20,6.7,0.0,47.87,50.95,48.28,HIGH,1
EMP1028,Finance,9,2025,90,100,21,0,0,1,0,21,6.6,0.0,48.28,55.31,56.78,HIGH,1
EMP1028,Finance,10,2025,91,100,23,0,3,2,0,23,6.6,0.0,56.78,53.31,53.47,HIGH,1
EMP1028,Finance,11,2025,92,100,20,0,1,0,0,20,6.7,0.0,53.47,51.79,58.29,HIGH,1
EMP1028,Finance,12,2025,93,86.4,19,3,1,0,0,22,6.7,0.0,58.29,53.01,50.3,HIGH,1
EMP1029,Finance,1,2024,28,91.3,21,1,1,0,1,23,6.6,0.0,75.47,54.7,59.35,HIGH,0
EMP1029,Finance,2,2024,29,80.0,16,3,1,3,1,20,6.1,0.0,59.35,52.17,43.99,HIGH,1
EMP1029,Finance,3,2024,30,90.5,19,0,2,0,2,21,6.6,0.0,43.99,54.66,50.61,HIGH,1
EMP1029,Finance,4,2024,31,89.5,17,2,0,2,0,19,6.3,0.0,50.61,51.56,48.64,HIGH,1
EMP1029,Finance,5,2024,32,100,22,0,1,0,0,22,6.6,0.0,48.64,51.55,57.31,HIGH,1
EMP1029,Finance,6,2024,33,94.4,17,0,1,1,1,18,6.4,0.0,57.31,49.93,54.87,HIGH,1
EMP1029,Finance,7,2024,34,95.5,21,1,3,2,0,22,6.4,0.0,54.87,46.19,48.27,HIGH,1
EMP1029,Finance,8,2024,35,90.5,19,2,1,3,0,21,6.3,0.0,48.27,50.02,47.99,HIGH,1
EMP1029,Finance,9,2024,36,90.0,18,2,1,2,0,20,6.3,0.0,47.99,53.25,50.91,HIGH,1
EMP1029,Finance,10,2024,37,91.3,21,2,5,2,0,23,6.4,0.0,50.91,50.55,44.28,HIGH,1
EMP1029,Finance,11,2024,38,85.7,18,3,0,0,0,21,6.8,0.0,44.28,52.44,46.38,HIGH,1
EMP1029,Finance,12,2024,39,85.0,17,2,3,0,1,20,6.7,0.0,46.38,50.88,47.87,HIGH,1
EMP1029,Finance,1,2025,40,91.3,21,2,3,0,0,23,6.6,0.0,47.87,48.79,50.18,HIGH,1
EMP1029,Finance,2,2025,41,89.5,17,1,1,0,1,19,6.7,0.0,50.18,53.69,54.98,HIGH,1
EMP1029,Finance,3,2025,42,95.0,19,0,2,2,1,20,6.3,0.0,54.98,51.79,55.09,HIGH,1
EMP1029,Finance,4,2025,43,95.0,19,1,6,1,0,20,6.4,0.0,55.09,54.72,47.21,HIGH,1
EMP1029,Finance,5,2025,44,95.2,20,1,1,2,0,21,6.5,0.0,47.21,52.27,49.35,HIGH,1
EMP1029,Finance,6,2025,45,70.0,14,3,2,0,3,20,6.5,0.0,49.35,53.64,41.37,HIGH,1
EMP1029,Finance,7,2025,46,82.6,19,0,1,0,4,23,6.6,0.0,41.37,51.21,47.93,HIGH,1
EMP1029,Finance,8,2025,47,95.0,19,1,1,1,0,20,6.5,0.0,47.93,50.95,55.31,HIGH,1
EMP1029,Finance,9,2025,48,85.7,18,0,1,1,3,21,6.5,0.0,55.31,55.31,53.64,HIGH,1
EMP1029,Finance,10,2025,49,87.0,20,3,1,2,0,23,6.5,0.0,53.64,53.31,46.62,HIGH,1
EMP1029,Finance,11,2025,50,100,20,0,1,1,0,20,6.4,0.0,46.62,51.79,54.98,HIGH,1
EMP1029,Finance,12,2025,51,86.4,19,2,1,1,1,22,6.6,0.0,54.98,53.01,51.03,HIGH,1
EMP1030,Finance,1,2024,41,82.6,19,2,3,0,2,23,6.5,0.0,84.4,54.7,54.6,HIGH,0
EMP1030,Finance,2,2024,42,85.0,17,3,1,0,0,20,6.6,0.0,54.6,52.17,48.14,HIGH,1
EMP1030,Finance,3,2024,43,95.2,20,1,2,0,0,21,6.7,0.0,48.14,54.66,55.29,HIGH,1
EMP1030,Finance,4,2024,44,94.7,18,0,2,0,1,19,6.6,0.0,55.29,51.56,57.21,HIGH,1
EMP1030,Finance,5,2024,45,90.9,20,1,5,2,1,22,6.4,0.0,57.21,51.55,48.92,HIGH,1
EMP1030,Finance,6,2024,46,94.4,17,1,1,1,0,18,6.4,0.0,48.92,49.93,53.28,HIGH,1
EMP1030,Finance,7,2024,47,86.4,19,3,2,2,0,22,6.4,0.0,53.28,46.19,47.26,HIGH,1
EMP1030,Finance,8,2024,48,85.7,18,1,5,0,2,21,6.7,0.0,47.26,50.02,46.06,HIGH,1
EMP1030,Finance,9,2024,49,90.0,18,1,3,2,1,20,6.1,0.0,46.06,53.25,46.67,HIGH,1
EMP1030,Finance,10,2024,50,87.0,20,3,6,2,0,23,6.4,0.0,46.67,50.55,38.31,HIGH,1
EMP1030,Finance,11,2024,51,85.7,18,2,0,0,1,21,6.6,0.0,38.31,52.44,50.04,HIGH,1
EMP1030,Finance,12,2024,52,90.0,18,2,2,2,0,20,6.4,0.0,50.04,50.88,45.18,HIGH,1
EMP1030,Finance,1,2025,53,78.3,18,5,1,1,0,23,6.4,0.0,45.18,48.79,39.45,HIGH,1
EMP1030,Finance,2,2025,54,94.7,18,1,1,2,0,19,6.2,0.0,39.45,53.69,47.28,HIGH,1
EMP1030,Finance,3,2025,55,95.0,19,1,4,1,0,20,6.4,0.0,47.28,51.79,48.81,HIGH,1
EMP1030,Finance,4,2025,56,90.0,18,2,0,0,0,20,6.4,0.0,48.81,54.72,52.24,HIGH,1
EMP1030,Finance,5,2025,57,95.2,20,0,2,1,1,21,6.4,0.0,52.24,52.27,52.87,HIGH,1
EMP1030,Finance,6,2025,58,100,20,0,1,0,0,20,6.9,0.0,52.87,53.64,61.88,MEDIUM,1
EMP1030,Finance,7,2025,59,87.0,20,1,4,0,2,23,6.6,0.0,61.88,51.21,50.15,HIGH,1
EMP1030,Finance,8,2025,60,85.0,17,3,1,1,0,20,6.5,0.0,50.15,50.95,49.36,HIGH,1
EMP1030,Finance,9,2025,61,85.7,18,3,0,2,0,21,6.2,0.0,49.36,55.31,44.69,HIGH,1
EMP1030,Finance,10,2025,62,91.3,21,2,5,1,0,23,6.6,0.0,44.69,53.31,45.12,HIGH,1
EMP1030,Finance,11,2025,63,95.0,19,1,3,1,0,20,6.5,0.0,45.12,51.79,47.61,HIGH,1
EMP1030,Finance,12,2025,64,86.4,19,2,2,1,1,22,6.6,0.0,47.61,53.01,46.54,HIGH,1
EMP1031,HR,1,2024,70,91.3,21,1,1,0,1,23,5.8,0.0,74.71,56.65,58.57,HIGH,0
EMP1031,HR,2,2024,71,95.0,19,0,1,1,1,20,5.9,0.0,58.57,54.06,58.77,HIGH,1
EMP1031,HR,3,2024,72,90.5,19,1,0,1,1,21,5.7,0.0,58.77,48.75,56.8,HIGH,1
EMP1031,HR,4,2024,73,94.7,18,0,2,0,1,19,5.9,0.0,56.8,54.4,55.15,HIGH,1
EMP1031,HR,5,2024,74,90.9,20,0,1,0,2,22,5.8,0.0,55.15,51.44,53.43,HIGH,1
EMP1031,HR,6,2024,75,88.9,16,1,1,1,1,18,5.6,0.0,53.43,50.6,47.48,HIGH,1
EMP1031,HR,7,2024,76,86.4,19,2,1,1,1,22,5.7,0.0,47.48,50.66,46.35,HIGH,1
EMP1031,HR,8,2024,77,95.2,20,0,4,0,1,21,5.8,0.0,46.35,51.55,52.84,HIGH,1
EMP1031,HR,9,2024,78,100,20,0,0,2,0,20,5.7,0.0,52.84,50.65,58.03,HIGH,1
EMP1031,HR,10,2024,79,100,23,0,3,1,0,23,5.7,0.0,58.03,51.91,58.11,HIGH,1
EMP1031,HR,11,2024,80,100,21,0,2,0,0,21,5.7,0.0,58.11,55.1,59.79,HIGH,1
EMP1031,HR,12,2024,81,80.0,16,0,0,2,4,20,5.6,0.0,59.79,49.29,49.19,HIGH,1
EMP1031,HR,1,2025,82,100,23,0,0,2,0,23,5.7,0.0,49.19,51.66,54.6,HIGH,1
EMP1031,HR,2,2025,83,100,19,0,2,0,0,19,5.8,0.0,54.6,53.83,57.76,HIGH,1
EMP1031,HR,3,2025,84,90.0,18,1,1,0,1,20,5.8,0.0,57.76,51.03,50.66,HIGH,1
EMP1031,HR,4,2025,85,100,20,0,2,1,0,20,5.6,0.0,50.66,52.39,56.88,HIGH,1
EMP1031,HR,5,2025,86,90.5,19,1,1,1,1,21,5.5,0.0,56.88,48.98,50.37,HIGH,1
EMP1031,HR,6,2025,87,95.0,19,0,0,0,1,20,5.8,0.0,50.37,51.1,54.73,HIGH,1
EMP1031,HR,7,2025,88,91.3,21,0,2,1,2,23,5.7,0.0,54.73,50.75,54.11,HIGH,1
EMP1031,HR,8,2025,89,90.0,18,0,2,1,2,20,5.6,0.0,54.11,49.36,49.09,HIGH,1
EMP1031,HR,9,2025,90,95.2,20,1,4,1,0,21,5.6,0.0,49.09,46.94,49.91,HIGH,1
EMP1031,HR,10,2025,91,91.3,21,1,1,0,1,23,5.8,0.0,49.91,52.27,52.64,HIGH,1
EMP1031,HR,11,2025,92,95.0,19,1,0,0,0,20,5.9,0.0,52.64,53.71,58.0,HIGH,1
EMP1031,HR,12,2025,93,90.9,20,0,3,0,2,22,5.7,0.0,58.0,51.98,54.67,HIGH,1
EMP1032,HR,1,2024,28,95.7,22,0,2,0,1,23,5.7,0.0,76.11,56.65,62.72,MEDIUM,0
EMP1032,HR,2,2024,29,100,20,0,1,0,0,20,5.6,0.0,62.72,54.06,63.39,MEDIUM,1
EMP1032,HR,3,2024,30,85.7,18,0,1,0,3,21,5.9,0.0,63.39,48.75,51.81,HIGH,1
EMP1032,HR,4,2024,31,100,19,0,0,0,0,19,5.9,0.0,51.81,54.4,60.43,MEDIUM,1
EMP1032,HR,5,2024,32,100,22,0,1,2,0,22,5.5,0.0,60.43,51.44,54.76,HIGH,1
EMP1032,HR,6,2024,33,94.4,17,0,2,0,1,18,6.0,0.0,54.76,50.6,54.29,HIGH,1
EMP1032,HR,7,2024,34,90.9,20,0,0,0,2,22,5.8,0.0,54.29,50.66,55.77,HIGH,1
EMP1032,HR,8,2024,35,95.2,20,0,1,0,1,21,5.9,0.0,55.77,51.55,59.09,HIGH,1
EMP1032,HR,9,2024,36,100,20,0,4,0,0,20,5.7,0.0,59.09,50.65,53.15,HIGH,1
EMP1032,HR,10,2024,37,91.3,21,0,1,0,2,23,5.8,0.0,53.15,51.91,52.6,HIGH,1
EMP1032,HR,11,2024,38,100,21,0,0,0,0,21,5.8,0.0,52.6,55.1,62.96,MEDIUM,1
EMP1032,HR,12,2024,39,100,20,0,0,0,0,20,5.8,0.0,62.96,49.29,62.47,MEDIUM,1
EMP1032,HR,1,2025,40,95.7,22,0,1,0,1,23,5.6,0.0,62.47,51.66,60.99,MEDIUM,1
EMP1032,HR,2,2025,41,100,19,0,0,0,0,19,5.8,0.0,60.99,53.83,59.64,HIGH,1
EMP1032,HR,3,2025,42,95.0,19,0,0,0,1,20,5.8,0.0,59.64,51.03,56.74,HIGH,1
EMP1032,HR,4,2025,43,100,20,0,1,0,0,20,5.8,0.0,56.74,52.39,62.07,MEDIUM,1
EMP1032,HR,5,2025,44,95.2,20,1,0,1,0,21,5.8,0.0,62.07,48.98,56.16,HIGH,1
EMP1032,HR,6,2025,45,95.0,19,0,1,1,1,20,5.7,0.0,56.16,51.1,55.91,HIGH,1
EMP1032,HR,7,2025,46,95.7,22,0,1,0,1,23,5.8,0.0,55.91,50.75,54.88,HIGH,1
EMP1032,HR,8,2025,47,100,20,0,0,0,0,20,5.7,0.0,54.88,49.36,58.33,HIGH,1
EMP1032,HR,9,2025,48,85.7,18,0,2,0,3,21,5.8,0.0,58.33,46.94,50.1,HIGH,1
EMP1032,HR,10,2025,49,100,23,0,1,0,0,23,5.6,0.0,50.1,52.27,58.78,HIGH,1
EMP1032,HR,11,2025,50,100,20,0,0,0,0,20,5.7,0.0,58.78,53.71,60.29,MEDIUM,1
EMP1032,HR,12,2025,51,100,22,0,2,0,0,22,5.8,0.0,60.29,51.98,60.61,MEDIUM,1
EMP1033,HR,1,2024,68,100,23,0,3,1,0,23,5.6,0.0,69.92,56.65,58.34,HIGH,0
EMP1033,HR,2,2024,69,90.0,18,1,5,0,1,20,5.7,0.0,58.34,54.06,44.96,HIGH,1
EMP1033,HR,3,2024,70,95.2,20,1,5,0,0,21,5.7,0.0,44.96,48.75,47.27,HIGH,1
EMP1033,HR,4,2024,71,100,19,0,4,0,0,19,5.7,0.0,47.27,54.4,53.99,HIGH,1
EMP1033,HR,5,2024,72,81.8,18,2,3,2,2,22,5.7,0.0,53.99,51.44,42.34,HIGH,1
EMP1033,HR,6,2024,73,94.4,17,0,1,2,1,18,5.7,0.0,42.34,50.6,48.02,HIGH,1
EMP1033,HR,7,2024,74,90.9,20,1,2,2,1,22,5.6,0.0,48.02,50.66,45.48,HIGH,1
