employeeId,department,month,year,tenureMonths,attendanceRate,presentDays,absentDays,lateDays,halfDays,leaveDays,workingDays,averageWorkingHours,overtimeHours,previousPerformanceScore,departmentAverage,performanceScore,riskLevel,attritionRisk
EMP1033,HR,8,2024,75,90.5,19,1,1,2,1,21,5.6,0.0,45.48,51.55,48.01,HIGH,1
EMP1033,HR,9,2024,76,90.0,18,1,5,1,1,20,5.8,0.0,48.01,50.65,42.3,HIGH,1
EMP1033,HR,10,2024,77,91.3,21,1,4,1,1,23,5.7,0.0,42.3,51.91,42.87,HIGH,1
EMP1033,HR,11,2024,78,95.2,20,1,2,0,0,21,5.8,0.0,42.87,55.1,50.61,HIGH,1
EMP1033,HR,12,2024,79,85.0,17,3,2,1,0,20,5.7,0.0,50.61,49.29,42.89,HIGH,1
EMP1033,HR,1,2025,80,91.3,21,0,4,0,2,23,5.8,0.0,42.89,51.66,44.24,HIGH,1
EMP1033,HR,2,2025,81,89.5,17,2,1,1,0,19,5.7,0.0,44.24,53.83,49.0,HIGH,1
EMP1033,HR,3,2025,82,75.0,15,5,3,3,0,20,5.3,0.0,49.0,51.03,32.24,HIGH,1
EMP1033,HR,4,2025,83,95.0,19,1,1,0,0,20,5.7,0.0,32.24,52.39,47.76,HIGH,1
EMP1033,HR,5,2025,84,90.5,19,2,3,1,0,21,5.8,0.0,47.76,48.98,47.57,HIGH,1
EMP1033,HR,6,2025,85,95.0,19,0,2,1,1,20,5.6,0.0,47.57,51.1,53.35,HIGH,1
EMP1033,HR,7,2025,86,91.3,21,1,5,1,1,23,5.6,0.0,53.35,50.75,42.41,HIGH,1
EMP1033,HR,8,2025,87,90.0,18,2,2,1,0,20,5.7,0.0,42.41,49.36,44.4,HIGH,1
EMP1033,HR,9,2025,88,81.0,17,2,3,1,2,21,5.7,0.0,44.4,46.94,39.35,HIGH,1
EMP1033,HR,10,2025,89,95.7,22,0,1,3,1,23,5.5,0.0,39.35,52.27,48.87,HIGH,1
EMP1033,HR,11,2025,90,95.0,19,1,0,2,0,20,5.5,0.0,48.87,53.71,49.16,HIGH,1
EMP1033,HR,12,2025,91,90.9,20,0,6,0,2,22,5.7,0.0,49.16,51.98,46.47,HIGH,1
EMP1034,HR,1,2024,48,95.7,22,0,0,0,1,23,5.8,0.0,65.61,56.65,58.96,HIGH,0
EMP1034,HR,2,2024,49,85.0,17,1,1,0,2,20,5.8,0.0,58.96,54.06,52.62,HIGH,1
EMP1034,HR,3,2024,50,85.7,18,1,2,2,2,21,5.6,0.0,52.62,48.75,44.42,HIGH,1
EMP1034,HR,4,2024,51,100,19,0,0,1,0,19,5.6,0.0,44.42,54.4,57.57,HIGH,1
EMP1034,HR,5,2024,52,90.9,20,0,0,1,2,22,5.7,0.0,57.57,51.44,53.96,HIGH,1
EMP1034,HR,6,2024,53,88.9,16,1,4,1,1,18,5.7,0.0,53.96,50.6,46.14,HIGH,1
EMP1034,HR,7,2024,54,77.3,17,1,1,0,4,22,5.6,0.0,46.14,50.66,45.12,HIGH,1
EMP1034,HR,8,2024,55,90.5,19,2,3,0,0,21,5.8,0.0,45.12,51.55,43.32,HIGH,1
EMP1034,HR,9,2024,56,95.0,19,1,2,1,0,20,5.7,0.0,43.32,50.65,49.34,HIGH,1
EMP1034,HR,10,2024,57,100,23,0,1,1,0,23,5.8,0.0,49.34,51.91,57.42,HIGH,1
EMP1034,HR,11,2024,58,95.2,20,0,2,1,1,21,5.8,0.0,57.42,55.1,55.58,HIGH,1
EMP1034,HR,12,2024,59,70.0,14,1,0,0,5,20,5.9,0.0,55.58,49.29,46.12,HIGH,1
EMP1034,HR,1,2025,60,95.7,22,1,4,0,0,23,5.7,0.0,46.12,51.66,47.3,HIGH,1
EMP1034,HR,2,2025,61,78.9,15,2,1,0,2,19,5.9,0.0,47.3,53.83,46.47,HIGH,1
EMP1034,HR,3,2025,62,95.0,19,0,0,1,1,20,5.9,0.0,46.47,51.03,52.43,HIGH,1
EMP1034,HR,4,2025,63,90.0,18,1,1,0,1,20,5.8,0.0,52.43,52.39,49.71,HIGH,1
EMP1034,HR,5,2025,64,95.2,20,0,3,2,1,21,5.5,0.0,49.71,48.98,48.99,HIGH,1
EMP1034,HR,6,2025,65,85.0,17,1,2,1,2,20,5.7,0.0,48.99,51.1,45.72,HIGH,1
EMP1034,HR,7,2025,66,91.3,21,1,3,0,1,23,5.9,0.0,45.72,50.75,50.69,HIGH,1
EMP1034,HR,8,2025,67,90.0,18,0,2,1,2,20,5.7,0.0,50.69,49.36,47.35,HIGH,1
EMP1034,HR,9,2025,68,85.7,18,2,6,0,1,21,5.7,0.0,47.35,46.94,37.09,HIGH,1
EMP1034,HR,10,2025,69,82.6,19,1,1,0,3,23,5.7,0.0,37.09,52.27,41.8,HIGH,1
EMP1034,HR,11,2025,70,85.0,17,1,1,2,2,20,5.7,0.0,41.8,53.71,45.43,HIGH,1
EMP1034,HR,12,2025,71,90.9,20,1,2,1,1,22,5.7,0.0,45.43,51.98,49.51,HIGH,1
EMP1035,HR,1,2024,72,91.3,21,2,4,0,0,23,5.6,0.0,70.81,56.65,53.54,HIGH,0
EMP1035,HR,2,2024,73,90.0,18,1,2,0,1,20,5.8,0.0,53.54,54.06,48.9,HIGH,1
EMP1035,HR,3,2024,74,81.0,17,4,1,1,0,21,5.6,0.0,48.9,48.75,42.26,HIGH,1
EMP1035,HR,4,2024,75,100,19,0,3,0,0,19,5.9,0.0,42.26,54.4,50.2,HIGH,1
EMP1035,HR,5,2024,76,90.9,20,1,2,0,1,22,5.8,0.0,50.2,51.44,52.66,HIGH,1
EMP1035,HR,6,2024,77,88.9,16,1,2,1,1,18,5.7,0.0,52.66,50.6,48.46,HIGH,1
EMP1035,HR,7,2024,78,81.8,18,1,0,1,3,22,5.8,0.0,48.46,50.66,47.41,HIGH,1
EMP1035,HR,8,2024,79,90.5,19,1,1,3,1,21,5.5,0.0,47.41,51.55,48.9,HIGH,1
EMP1035,HR,9,2024,80,85.0,17,2,1,2,1,20,5.8,0.0,48.9,50.65,45.17,HIGH,1
EMP1035,HR,10,2024,81,91.3,21,2,4,1,0,23,5.7,0.0,45.17,51.91,42.31,HIGH,1
EMP1035,HR,11,2024,82,100,21,0,3,1,0,21,5.5,0.0,42.31,55.1,51.13,HIGH,1
EMP1035,HR,12,2024,83,90.0,18,1,1,2,1,20,5.6,0.0,51.13,49.29,49.07,HIGH,1
EMP1035,HR,1,2025,84,95.7,22,0,4,3,1,23,5.6,0.0,49.07,51.66,45.2,HIGH,1
EMP1035,HR,2,2025,85,94.7,18,0,2,2,1,19,5.6,0.0,45.2,53.83,52.2,HIGH,1
EMP1035,HR,3,2025,86,95.0,19,0,1,0,1,20,5.7,0.0,52.2,51.03,57.12,HIGH,1
EMP1035,HR,4,2025,87,90.0,18,1,4,1,1,20,5.5,0.0,57.12,52.39,45.68,HIGH,1
EMP1035,HR,5,2025,88,95.2,20,0,0,5,1,21,5.3,0.0,45.68,48.98,49.42,HIGH,1
EMP1035,HR,6,2025,89,80.0,16,3,2,2,1,20,5.7,0.0,49.42,51.1,40.88,HIGH,1
EMP1035,HR,7,2025,90,87.0,20,2,1,3,1,23,5.4,0.0,40.88,50.75,39.25,HIGH,1
EMP1035,HR,8,2025,91,85.0,17,1,1,2,2,20,5.4,0.0,39.25,49.36,40.23,HIGH,1
EMP1035,HR,9,2025,92,90.5,19,2,0,1,0,21,5.7,0.0,40.23,46.94,46.86,HIGH,1
EMP1035,HR,10,2025,93,95.7,22,0,3,0,1,23,5.9,0.0,46.86,52.27,55.0,HIGH,1
EMP1035,HR,11,2025,94,100,20,0,3,2,0,20,5.6,0.0,55.0,53.71,52.22,HIGH,1
EMP1035,HR,12,2025,95,90.9,20,1,0,1,1,22,5.6,0.0,52.22,51.98,52.36,HIGH,1
EMP1036,HR,1,2024,18,87.0,20,2,1,1,1,23,5.6,0.0,77.38,56.65,51.7,HIGH,0
EMP1036,HR,2,2024,19,100,20,0,3,0,0,20,5.8,0.0,51.7,54.06,55.66,HIGH,1
EMP1036,HR,3,2024,20,95.2,20,1,1,1,0,21,5.7,0.0,55.66,48.75,55.93,HIGH,1
EMP1036,HR,4,2024,21,100,19,0,1,1,0,19,5.7,0.0,55.93,54.4,55.0,HIGH,1
EMP1036,HR,5,2024,22,95.5,21,0,3,0,1,22,5.7,0.0,55.0,51.44,56.63,HIGH,1
EMP1036,HR,6,2024,23,94.4,17,0,0,1,1,18,5.5,0.0,56.63,50.6,55.02,HIGH,1
EMP1036,HR,7,2024,24,86.4,19,1,2,0,2,22,5.7,0.0,55.02,50.66,48.87,HIGH,1
EMP1036,HR,8,2024,25,95.2,20,0,0,0,1,21,5.7,0.0,48.87,51.55,56.6,HIGH,1
EMP1036,HR,9,2024,26,90.0,18,0,0,0,2,20,5.7,0.0,56.6,50.65,53.85,HIGH,1
EMP1036,HR,10,2024,27,91.3,21,0,1,0,2,23,5.9,0.0,53.85,51.91,57.76,HIGH,1
EMP1036,HR,11,2024,28,95.2,20,1,0,2,0,21,5.7,0.0,57.76,55.1,56.02,HIGH,1
EMP1036,HR,12,2024,29,75.0,15,2,0,0,3,20,5.9,0.0,56.02,49.29,45.88,HIGH,1
EMP1036,HR,1,2025,30,100,23,0,0,1,0,23,5.5,0.0,45.88,51.66,56.7,HIGH,1
EMP1036,HR,2,2025,31,94.7,18,0,0,0,1,19,6.0,0.0,56.7,53.83,58.97,HIGH,1
EMP1036,HR,3,2025,32,95.0,19,0,1,0,1,20,5.8,0.0,58.97,51.03,59.17,HIGH,1
EMP1036,HR,4,2025,33,95.0,19,1,1,1,0,20,5.7,0.0,59.17,52.39,53.08,HIGH,1
EMP1036,HR,5,2025,34,90.5,19,1,2,0,1,21,5.8,0.0,53.08,48.98,52.81,HIGH,1
EMP1036,HR,6,2025,35,95.0,19,1,0,1,0,20,5.7,0.0,52.81,51.1,56.39,HIGH,1
EMP1036,HR,7,2025,36,91.3,21,0,2,1,2,23,5.7,0.0,56.39,50.75,52.86,HIGH,1
EMP1036,HR,8,2025,37,90.0,18,2,2,1,0,20,5.7,0.0,52.86,49.36,48.38,HIGH,1
EMP1036,HR,9,2025,38,90.5,19,1,0,0,1,21,5.7,0.0,48.38,46.94,51.59,HIGH,1
EMP1036,HR,10,2025,39,95.7,22,1,1,0,0,23,5.8,0.0,51.59,52.27,55.57,HIGH,1
EMP1036,HR,11,2025,40,100,20,0,1,2,0,20,5.6,0.0,55.57,53.71,58.1,HIGH,1
EMP1036,HR,12,2025,41,81.8,18,0,1,1,4,22,5.7,0.0,58.1,51.98,46.8,HIGH,1
EMP1037,HR,1,2024,29,91.3,21,1,0,2,1,23,5.8,0.0,62.55,56.65,51.52,HIGH,1
EMP1037,HR,2,2024,30,100,20,0,0,1,0,20,5.7,0.0,51.52,54.06,55.29,HIGH,1
EMP1037,HR,3,2024,31,90.5,19,1,3,2,1,21,5.6,0.0,55.29,48.75,47.94,HIGH,1
EMP1037,HR,4,2024,32,89.5,17,0,0,0,2,19,5.7,0.0,47.94,54.4,55.36,HIGH,1
EMP1037,HR,5,2024,33,86.4,19,1,0,0,2,22,5.9,0.0,55.36,51.44,52.5,HIGH,1
EMP1037,HR,6,2024,34,94.4,17,0,2,0,1,18,5.8,0.0,52.5,50.6,55.25,HIGH,1
EMP1037,HR,7,2024,35,100,22,0,2,0,0,22,5.8,0.0,55.25,50.66,58.79,HIGH,1
EMP1037,HR,8,2024,36,90.5,19,1,3,1,1,21,5.7,0.0,58.79,51.55,46.68,HIGH,1
EMP1037,HR,9,2024,37,100,20,0,0,1,0,20,5.8,0.0,46.68,50.65,56.97,HIGH,1
EMP1037,HR,10,2024,38,100,23,0,2,0,0,23,5.6,0.0,56.97,51.91,58.35,HIGH,1
EMP1037,HR,11,2024,39,100,21,0,0,0,0,21,5.7,0.0,58.35,55.1,63.15,MEDIUM,1
EMP1037,HR,12,2024,40,85.0,17,1,0,1,2,20,5.7,0.0,63.15,49.29,54.97,HIGH,1
EMP1037,HR,1,2025,41,100,23,0,1,1,0,23,5.7,0.0,54.97,51.66,60.27,MEDIUM,1
EMP1037,HR,2,2025,42,94.7,18,0,1,0,1,19,5.9,0.0,60.27,53.83,59.28,HIGH,1
EMP1037,HR,3,2025,43,95.0,19,1,1,1,0,20,5.7,0.0,59.28,51.03,52.36,HIGH,1
EMP1037,HR,4,2025,44,95.0,19,1,4,0,0,20,5.7,0.0,52.36,52.39,50.47,HIGH,1
EMP1037,HR,5,2025,45,85.7,18,2,2,1,1,21,5.5,0.0,50.47,48.98,46.18,HIGH,1
EMP1037,HR,6,2025,46,95.0,19,1,0,3,0,20,5.4,0.0,46.18,51.1,47.54,HIGH,1
EMP1037,HR,7,2025,47,95.7,22,1,3,0,0,23,5.7,0.0,47.54,50.75,51.43,HIGH,1
EMP1037,HR,8,2025,48,90.0,18,0,0,0,2,20,5.8,0.0,51.43,49.36,55.91,HIGH,1
EMP1037,HR,9,2025,49,90.5,19,1,1,1,1,21,5.7,0.0,55.91,46.94,53.0,HIGH,1
EMP1037,HR,10,2025,50,95.7,22,0,2,0,1,23,5.8,0.0,53.0,52.27,53.85,HIGH,1
EMP1037,HR,11,2025,51,100,20,0,1,1,0,20,5.8,0.0,53.85,53.71,57.88,HIGH,1
EMP1037,HR,12,2025,52,95.5,21,0,0,1,1,22,5.8,0.0,57.88,51.98,55.38,HIGH,1
EMP1038,HR,1,2024,67,95.7,22,0,5,2,1,23,5.5,0.0,85.84,56.65,57.83,HIGH,0
EMP1038,HR,2,2024,68,90.0,18,1,0,1,1,20,5.9,0.0,57.83,54.06,52.88,HIGH,1
EMP1038,HR,3,2024,69,90.5,19,2,4,0,0,21,5.7,0.0,52.88,48.75,43.58,HIGH,1
EMP1038,HR,4,2024,70,94.7,18,1,3,0,0,19,5.7,0.0,43.58,54.4,47.52,HIGH,1
EMP1038,HR,5,2024,71,86.4,19,2,2,2,1,22,5.5,0.0,47.52,51.44,45.26,HIGH,1
EMP1038,HR,6,2024,72,94.4,17,0,1,2,1,18,5.6,0.0,45.26,50.6,50.16,HIGH,1
EMP1038,HR,7,2024,73,95.5,21,0,1,0,1,22,5.8,0.0,50.16,50.66,57.53,HIGH,1
EMP1038,HR,8,2024,74,95.2,20,0,1,1,1,21,5.8,0.0,57.53,51.55,56.96,HIGH,1
EMP1038,HR,9,2024,75,85.0,17,1,3,1,2,20,5.6,0.0,56.96,50.65,46.4,HIGH,1
EMP1038,HR,10,2024,76,91.3,21,2,2,0,0,23,5.9,0.0,46.4,51.91,45.88,HIGH,1
EMP1038,HR,11,2024,77,85.7,18,2,4,0,1,21,5.6,0.0,45.88,55.1,41.54,HIGH,1
EMP1038,HR,12,2024,78,90.0,18,2,3,1,0,20,5.8,0.0,41.54,49.29,43.73,HIGH,1
EMP1038,HR,1,2025,79,95.7,22,1,3,3,0,23,5.6,0.0,43.73,51.66,43.94,HIGH,1
EMP1038,HR,2,2025,80,94.7,18,0,3,1,1,19,5.6,0.0,43.94,53.83,47.3,HIGH,1
EMP1038,HR,3,2025,81,90.0,18,1,2,1,1,20,5.7,0.0,47.3,51.03,47.56,HIGH,1
EMP1038,HR,4,2025,82,100,20,0,1,2,0,20,5.6,0.0,47.56,52.39,53.48,HIGH,1
EMP1038,HR,5,2025,83,85.7,18,3,3,2,0,21,5.5,0.0,53.48,48.98,40.38,HIGH,1
EMP1038,HR,6,2025,84,95.0,19,0,1,1,1,20,5.7,0.0,40.38,51.1,54.32,HIGH,1
EMP1038,HR,7,2025,85,100,23,0,1,0,0,23,6.0,0.0,54.32,50.75,60.4,MEDIUM,1
EMP1038,HR,8,2025,86,85.0,17,1,0,2,2,20,5.7,0.0,60.4,49.36,51.18,HIGH,1
EMP1038,HR,9,2025,87,95.2,20,1,2,3,0,21,5.5,0.0,51.18,46.94,47.6,HIGH,1
EMP1038,HR,10,2025,88,95.7,22,0,3,1,1,23,5.6,0.0,47.6,52.27,51.68,HIGH,1
EMP1038,HR,11,2025,89,90.0,18,1,1,4,1,20,5.5,0.0,51.68,53.71,48.63,HIGH,1
EMP1038,HR,12,2025,90,95.5,21,1,2,1,0,22,5.7,0.0,48.63,51.98,50.05,HIGH,1
EMP1039,Sales,1,2024,24,91.3,21,1,1,2,1,23,7.2,0.1,65.01,59.78,58.4,HIGH,0
EMP1039,Sales,2,2024,25,100,20,0,3,0,0,20,7.5,0.7,58.4,59.03,64.12,MEDIUM,1
EMP1039,Sales,3,2024,26,85.7,18,1,2,0,2,21,7.4,0.8,64.12,58.98,58.26,HIGH,1
EMP1039,Sales,4,2024,27,94.7,18,1,0,0,0,19,7.6,0.7,58.26,57.84,61.51,MEDIUM,1
EMP1039,Sales,5,2024,28,95.5,21,0,2,0,1,22,7.5,0.7,61.51,57.48,59.01,HIGH,1
EMP1039,Sales,6,2024,29,88.9,16,1,0,1,1,18,7.4,1.1,59.01,57.74,55.17,HIGH,1
EMP1039,Sales,7,2024,30,95.5,21,0,1,2,1,22,7.1,0.1,55.17,57.75,59.49,HIGH,1
EMP1039,Sales,8,2024,31,85.7,18,0,3,0,3,21,7.4,0.4,59.49,54.86,53.01,HIGH,1
EMP1039,Sales,9,2024,32,85.0,17,2,0,3,1,20,6.8,0.4,53.01,54.79,45.34,HIGH,1
EMP1039,Sales,10,2024,33,78.3,18,2,2,0,3,23,7.5,0.9,45.34,56.21,48.05,HIGH,1
EMP1039,Sales,11,2024,34,95.2,20,0,0,1,1,21,7.3,0.4,48.05,56.52,58.2,HIGH,1
EMP1039,Sales,12,2024,35,80.0,16,3,2,1,1,20,7.0,0.0,58.2,57.67,45.68,HIGH,1
EMP1039,Sales,1,2025,36,100,23,0,0,0,0,23,7.5,0.5,45.68,56.28,59.85,HIGH,1
EMP1039,Sales,2,2025,37,89.5,17,1,2,2,1,19,6.9,0.2,59.85,58.24,54.54,HIGH,1
EMP1039,Sales,3,2025,38,95.0,19,1,2,0,0,20,7.3,0.3,54.54,59.82,59.94,HIGH,1
EMP1039,Sales,4,2025,39,100,20,0,0,0,0,20,7.6,0.6,59.94,58.29,66.25,MEDIUM,0
EMP1039,Sales,5,2025,40,85.7,18,1,2,1,2,21,7.1,0.0,66.25,57.51,51.5,HIGH,0
EMP1039,Sales,6,2025,41,100,20,0,2,1,0,20,7.5,0.6,51.5,58.28,57.08,HIGH,1
EMP1039,Sales,7,2025,42,95.7,22,0,1,0,1,23,7.5,0.9,57.08,55.82,61.36,MEDIUM,1
EMP1039,Sales,8,2025,43,100,20,0,1,1,0,20,7.2,0.4,61.36,57.91,60.95,MEDIUM,1
EMP1039,Sales,9,2025,44,90.5,19,2,2,0,0,21,7.4,0.2,60.95,59.46,55.9,HIGH,1
EMP1039,Sales,10,2025,45,95.7,22,0,3,0,1,23,7.5,0.4,55.9,59.39,55.98,HIGH,1
EMP1039,Sales,11,2025,46,100,20,0,2,0,0,20,7.4,0.0,55.98,59.12,63.8,MEDIUM,1
EMP1039,Sales,12,2025,47,90.9,20,1,3,1,1,22,7.4,0.8,63.8,54.09,55.55,HIGH,1
EMP1040,Sales,1,2024,16,91.3,21,0,1,1,2,23,7.3,0.3,74.63,59.78,61.5,MEDIUM,0
EMP1040,Sales,2,2024,17,85.0,17,3,1,0,0,20,7.5,0.4,61.5,59.03,51.76,HIGH,1
EMP1040,Sales,3,2024,18,85.7,18,1,2,0,2,21,7.6,0.8,51.76,58.98,55.46,HIGH,1
EMP1040,Sales,4,2024,19,78.9,15,3,0,0,1,19,7.2,0.0,55.46,57.84,47.32,HIGH,1
EMP1040,Sales,5,2024,20,90.9,20,1,2,0,1,22,7.7,0.5,47.32,57.48,52.53,HIGH,1
EMP1040,Sales,6,2024,21,100,18,0,1,1,0,18,7.2,0.7,52.53,57.74,59.8,HIGH,1
EMP1040,Sales,7,2024,22,95.5,21,0,0,0,1,22,7.4,0.2,59.8,57.75,62.8,MEDIUM,1
EMP1040,Sales,8,2024,23,85.7,18,0,1,0,3,21,7.5,0.8,62.8,54.86,55.59,HIGH,1
EMP1040,Sales,9,2024,24,95.0,19,0,6,0,1,20,7.3,0.5,55.59,54.79,52.43,HIGH,1
EMP1040,Sales,10,2024,25,95.7,22,0,0,2,1,23,7.1,0.5,52.43,56.21,58.93,HIGH,1
EMP1040,Sales,11,2024,26,95.2,20,0,1,2,1,21,7.1,0.5,58.93,56.52,59.67,HIGH,1
EMP1040,Sales,12,2024,27,95.0,19,1,1,1,0,20,7.3,0.5,59.67,57.67,59.3,HIGH,1
EMP1040,Sales,1,2025,28,95.7,22,1,1,2,0,23,7.1,0.1,59.3,56.28,58.71,HIGH,1
EMP1040,Sales,2,2025,29,89.5,17,1,1,1,1,19,7.3,0.5,58.71,58.24,56.38,HIGH,1
EMP1040,Sales,3,2025,30,95.0,19,1,1,1,0,20,7.3,0.4,56.38,59.82,56.68,HIGH,1
EMP1040,Sales,4,2025,31,95.0,19,0,0,2,1,20,7.1,0.7,56.68,58.29,60.45,MEDIUM,1
EMP1040,Sales,5,2025,32,100,21,0,2,0,0,21,7.1,0.0,60.45,57.51,61.59,MEDIUM,1
EMP1040,Sales,6,2025,33,100,20,0,0,1,0,20,7.2,0.2,61.59,58.28,63.19,MEDIUM,1
EMP1040,Sales,7,2025,34,95.7,22,0,1,2,1,23,7.2,0.9,63.19,55.82,61.49,MEDIUM,1
EMP1040,Sales,8,2025,35,85.0,17,1,0,2,2,20,7.2,0.6,61.49,57.91,52.61,HIGH,1
EMP1040,Sales,9,2025,36,100,21,0,1,1,0,21,7.3,0.6,52.61,59.46,62.83,MEDIUM,1
EMP1040,Sales,10,2025,37,91.3,21,2,1,0,0,23,7.3,0.4,62.83,59.39,57.65,HIGH,1
EMP1040,Sales,11,2025,38,100,20,0,2,2,0,20,7.2,0.8,57.65,59.12,60.85,MEDIUM,1
EMP1040,Sales,12,2025,39,90.9,20,2,2,1,0,22,7.2,0.3,60.85,54.09,52.25,HIGH,1
EMP1041,Sales,1,2024,16,73.9,17,5,2,0,1,23,7.3,0.1,76.18,59.78,46.93,HIGH,1
EMP1041,Sales,2,2024,17,90.0,18,1,2,0,1,20,7.7,0.6,46.93,59.03,54.89,HIGH,1
EMP1041,Sales,3,2024,18,90.5,19,1,3,0,1,21,7.4,0.2,54.89,58.98,53.58,HIGH,1
EMP1041,Sales,4,2024,19,68.4,13,4,2,0,2,19,7.5,0.5,53.58,57.84,40.09,HIGH,1
EMP1041,Sales,5,2024,20,86.4,19,1,3,3,2,22,6.9,0.4,40.09,57.48,43.6,HIGH,1
EMP1041,Sales,6,2024,21,77.8,14,1,1,1,3,18,7.1,0.1,43.6,57.74,43.19,HIGH,1
EMP1041,Sales,7,2024,22,95.5,21,1,2,0,0,22,7.2,0.1,43.19,57.75,54.92,HIGH,1
EMP1041,Sales,8,2024,23,85.7,18,3,3,0,0,21,7.5,0.5,54.92,54.86,46.79,HIGH,1
EMP1041,Sales,9,2024,24,85.0,17,1,0,1,2,20,7.3,0.5,46.79,54.79,50.9,HIGH,1
EMP1041,Sales,10,2024,25,95.7,22,0,2,3,1,23,6.9,0.5,50.9,56.21,54.23,HIGH,1
EMP1041,Sales,11,2024,26,90.5,19,2,4,2,0,21,7.0,0.2,54.23,56.52,45.69,HIGH,1
EMP1041,Sales,12,2024,27,85.0,17,2,2,0,1,20,7.2,0.1,45.69,57.67,47.13,HIGH,1
EMP1041,Sales,1,2025,28,87.0,20,2,5,1,1,23,7.3,0.9,47.13,56.28,43.14,HIGH,1
EMP1041,Sales,2,2025,29,100,19,0,2,1,0,19,7.3,0.2,43.14,58.24,55.75,HIGH,1
EMP1041,Sales,3,2025,30,100,20,0,2,1,0,20,7.4,0.4,55.75,59.82,60.17,MEDIUM,1
EMP1041,Sales,4,2025,31,75.0,15,4,3,0,1,20,7.4,0.0,60.17,58.29,40.82,HIGH,1
EMP1041,Sales,5,2025,32,85.7,18,1,1,1,2,21,7.4,0.7,40.82,57.51,48.6,HIGH,1
EMP1041,Sales,6,2025,33,90.0,18,2,0,0,0,20,7.4,0.4,48.6,58.28,53.55,HIGH,1
EMP1041,Sales,7,2025,34,100,23,0,4,5,0,23,6.7,0.3,53.55,55.82,48.08,HIGH,1
EMP1041,Sales,8,2025,35,95.0,19,1,6,2,0,20,7.1,0.3,48.08,57.91,48.06,HIGH,1
EMP1041,Sales,9,2025,36,85.7,18,2,3,0,1,21,7.4,0.2,48.06,59.46,48.03,HIGH,1
EMP1041,Sales,10,2025,37,91.3,21,2,1,1,0,23,7.1,0.6,48.03,59.39,50.48,HIGH,1
EMP1041,Sales,11,2025,38,90.0,18,2,1,2,0,20,6.9,0.6,50.48,59.12,51.35,HIGH,1
EMP1041,Sales,12,2025,39,81.8,18,3,4,0,1,22,7.3,0.2,51.35,54.09,41.53,HIGH,1
EMP1042,Sales,1,2024,3,100,23,0,2,1,0,23,7.3,0.4,82.89,59.78,67.45,MEDIUM,1
EMP1042,Sales,2,2024,4,95.0,19,0,0,4,1,20,6.9,0.9,67.45,59.03,58.1,HIGH,1
EMP1042,Sales,3,2024,5,90.5,19,0,1,1,2,21,7.4,0.5,58.1,58.98,60.24,MEDIUM,1
EMP1042,Sales,4,2024,6,84.2,16,1,1,0,2,19,7.3,0.0,60.24,57.84,56.34,HIGH,1
EMP1042,Sales,5,2024,7,100,22,0,2,2,0,22,7.1,0.3,56.34,57.48,60.22,MEDIUM,1
EMP1042,Sales,6,2024,8,88.9,16,1,1,0,1,18,7.5,0.7,60.22,57.74,60.7,MEDIUM,1
EMP1042,Sales,7,2024,9,86.4,19,1,1,0,2,22,7.3,0.1,60.7,57.75,54.94,HIGH,1
