employeeId,department,month,year,tenureMonths,attendanceRate,presentDays,absentDays,lateDays,halfDays,leaveDays,workingDays,averageWorkingHours,overtimeHours,previousPerformanceScore,departmentAverage,performanceScore,riskLevel,attritionRisk
EMP1042,Sales,8,2024,10,90.5,19,1,1,1,1,21,7.2,0.2,54.94,54.86,57.13,HIGH,1
EMP1042,Sales,9,2024,11,90.0,18,1,3,0,1,20,7.4,0.2,57.13,54.79,52.98,HIGH,1
EMP1042,Sales,10,2024,12,91.3,21,2,1,1,0,23,7.3,1.4,52.98,56.21,53.48,HIGH,1
EMP1042,Sales,11,2024,13,100,21,0,1,2,0,21,7.0,0.5,53.48,56.52,60.37,MEDIUM,1
EMP1042,Sales,12,2024,14,95.0,19,0,1,0,1,20,7.2,0.3,60.37,57.67,59.83,HIGH,1
EMP1042,Sales,1,2025,15,95.7,22,0,0,1,1,23,7.4,0.6,59.83,56.28,60.91,MEDIUM,1
EMP1042,Sales,2,2025,16,100,19,0,4,0,0,19,7.4,0.2,60.91,58.24,58.97,HIGH,1
EMP1042,Sales,3,2025,17,95.0,19,0,0,0,1,20,7.4,0.3,58.97,59.82,60.59,MEDIUM,1
EMP1042,Sales,4,2025,18,95.0,19,1,3,2,0,20,7.0,0.0,60.59,58.29,51.43,HIGH,1
EMP1042,Sales,5,2025,19,85.7,18,1,0,0,2,21,7.5,0.7,51.43,57.51,58.16,HIGH,1
EMP1042,Sales,6,2025,20,85.0,17,1,0,0,2,20,7.3,0.2,58.16,58.28,57.24,HIGH,1
EMP1042,Sales,7,2025,21,95.7,22,1,5,1,0,23,7.2,0.3,57.24,55.82,51.68,HIGH,1
EMP1042,Sales,8,2025,22,100,20,0,0,0,0,20,7.6,0.6,51.68,57.91,66.77,MEDIUM,0
EMP1042,Sales,9,2025,23,100,21,0,2,1,0,21,7.4,0.2,66.77,59.46,63.75,MEDIUM,0
EMP1042,Sales,10,2025,24,87.0,20,0,2,1,3,23,7.5,0.9,63.75,59.39,56.49,HIGH,1
EMP1042,Sales,11,2025,25,95.0,19,1,1,1,0,20,7.3,0.2,56.49,59.12,59.96,HIGH,1
EMP1042,Sales,12,2025,26,77.3,17,4,1,1,1,22,7.2,0.1,59.96,54.09,43.14,HIGH,1
EMP1043,Sales,1,2024,26,95.7,22,0,3,0,1,23,7.4,0.7,82.96,59.78,64.5,MEDIUM,0
EMP1043,Sales,2,2024,27,95.0,19,0,0,1,1,20,7.1,0.4,64.5,59.03,61.12,MEDIUM,1
EMP1043,Sales,3,2024,28,100,21,0,0,1,0,21,7.4,0.4,61.12,58.98,65.56,MEDIUM,0
EMP1043,Sales,4,2024,29,100,19,0,1,0,0,19,7.4,0.4,65.56,57.84,62.78,MEDIUM,0
EMP1043,Sales,5,2024,30,95.5,21,0,0,0,1,22,7.2,0.0,62.78,57.48,61.3,MEDIUM,1
EMP1043,Sales,6,2024,31,100,18,0,2,0,0,18,7.4,0.6,61.3,57.74,64.56,MEDIUM,1
EMP1043,Sales,7,2024,32,95.5,21,0,0,0,1,22,7.4,0.6,64.56,57.75,63.04,MEDIUM,1
EMP1043,Sales,8,2024,33,95.2,20,1,3,0,0,21,7.5,0.2,63.04,54.86,57.75,HIGH,1
EMP1043,Sales,9,2024,34,90.0,18,0,0,2,2,20,7.0,0.6,57.75,54.79,57.06,HIGH,1
EMP1043,Sales,10,2024,35,100,23,0,1,0,0,23,7.3,0.2,57.06,56.21,62.5,MEDIUM,1
EMP1043,Sales,11,2024,36,100,21,0,1,0,0,21,7.4,0.2,62.5,56.52,65.49,MEDIUM,0
EMP1043,Sales,12,2024,37,90.0,18,1,1,0,1,20,7.3,0.5,65.49,57.67,60.49,MEDIUM,0
EMP1043,Sales,1,2025,38,95.7,22,0,2,0,1,23,7.4,0.3,60.49,56.28,62.03,MEDIUM,1
EMP1043,Sales,2,2025,39,100,19,0,1,1,0,19,7.2,0.0,62.03,58.24,63.66,MEDIUM,1
EMP1043,Sales,3,2025,40,90.0,18,1,0,0,1,20,7.3,0.7,63.66,59.82,60.25,MEDIUM,1
EMP1043,Sales,4,2025,41,90.0,18,0,0,0,2,20,7.3,0.4,60.25,58.29,60.13,MEDIUM,1
EMP1043,Sales,5,2025,42,100,21,0,0,0,0,21,7.6,0.9,60.13,57.51,69.3,MEDIUM,0
EMP1043,Sales,6,2025,43,85.0,17,0,1,1,3,20,7.3,0.9,69.3,58.28,59.02,HIGH,0
EMP1043,Sales,7,2025,44,91.3,21,1,0,1,1,23,7.5,0.9,59.02,55.82,56.14,HIGH,1
EMP1043,Sales,8,2025,45,95.0,19,0,1,1,1,20,7.2,0.5,56.14,57.91,61.13,MEDIUM,1
EMP1043,Sales,9,2025,46,100,21,0,0,0,0,21,7.5,0.4,61.13,59.46,65.04,MEDIUM,0
EMP1043,Sales,10,2025,47,95.7,22,0,0,0,1,23,7.4,0.0,65.04,59.39,66.43,MEDIUM,0
EMP1043,Sales,11,2025,48,90.0,18,0,0,0,2,20,7.6,0.5,66.43,59.12,62.43,MEDIUM,0
EMP1043,Sales,12,2025,49,95.5,21,0,0,0,1,22,7.4,0.7,62.43,54.09,63.9,MEDIUM,1
EMP1044,Sales,1,2024,29,95.7,22,0,0,0,1,23,7.5,0.8,67.65,59.78,66.43,MEDIUM,0
EMP1044,Sales,2,2024,30,100,20,0,0,0,0,20,7.4,0.5,66.43,59.03,69.6,MEDIUM,0
EMP1044,Sales,3,2024,31,100,21,0,0,1,0,21,7.2,0.7,69.6,58.98,69.07,MEDIUM,0
EMP1044,Sales,4,2024,32,100,19,0,4,0,0,19,7.6,0.4,69.07,57.84,63.25,MEDIUM,0
EMP1044,Sales,5,2024,33,95.5,21,0,1,0,1,22,7.5,0.9,63.25,57.48,65.55,MEDIUM,0
EMP1044,Sales,6,2024,34,100,18,0,2,0,0,18,7.4,0.4,65.55,57.74,61.48,MEDIUM,0
EMP1044,Sales,7,2024,35,95.5,21,0,1,0,1,22,7.5,0.6,61.48,57.75,61.38,MEDIUM,1
EMP1044,Sales,8,2024,36,100,21,0,0,0,0,21,7.4,0.3,61.38,54.86,68.23,MEDIUM,0
EMP1044,Sales,9,2024,37,90.0,18,0,1,0,2,20,7.2,0.2,68.23,54.79,60.11,MEDIUM,0
EMP1044,Sales,10,2024,38,100,23,0,1,0,0,23,7.5,0.6,60.11,56.21,66.53,MEDIUM,0
EMP1044,Sales,11,2024,39,90.5,19,0,0,0,2,21,7.4,0.4,66.53,56.52,60.55,MEDIUM,0
EMP1044,Sales,12,2024,40,95.0,19,0,1,0,1,20,7.4,0.0,60.55,57.67,60.04,MEDIUM,1
EMP1044,Sales,1,2025,41,100,23,0,0,0,0,23,7.3,0.3,60.04,56.28,64.1,MEDIUM,1
EMP1044,Sales,2,2025,42,100,19,0,0,0,0,19,7.5,0.3,64.1,58.24,65.46,MEDIUM,0
EMP1044,Sales,3,2025,43,100,20,0,0,0,0,20,7.7,1.0,65.46,59.82,68.23,MEDIUM,0
EMP1044,Sales,4,2025,44,95.0,19,0,1,0,1,20,7.7,0.8,68.23,58.29,67.77,MEDIUM,0
EMP1044,Sales,5,2025,45,90.5,19,0,1,0,2,21,7.4,0.3,67.77,57.51,62.0,MEDIUM,0
EMP1044,Sales,6,2025,46,100,20,0,0,0,0,20,7.3,0.3,62.0,58.28,64.91,MEDIUM,1
EMP1044,Sales,7,2025,47,95.7,22,0,0,0,1,23,7.5,0.6,64.91,55.82,65.36,MEDIUM,0
EMP1044,Sales,8,2025,48,100,20,0,1,0,0,20,7.4,0.2,65.36,57.91,63.39,MEDIUM,0
EMP1044,Sales,9,2025,49,95.2,20,1,0,1,0,21,7.3,1.0,63.39,59.46,62.96,MEDIUM,1
EMP1044,Sales,10,2025,50,100,23,0,1,1,0,23,7.2,0.3,62.96,59.39,63.8,MEDIUM,1
EMP1044,Sales,11,2025,51,100,20,0,0,0,0,20,7.4,0.3,63.8,59.12,69.37,MEDIUM,0
EMP1044,Sales,12,2025,52,95.5,21,0,2,0,1,22,7.7,0.9,69.37,54.09,65.13,MEDIUM,0
EMP1045,Sales,1,2024,26,100,23,0,0,2,0,23,7.2,0.3,69.97,59.78,63.3,MEDIUM,0
EMP1045,Sales,2,2024,27,90.0,18,0,1,2,2,20,7.0,0.5,63.3,59.03,57.69,HIGH,1
EMP1045,Sales,3,2024,28,100,21,0,0,1,0,21,7.2,0.5,57.69,58.98,63.47,MEDIUM,1
EMP1045,Sales,4,2024,29,89.5,17,0,0,1,2,19,7.4,0.6,63.47,57.84,62.11,MEDIUM,1
EMP1045,Sales,5,2024,30,86.4,19,1,0,0,2,22,7.5,0.3,62.11,57.48,61.19,MEDIUM,1
EMP1045,Sales,6,2024,31,88.9,16,0,0,1,2,18,7.2,0.5,61.19,57.74,58.7,HIGH,1
EMP1045,Sales,7,2024,32,90.9,20,0,1,1,2,22,7.3,0.7,58.7,57.75,58.7,HIGH,1
EMP1045,Sales,8,2024,33,90.5,19,1,7,1,1,21,7.2,0.3,58.7,54.86,45.78,HIGH,1
EMP1045,Sales,9,2024,34,95.0,19,0,2,0,1,20,7.4,0.0,45.78,54.79,54.01,HIGH,1
EMP1045,Sales,10,2024,35,100,23,0,1,0,0,23,7.5,0.6,54.01,56.21,63.01,MEDIUM,1
EMP1045,Sales,11,2024,36,95.2,20,0,0,0,1,21,7.2,0.1,63.01,56.52,63.91,MEDIUM,1
EMP1045,Sales,12,2024,37,95.0,19,0,0,0,1,20,7.4,0.4,63.91,57.67,62.1,MEDIUM,1
EMP1045,Sales,1,2025,38,91.3,21,1,1,0,1,23,7.5,0.7,62.1,56.28,59.85,HIGH,1
EMP1045,Sales,2,2025,39,94.7,18,1,4,0,0,19,7.6,0.5,59.85,58.24,53.45,HIGH,1
EMP1045,Sales,3,2025,40,100,20,0,0,1,0,20,7.3,0.4,53.45,59.82,62.27,MEDIUM,1
EMP1045,Sales,4,2025,41,100,20,0,3,0,0,20,7.5,0.4,62.27,58.29,63.36,MEDIUM,1
EMP1045,Sales,5,2025,42,90.5,19,0,0,1,2,21,7.1,0.4,63.36,57.51,59.77,HIGH,1
EMP1045,Sales,6,2025,43,100,20,0,2,0,0,20,7.5,0.2,59.77,58.28,64.85,MEDIUM,1
EMP1045,Sales,7,2025,44,82.6,19,3,2,1,1,23,7.2,0.0,64.85,55.82,47.24,HIGH,1
EMP1045,Sales,8,2025,45,85.0,17,1,1,2,2,20,7.1,0.5,47.24,57.91,51.58,HIGH,1
EMP1045,Sales,9,2025,46,90.5,19,2,0,0,0,21,7.4,0.2,51.58,59.46,57.74,HIGH,1
EMP1045,Sales,10,2025,47,95.7,22,1,3,1,0,23,7.3,0.5,57.74,59.39,57.84,HIGH,1
EMP1045,Sales,11,2025,48,95.0,19,0,2,0,1,20,7.3,0.1,57.84,59.12,56.73,HIGH,1
EMP1045,Sales,12,2025,49,95.5,21,0,1,0,1,22,7.3,0.6,56.73,54.09,58.37,HIGH,1
EMP1046,Sales,1,2024,61,82.6,19,1,2,0,3,23,7.3,0.4,61.81,59.78,53.15,HIGH,1
EMP1046,Sales,2,2024,62,95.0,19,1,1,0,0,20,7.5,0.2,53.15,59.03,59.8,HIGH,1
EMP1046,Sales,3,2024,63,90.5,19,0,0,1,2,21,7.4,0.7,59.8,58.98,59.04,HIGH,1
EMP1046,Sales,4,2024,64,94.7,18,1,1,0,0,19,7.5,0.0,59.04,57.84,58.21,HIGH,1
EMP1046,Sales,5,2024,65,90.9,20,2,0,0,0,22,7.6,0.6,58.21,57.48,56.42,HIGH,1
EMP1046,Sales,6,2024,66,100,18,0,1,0,0,18,7.5,0.5,56.42,57.74,61.21,MEDIUM,1
EMP1046,Sales,7,2024,67,95.5,21,0,2,0,1,22,7.4,0.6,61.21,57.75,62.39,MEDIUM,1
EMP1046,Sales,8,2024,68,85.7,18,2,0,2,1,21,7.1,0.2,62.39,54.86,51.9,HIGH,1
EMP1046,Sales,9,2024,69,90.0,18,0,1,1,2,20,7.2,0.2,51.9,54.79,57.22,HIGH,1
EMP1046,Sales,10,2024,70,100,23,0,2,1,0,23,7.3,0.4,57.22,56.21,58.16,HIGH,1
EMP1046,Sales,11,2024,71,100,21,0,3,0,0,21,7.5,0.7,58.16,56.52,58.26,HIGH,1
EMP1046,Sales,12,2024,72,95.0,19,0,1,0,1,20,7.4,0.4,58.26,57.67,64.26,MEDIUM,1
EMP1046,Sales,1,2025,73,87.0,20,2,2,1,1,23,7.2,0.3,64.26,56.28,52.23,HIGH,1
EMP1046,Sales,2,2025,74,89.5,17,0,1,0,2,19,7.4,0.4,52.23,58.24,56.22,HIGH,1
EMP1046,Sales,3,2025,75,95.0,19,1,1,0,0,20,7.4,0.2,56.22,59.82,58.39,HIGH,1
EMP1046,Sales,4,2025,76,80.0,16,3,2,0,1,20,7.3,0.2,58.39,58.29,45.29,HIGH,1
EMP1046,Sales,5,2025,77,95.2,20,1,1,0,0,21,7.5,0.8,45.29,57.51,59.92,HIGH,1
EMP1046,Sales,6,2025,78,95.0,19,0,2,0,1,20,7.3,0.6,59.92,58.28,61.02,MEDIUM,1
EMP1046,Sales,7,2025,79,95.7,22,0,0,1,1,23,7.2,0.5,61.02,55.82,60.13,MEDIUM,1
EMP1046,Sales,8,2025,80,100,20,0,0,2,0,20,7.2,0.7,60.13,57.91,63.13,MEDIUM,1
EMP1046,Sales,9,2025,81,90.5,19,0,1,0,2,21,7.3,0.3,63.13,59.46,61.28,MEDIUM,1
EMP1046,Sales,10,2025,82,95.7,22,0,2,0,1,23,7.6,1.6,61.28,59.39,63.91,MEDIUM,1
EMP1046,Sales,11,2025,83,100,20,0,4,1,0,20,7.3,0.7,63.91,59.12,56.53,HIGH,1
EMP1046,Sales,12,2025,84,77.3,17,1,0,1,4,22,7.0,0.0,56.53,54.09,49.03,HIGH,1
EMP1047,Sales,1,2024,54,91.3,21,1,2,0,1,23,7.6,0.5,61.22,59.78,55.29,HIGH,1
EMP1047,Sales,2,2024,55,100,20,0,0,1,0,20,7.2,0.0,55.29,59.03,64.41,MEDIUM,1
EMP1047,Sales,3,2024,56,90.5,19,0,3,0,2,21,7.4,0.1,64.41,58.98,56.51,HIGH,1
EMP1047,Sales,4,2024,57,100,19,0,0,1,0,19,7.2,0.6,56.51,57.84,62.8,MEDIUM,1
EMP1047,Sales,5,2024,58,95.5,21,1,2,0,0,22,7.6,0.8,62.8,57.48,59.84,HIGH,1
EMP1047,Sales,6,2024,59,94.4,17,0,0,1,1,18,7.2,0.1,59.84,57.74,62.83,MEDIUM,1
EMP1047,Sales,7,2024,60,90.9,20,0,2,2,2,22,7.2,0.5,62.83,57.75,56.5,HIGH,1
EMP1047,Sales,8,2024,61,81.0,17,2,3,0,2,21,7.4,0.2,56.5,54.86,50.98,HIGH,1
EMP1047,Sales,9,2024,62,95.0,19,1,2,0,0,20,7.3,0.3,50.98,54.79,54.47,HIGH,1
EMP1047,Sales,10,2024,63,87.0,20,3,1,4,0,23,6.7,0.3,54.47,56.21,43.32,HIGH,1
EMP1047,Sales,11,2024,64,85.7,18,2,2,1,1,21,7.1,0.4,43.32,56.52,43.64,HIGH,1
EMP1047,Sales,12,2024,65,95.0,19,1,1,1,0,20,7.2,0.0,43.64,57.67,56.38,HIGH,1
EMP1047,Sales,1,2025,66,82.6,19,3,0,1,1,23,7.0,0.3,56.38,56.28,49.59,HIGH,1
EMP1047,Sales,2,2025,67,94.7,18,0,2,1,1,19,7.2,0.6,49.59,58.24,53.39,HIGH,1
EMP1047,Sales,3,2025,68,85.0,17,2,0,0,1,20,7.4,0.4,53.39,59.82,55.56,HIGH,1
EMP1047,Sales,4,2025,69,100,20,0,1,0,0,20,7.4,0.4,55.56,58.29,63.74,MEDIUM,1
EMP1047,Sales,5,2025,70,95.2,20,1,2,0,0,21,7.4,0.4,63.74,57.51,56.99,HIGH,1
EMP1047,Sales,6,2025,71,90.0,18,1,0,0,1,20,7.5,0.6,56.99,58.28,60.47,MEDIUM,1
EMP1047,Sales,7,2025,72,87.0,20,0,2,2,3,23,7.1,0.3,60.47,55.82,53.55,HIGH,1
EMP1047,Sales,8,2025,73,85.0,17,1,1,1,2,20,7.2,0.2,53.55,57.91,54.02,HIGH,1
EMP1047,Sales,9,2025,74,95.2,20,0,2,1,1,21,7.3,0.9,54.02,59.46,58.38,HIGH,1
EMP1047,Sales,10,2025,75,100,23,0,3,0,0,23,7.3,0.4,58.38,59.39,59.98,HIGH,1
EMP1047,Sales,11,2025,76,90.0,18,2,3,0,0,20,7.3,0.6,59.98,59.12,54.84,HIGH,1
EMP1047,Sales,12,2025,77,86.4,19,1,0,2,2,22,7.2,0.7,54.84,54.09,54.31,HIGH,1
EMP1048,Sales,1,2024,56,82.6,19,2,1,1,2,23,7.2,0.0,72.17,59.78,56.2,HIGH,0
EMP1048,Sales,2,2024,57,85.0,17,2,0,0,1,20,7.6,0.5,56.2,59.03,53.7,HIGH,1
EMP1048,Sales,3,2024,58,85.7,18,1,0,0,2,21,7.7,1.0,53.7,58.98,55.96,HIGH,1
EMP1048,Sales,4,2024,59,89.5,17,0,3,0,2,19,7.5,0.4,55.96,57.84,57.09,HIGH,1
EMP1048,Sales,5,2024,60,90.9,20,1,1,1,1,22,7.5,1.0,57.09,57.48,57.86,HIGH,1
EMP1048,Sales,6,2024,61,88.9,16,1,2,0,1,18,7.3,0.3,57.86,57.74,53.1,HIGH,1
EMP1048,Sales,7,2024,62,90.9,20,1,2,1,1,22,7.3,0.8,53.1,57.75,52.58,HIGH,1
EMP1048,Sales,8,2024,63,90.5,19,1,1,1,1,21,7.3,1.0,52.58,54.86,54.25,HIGH,1
EMP1048,Sales,9,2024,64,95.0,19,0,1,0,1,20,7.7,1.0,54.25,54.79,61.75,MEDIUM,1
EMP1048,Sales,10,2024,65,91.3,21,2,4,1,0,23,7.3,0.7,61.75,56.21,50.02,HIGH,1
EMP1048,Sales,11,2024,66,95.2,20,1,1,0,0,21,7.4,0.5,50.02,56.52,58.15,HIGH,1
EMP1048,Sales,12,2024,67,95.0,19,0,0,0,1,20,7.4,0.0,58.15,57.67,60.79,MEDIUM,1
EMP1048,Sales,1,2025,68,95.7,22,1,1,1,0,23,7.3,0.3,60.79,56.28,59.08,HIGH,1
EMP1048,Sales,2,2025,69,100,19,0,4,0,0,19,7.4,0.5,59.08,58.24,62.32,MEDIUM,1
EMP1048,Sales,3,2025,70,95.0,19,1,1,1,0,20,7.2,0.1,62.32,59.82,61.85,MEDIUM,1
EMP1048,Sales,4,2025,71,100,20,0,1,0,0,20,7.3,0.3,61.85,58.29,62.25,MEDIUM,1
EMP1048,Sales,5,2025,72,81.0,17,3,1,1,1,21,7.2,0.4,62.25,57.51,52.14,HIGH,1
EMP1048,Sales,6,2025,73,90.0,18,2,2,2,0,20,7.2,0.4,52.14,58.28,49.41,HIGH,1
EMP1048,Sales,7,2025,74,82.6,19,1,0,1,3,23,7.4,0.6,49.41,55.82,48.9,HIGH,1
EMP1048,Sales,8,2025,75,90.0,18,1,2,0,1,20,7.3,0.2,48.9,57.91,54.05,HIGH,1
EMP1048,Sales,9,2025,76,90.5,19,1,2,0,1,21,7.4,0.3,54.05,59.46,57.63,HIGH,1
EMP1048,Sales,10,2025,77,95.7,22,1,3,0,0,23,7.6,0.3,57.63,59.39,56.9,HIGH,1
EMP1048,Sales,11,2025,78,85.0,17,1,0,0,2,20,7.5,0.2,56.9,59.12,59.01,HIGH,1
EMP1048,Sales,12,2025,79,90.9,20,0,0,0,2,22,7.5,0.3,59.01,54.09,59.39,HIGH,1
EMP1049,Sales,1,2024,29,82.6,19,2,1,1,2,23,7.1,0.3,82.87,59.78,54.67,HIGH,0
EMP1049,Sales,2,2024,30,85.0,17,1,0,1,2,20,7.3,0.6,54.67,59.03,57.07,HIGH,1
EMP1049,Sales,3,2024,31,90.5,19,2,2,1,0,21,7.1,0.4,57.07,58.98,51.81,HIGH,1
EMP1049,Sales,4,2024,32,94.7,18,0,1,1,1,19,7.5,0.6,51.81,57.84,56.78,HIGH,1
EMP1049,Sales,5,2024,33,90.9,20,0,0,1,2,22,7.2,0.4,56.78,57.48,56.44,HIGH,1
EMP1049,Sales,6,2024,34,94.4,17,0,2,0,1,18,7.4,0.3,56.44,57.74,62.17,MEDIUM,1
EMP1049,Sales,7,2024,35,86.4,19,2,1,0,1,22,7.5,0.7,62.17,57.75,55.63,HIGH,1
EMP1049,Sales,8,2024,36,100,21,0,3,1,0,21,7.2,0.4,55.63,54.86,56.83,HIGH,1
EMP1049,Sales,9,2024,37,90.0,18,2,2,0,0,20,7.6,1.0,56.83,54.79,55.61,HIGH,1
EMP1049,Sales,10,2024,38,91.3,21,0,2,2,2,23,7.2,0.4,55.61,56.21,55.44,HIGH,1
EMP1049,Sales,11,2024,39,85.7,18,1,3,2,2,21,6.9,0.1,55.44,56.52,45.01,HIGH,1
EMP1049,Sales,12,2024,40,95.0,19,0,0,4,1,20,6.8,0.3,45.01,57.67,51.6,HIGH,1
EMP1049,Sales,1,2025,41,87.0,20,2,0,0,1,23,7.3,0.6,51.6,56.28,54.98,HIGH,1
EMP1049,Sales,2,2025,42,94.7,18,0,0,0,1,19,7.4,0.2,54.98,58.24,62.43,MEDIUM,1
EMP1049,Sales,3,2025,43,95.0,19,0,2,0,1,20,7.8,0.9,62.43,59.82,62.81,MEDIUM,1
EMP1049,Sales,4,2025,44,90.0,18,1,0,0,1,20,7.6,0.4,62.81,58.29,61.8,MEDIUM,1
EMP1049,Sales,5,2025,45,90.5,19,1,1,1,1,21,7.3,0.6,61.8,57.51,55.14,HIGH,1
EMP1049,Sales,6,2025,46,100,20,0,1,2,0,20,7.0,0.1,55.14,58.28,56.86,HIGH,1
EMP1049,Sales,7,2025,47,95.7,22,0,1,0,1,23,7.4,0.7,56.86,55.82,59.84,HIGH,1
EMP1049,Sales,8,2025,48,100,20,0,2,0,0,20,7.4,0.5,59.84,57.91,63.28,MEDIUM,1
EMP1049,Sales,9,2025,49,100,21,0,0,0,0,21,7.4,0.8,63.28,59.46,64.79,MEDIUM,1
EMP1049,Sales,10,2025,50,100,23,0,2,0,0,23,7.5,0.8,64.79,59.39,64.03,MEDIUM,1
EMP1049,Sales,11,2025,51,95.0,19,0,1,1,1,20,7.0,0.0,64.03,59.12,58.08,HIGH,1
EMP1049,Sales,12,2025,52,90.9,20,2,5,0,0,22,7.3,0.2,58.08,54.09,49.32,HIGH,1
EMP1050,Sales,1,2024,28,100,23,0,1,0,0,23,7.5,0.9,70.55,59.78,69.6,MEDIUM,0
EMP1050,Sales,2,2024,29,90.0,18,1,2,1,1,20,7.2,0.3,69.6,59.03,56.13,HIGH,0
EMP1050,Sales,3,2024,30,90.5,19,0,1,0,2,21,7.6,0.3,56.13,58.98,58.84,HIGH,1
EMP1050,Sales,4,2024,31,100,19,0,1,0,0,19,7.5,0.4,58.84,57.84,65.81,MEDIUM,0
EMP1050,Sales,5,2024,32,90.9,20,1,2,0,1,22,7.4,0.2,65.81,57.48,55.79,HIGH,0
EMP1050,Sales,6,2024,33,77.8,14,1,0,2,3,18,6.9,0.5,55.79,57.74,49.98,HIGH,1
EMP1050,Sales,7,2024,34,81.8,18,1,0,2,3,22,7.1,0.4,49.98,57.75,50.66,HIGH,1
EMP1050,Sales,8,2024,35,100,21,0,2,1,0,21,7.3,0.0,50.66,54.86,60.05,MEDIUM,1
EMP1050,Sales,9,2024,36,85.0,17,2,0,1,1,20,7.4,0.4,60.05,54.79,55.55,HIGH,1
EMP1050,Sales,10,2024,37,100,23,0,1,1,0,23,7.2,0.0,55.55,56.21,60.86,MEDIUM,1
EMP1050,Sales,11,2024,38,95.2,20,0,1,0,1,21,7.4,0.0,60.86,56.52,59.34,HIGH,1
EMP1050,Sales,12,2024,39,100,20,0,0,0,0,20,7.4,0.1,59.34,57.67,64.4,MEDIUM,1
EMP1050,Sales,1,2025,40,87.0,20,1,2,3,2,23,6.8,0.0,64.4,56.28,50.93,HIGH,1
EMP1050,Sales,2,2025,41,84.2,16,0,1,0,3,19,7.3,0.1,50.93,58.24,56.3,HIGH,1
EMP1050,Sales,3,2025,42,95.0,19,0,2,3,1,20,6.9,0.2,56.3,59.82,51.14,HIGH,1
EMP1050,Sales,4,2025,43,95.0,19,0,3,0,1,20,7.6,1.1,51.14,58.29,56.16,HIGH,1
EMP1050,Sales,5,2025,44,90.5,19,0,1,1,2,21,7.5,0.8,56.16,57.51,54.95,HIGH,1
EMP1050,Sales,6,2025,45,90.0,18,1,2,1,1,20,7.1,0.2,54.95,58.28,51.74,HIGH,1
EMP1050,Sales,7,2025,46,87.0,20,0,0,2,3,23,7.0,0.5,51.74,55.82,56.06,HIGH,1
EMP1050,Sales,8,2025,47,90.0,18,0,0,1,2,20,7.2,0.4,56.06,57.91,55.94,HIGH,1
EMP1050,Sales,9,2025,48,90.5,19,2,1,0,0,21,7.3,0.2,55.94,59.46,55.13,HIGH,1
EMP1050,Sales,10,2025,49,95.7,22,0,2,0,1,23,7.4,0.3,55.13,59.39,59.19,HIGH,1
EMP1050,Sales,11,2025,50,90.0,18,1,2,0,1,20,7.4,0.2,59.19,59.12,56.55,HIGH,1
EMP1050,Sales,12,2025,51,95.5,21,1,0,1,0,22,7.4,0.7,56.55,54.09,57.16,HIGH,1
