attendanceRate,lateCount,absenceCount,leaveCount,averageWorkingHours,previousPerformanceScore,departmentAverage,overtimeHours,halfDayCount,performanceScore
95.2,1,0,1,8.7,70.86,69.97,17.9,1,68.99
94.7,1,0,1,8.9,68.99,67.51,20.1,1,69.6
90.9,1,0,2,8.9,69.6,65.55,22.9,1,65.16
94.4,2,1,0,8.9,65.16,66.05,16.1,0,66.38
90.9,1,0,2,8.9,66.38,63.19,18.1,0,65.61
85.7,3,0,3,8.7,65.61,63.39,17.5,1,63.85
95.0,0,1,0,8.7,63.85,68.54,13.0,0,70.48
100,4,0,0,9.1,70.48,68.76,24.9,0,69.01
95.2,2,1,0,8.8,69.01,66.97,20.6,1,65.9
80.0,2,1,3,9.0,65.9,66.02,16.7,0,60.82
91.3,2,2,0,8.9,60.82,65.43,19.6,0,64.55
94.7,1,0,1,8.7,64.55,66.47,12.9,0,72.15
100,2,0,0,8.8,72.15,66.37,20.5,1,70.8
100,3,0,0,8.6,70.8,68.69,15.6,1,71.26
95.2,3,0,1,8.9,71.26,65.59,18.9,0,69.65
95.0,3,0,1,9.0,69.65,64.84,19.6,0,65.59
91.3,1,1,1,9.1,65.59,64.25,23.4,0,67.63
80.0,1,2,2,9.3,67.63,64.33,20.4,0,64.12
90.5,1,1,1,8.7,64.12,66.89,21.8,2,63.11
91.3,3,1,1,8.6,63.11,64.32,20.2,2,58.25
95.0,1,1,0,9.0,58.25,65.23,18.5,0,67.75
90.9,0,1,1,9.0,67.75,67.01,19.6,0,68.85
91.3,4,1,1,8.5,89.84,70.55,19.7,2,64.86
95.0,2,1,0,9.2,64.86,68.9,23.1,0,68.6
95.2,1,1,0,8.9,68.6,69.97,22.1,1,68.5
94.7,2,1,0,8.9,68.5,67.51,19.9,1,65.84
95.5,2,0,1,9.0,65.84,65.55,20.8,0,68.37
77.8,2,0,4,9.0,68.37,66.05,14.5,0,63.08
90.9,3,0,2,8.7,63.08,63.19,18.5,1,61.67
95.2,2,1,0,8.6,61.67,63.39,20.8,2,62.63
95.0,2,1,0,8.5,62.63,68.54,17.6,2,60.5
87.0,1,0,3,9.3,60.5,68.76,25.3,0,65.72
90.5,2,0,2,9.1,65.72,66.97,20.4,0,68.53
90.0,3,1,1,8.9,68.53,66.02,20.0,1,64.26
91.3,1,0,2,8.6,64.26,65.43,17.1,1,63.52
89.5,1,2,0,8.3,63.52,66.47,12.7,2,60.99
90.0,1,2,0,8.5,60.99,66.37,17.5,2,61.29
90.0,0,2,0,9.3,61.29,68.69,23.3,0,65.1
85.7,2,1,2,8.7,65.1,65.59,16.4,1,59.98
95.0,4,0,1,8.9,59.98,64.84,21.4,1,64.42
91.3,1,1,1,8.5,64.42,64.25,23.0,3,60.74
85.0,3,2,1,8.7,60.74,64.33,16.3,1,54.4
85.7,0,3,0,8.9,54.4,66.89,21.0,1,55.46
95.7,1,1,0,8.8,55.46,64.32,21.0,1,62.16
100,2,0,0,8.8,62.16,65.23,16.8,0,66.95
90.9,0,1,1,8.6,66.95,67.01,19.6,2,66.23
95.7,1,0,1,8.5,80.77,70.55,19.4,2,71.4
90.0,0,1,1,9.2,71.4,68.9,20.9,0,72.2
100,0,0,0,8.7,72.2,69.97,18.5,1,76.75
84.2,1,1,2,8.9,76.75,67.51,13.8,0,64.62
95.5,2,1,0,9.0,64.62,65.55,21.5,0,65.78
100,1,0,0,9.1,65.78,66.05,19.9,0,73.59
95.5,5,1,0,8.7,73.59,63.19,19.3,1,61.9
90.5,1,1,1,8.9,61.9,63.39,20.3,1,63.03
95.0,1,1,0,9.2,63.03,68.54,22.2,0,68.43
100,0,0,0,9.1,68.43,68.76,25.6,0,74.08
90.5,1,1,1,9.2,74.08,66.97,22.8,0,68.63
80.0,0,0,4,9.0,68.63,66.02,16.5,0,67.49
95.7,2,1,0,8.6,67.49,65.43,17.4,1,65.15
94.7,3,0,1,9.0,65.15,66.47,17.2,0,70.04
100,3,0,0,8.3,70.04,66.37,15.0,2,65.49
90.0,0,0,2,8.5,65.49,68.69,16.7,2,64.4
90.5,1,0,2,9.2,64.4,65.59,22.0,0,68.34
85.0,2,2,1,8.9,68.34,64.84,15.2,0,64.19
95.7,2,1,0,8.9,64.19,64.25,22.9,1,65.59
95.0,2,0,1,8.9,65.59,64.33,17.7,0,66.23
100,2,0,0,9.0,66.23,66.89,21.3,0,71.65
95.7,1,1,0,9.0,71.65,64.32,22.3,0,70.61
75.0,0,4,1,9.1,70.61,65.23,16.0,0,55.44
90.9,0,0,2,9.2,55.44,67.01,24.2,0,69.81
100,1,0,0,9.1,88.57,70.55,26.1,0,81.67
90.0,1,2,0,9.1,81.67,68.9,20.4,0,71.79
95.2,2,1,0,8.9,71.79,69.97,22.4,1,66.14
94.7,0,0,1,9.5,66.14,67.51,26.3,0,74.35
100,2,0,0,9.1,74.35,65.55,24.6,0,74.92
100,1,0,0,8.3,74.92,66.05,17.0,3,67.85
90.9,0,1,1,8.6,67.85,63.19,17.1,1,67.57
85.7,1,0,3,9.1,67.57,63.39,19.6,0,68.0
100,1,0,0,9.1,68.0,68.54,21.2,0,75.17
95.7,2,0,1,8.9,75.17,68.76,23.4,1,71.93
95.2,0,1,0,8.9,71.93,66.97,22.0,1,69.84
85.0,0,1,2,9.2,69.84,66.02,20.9,0,69.39
95.7,2,0,1,9.3,69.39,65.43,29.6,0,70.24
94.7,2,0,1,8.5,70.24,66.47,17.2,2,66.06
100,3,0,0,9.1,66.06,66.37,22.4,0,67.88
95.0,3,0,1,8.7,67.88,68.69,16.8,1,68.79
85.7,1,2,1,8.9,68.79,65.59,20.7,1,61.15
85.0,2,2,1,8.4,61.15,64.84,14.8,2,58.19
82.6,3,2,2,8.7,58.19,64.25,16.9,1,54.97
85.0,2,2,1,8.5,54.97,64.33,12.3,1,55.11
85.7,0,2,1,9.0,55.11,66.89,18.8,0,63.69
95.7,4,0,1,9.2,63.69,64.32,26.2,0,64.57
100,3,0,0,9.0,64.57,65.23,20.6,0,66.65
86.4,2,1,2,9.1,66.65,67.01,21.8,0,66.54
91.3,3,1,1,8.6,88.6,70.55,20.6,2,68.49
100,3,0,0,9.1,68.49,68.9,21.4,0,73.4
95.2,2,0,1,8.7,73.4,69.97,18.7,1,69.63
89.5,1,1,1,8.5,69.63,67.51,17.4,2,63.94
95.5,2,0,1,8.4,63.94,65.55,17.1,2,62.12
100,3,0,0,8.2,62.12,66.05,15.5,3,60.03
90.9,3,1,1,9.1,60.03,63.19,22.4,0,62.16
95.2,0,0,1,9.3,62.16,63.39,26.7,0,73.68
95.0,0,1,0,8.5,73.68,68.54,16.8,2,65.8
100,2,0,0,8.5,65.8,68.76,20.9,2,67.3
100,5,0,0,8.9,67.3,66.97,19.0,0,69.65
80.0,1,2,2,8.3,69.65,66.02,13.8,2,57.88
87.0,4,2,1,8.7,57.88,65.43,17.5,1,53.87
94.7,2,1,0,8.8,53.87,66.47,18.1,1,64.53
90.0,0,1,1,8.6,64.53,66.37,18.9,2,65.62
100,3,0,0,8.7,65.62,68.69,22.5,2,63.39
85.7,1,3,0,8.3,63.39,65.59,13.8,2,56.89
80.0,0,1,3,9.1,56.89,64.84,17.3,0,60.09
100,2,0,0,8.8,60.09,64.25,22.0,1,65.69
85.0,1,2,1,8.6,65.69,64.33,17.5,2,60.32
100,2,0,0,8.8,60.32,66.89,20.8,1,66.87
91.3,2,1,1,8.9,66.87,64.32,21.9,1,65.57
85.0,0,1,2,8.5,65.57,65.23,16.3,2,59.01
86.4,4,0,3,9.0,59.01,67.01,19.1,0,60.96
100,1,0,0,8.8,64.59,70.55,22.8,1,68.42
85.0,1,3,0,9.3,68.42,68.9,22.6,0,61.28
100,1,0,0,8.9,61.28,69.97,22.1,1,71.42
94.7,2,0,1,9.2,71.42,67.51,22.1,0,72.9
81.8,1,1,3,9.2,72.9,65.55,20.9,0,66.98
88.9,3,0,2,9.2,66.98,66.05,18.7,0,65.35
95.5,3,0,1,8.9,65.35,63.19,19.8,0,64.85
85.7,2,1,2,8.9,64.85,63.39,21.2,1,58.89
90.0,2,1,1,9.3,58.89,68.54,22.7,0,66.23
95.7,2,1,0,8.9,66.23,68.76,20.4,0,66.08
90.5,1,2,0,9.1,66.08,66.97,20.7,0,65.73
90.0,0,0,2,8.9,65.73,66.02,16.2,0,72.32
95.7,2,1,0,8.9,72.32,65.43,24.8,1,66.45
89.5,1,2,0,9.1,66.45,66.47,18.5,0,65.04
95.0,1,1,0,8.9,65.04,66.37,17.1,0,66.04
100,0,0,0,9.2,66.04,68.69,23.8,0,77.31
95.2,4,1,0,8.9,77.31,65.59,21.3,1,65.34
90.0,2,0,2,9.0,65.34,64.84,17.1,0,67.83
100,2,0,0,9.1,67.83,64.25,24.3,0,70.18
100,0,0,0,9.4,70.18,64.33,27.8,0,79.32
90.5,3,1,1,9.3,79.32,66.89,23.8,0,69.81
91.3,3,0,2,9.1,69.81,64.32,22.2,0,66.09
85.0,2,2,1,9.1,66.09,65.23,18.9,0,60.04
86.4,1,1,2,8.9,60.04,67.01,17.5,0,60.14
91.3,6,0,2,6.3,61.77,54.7,0.0,2,47.58
90.0,1,2,0,6.9,47.58,52.17,0.0,0,51.06
95.2,0,0,1,6.5,51.06,54.66,0.0,0,60.46
84.2,1,2,1,6.7,60.46,51.56,0.0,0,50.86
95.5,3,0,1,6.5,50.86,51.55,0.0,0,52.48
66.7,1,2,4,6.3,52.48,49.93,0.0,1,40.11
81.8,1,1,3,6.6,40.11,46.19,0.0,0,46.73
90.5,3,0,2,6.6,46.73,50.02,0.0,0,53.79
75.0,1,2,3,6.4,53.79,53.25,0.0,1,46.55
91.3,2,1,1,6.6,46.55,50.55,0.0,1,51.67
90.5,3,1,1,6.6,51.67,52.44,0.0,0,48.63
95.0,0,0,1,6.6,48.63,50.88,0.0,0,56.17
95.7,5,0,1,6.5,56.17,48.79,0.0,2,49.39
89.5,3,2,0,6.7,49.39,53.69,0.0,0,46.02
85.0,0,2,1,6.5,46.02,51.79,0.0,1,47.17
95.0,1,0,1,6.7,47.17,54.72,0.0,0,59.62
95.2,4,1,0,6.6,59.62,52.27,0.0,0,51.7
95.0,3,0,1,6.6,51.7,53.64,0.0,0,54.06
87.0,3,0,3,6.3,54.06,51.21,0.0,1,48.11
100,2,0,0,6.7,48.11,50.95,0.0,0,59.8
90.5,0,2,0,6.6,59.8,55.31,0.0,0,54.13
95.7,3,1,0,6.5,54.13,53.31,0.0,1,50.54
90.0,3,2,0,6.3,50.54,51.79,0.0,1,48.21
95.5,4,0,1,6.6,48.21,53.01,0.0,0,51.07
91.3,1,2,0,6.2,89.89,54.7,0.0,2,58.47
95.0,2,1,0,6.7,58.47,52.17,0.0,0,56.29
90.5,3,0,2,6.1,56.29,54.66,0.0,2,47.72
89.5,2,1,1,6.5,47.72,51.56,0.0,1,52.03
86.4,1,0,3,6.5,52.03,51.55,0.0,0,51.68
94.4,3,0,1,6.5,51.68,49.93,0.0,1,55.32
95.5,0,1,0,6.6,55.32,46.19,0.0,0,57.31
90.5,1,1,1,6.5,57.31,50.02,0.0,1,55.92
95.0,1,1,0,6.5,55.92,53.25,0.0,1,57.44
91.3,1,0,2,6.7,57.44,50.55,0.0,0,58.3
95.2,2,0,1,6.4,58.3,52.44,0.0,1,57.41
75.0,0,3,2,6.5,57.41,50.88,0.0,0,45.64
95.7,4,1,0,6.5,45.64,48.79,0.0,0,47.84
94.7,2,0,1,6.5,47.84,53.69,0.0,1,53.21
100,2,0,0,6.4,53.21,51.79,0.0,2,58.62
95.0,1,1,0,6.7,58.62,54.72,0.0,0,59.76
90.5,1,1,1,6.3,59.76,52.27,0.0,2,51.17
100,5,0,0,6.7,51.17,53.64,0.0,0,52.71
95.7,1,0,1,6.4,52.71,51.21,0.0,2,52.38
90.0,4,1,1,6.3,52.38,50.95,0.0,1,46.89
95.2,0,1,0,6.7,46.89,55.31,0.0,0,59.23
91.3,1,1,1,6.6,59.23,53.31,0.0,0,57.8
95.0,3,0,1,6.4,57.8,51.79,0.0,2,53.87
100,2,0,0,6.5,53.87,53.01,0.0,1,56.1
87.0,2,3,0,6.1,86.11,54.7,0.0,2,52.45
90.0,0,2,0,6.5,52.45,52.17,0.0,1,52.01
95.2,1,1,0,6.3,52.01,54.66,0.0,3,50.28
94.7,1,0,1,6.4,50.28,51.56,0.0,2,52.99
86.4,2,1,2,6.3,52.99,51.55,0.0,1,47.57
77.8,3,1,3,6.2,47.57,49.93,0.0,1,41.24
77.3,3,0,5,6.1,41.24,46.19,0.0,3,40.73
100,3,0,0,6.3,40.73,50.02,0.0,2,50.78
90.0,2,1,1,6.5,50.78,53.25,0.0,0,52.33
95.7,1,1,0,6.1,52.33,50.55,0.0,3,50.0
95.2,1,0,1,6.5,50.0,52.44,0.0,1,54.4
90.0,1,1,1,6.5,54.4,50.88,0.0,0,55.19
87.0,0,3,0,5.9,55.19,48.79,0.0,5,40.55
94.7,1,1,0,6.7,40.55,53.69,0.0,0,54.3
85.0,2,2,1,6.3,54.3,51.79,0.0,2,47.62
100,4,0,0,6.4,47.62,54.72,0.0,0,55.9
90.5,2,1,1,6.5,55.9,52.27,0.0,1,50.61
95.0,2,1,0,6.3,50.61,53.64,0.0,1,55.37
82.6,3,0,4,6.4,55.37,51.21,0.0,1,49.99
80.0,1,1,3,6.5,49.99,50.95,0.0,1,45.32
95.2,1,0,1,6.6,45.32,55.31,0.0,0,58.96
100,0,0,0,6.4,58.96,53.31,0.0,1,59.03
85.0,1,1,2,6.2,59.03,51.79,0.0,3,47.58
90.9,0,0,2,6.5,47.58,53.01,0.0,1,55.11
100,1,0,0,6.5,63.36,54.7,0.0,1,59.77
90.0,3,0,2,6.5,59.77,52.17,0.0,0,56.12
100,0,0,0,6.5,56.12,54.66,0.0,1,63.47
89.5,0,1,1,6.7,63.47,51.56,0.0,0,56.73
90.9,2,2,0,6.5,56.73,51.55,0.0,1,51.43
88.9,2,0,2,6.7,51.43,49.93,0.0,0,55.15
90.9,4,1,1,6.5,55.15,46.19,0.0,0,48.84
76.2,0,0,5,6.3,48.84,50.02,0.0,1,49.37
90.0,2,0,2,6.8,49.37,53.25,0.0,0,54.82
95.7,0,1,0,6.6,54.82,50.55,0.0,1,55.97
100,2,0,0,6.7,55.97,52.44,0.0,0,58.09
95.0,2,1,0,6.6,58.09,50.88,0.0,0,54.59
95.7,1,0,1,6.6,54.59,48.79,0.0,0,59.43
94.7,1,0,1,6.7,59.43,53.69,0.0,0,62.41
90.0,1,1,1,6.7,62.41,51.79,0.0,0,56.71
95.0,3,0,1,6.5,56.71,54.72,0.0,0,55.27
95.2,1,0,1,6.8,55.27,52.27,0.0,0,61.35
90.0,2,1,1,6.6,61.35,53.64,0.0,0,53.66
82.6,2,0,4,6.5,53.66,51.21,0.0,0,52.91
90.0,1,1,1,6.6,52.91,50.95,0.0,0,53.34
95.2,1,0,1,6.5,53.34,55.31,0.0,0,58.97
100,2,0,0,6.5,58.97,53.31,0.0,1,61.22
95.0,1,0,1,6.4,61.22,51.79,0.0,1,61.18
90.9,3,1,1,6.6,61.18,53.01,0.0,0,56.44
87.0,2,2,1,6.4,76.03,54.7,0.0,0,53.99
90.0,3,2,0,6.5,53.99,52.17,0.0,0,52.46
90.5,3,1,1,6.5,52.46,54.66,0.0,1,50.22
89.5,6,2,0,6.3,50.22,51.56,0.0,2,38.91
95.5,1,0,1,6.4,38.91,51.55,0.0,1,52.6
88.9,4,1,1,6.4,52.6,49.93,0.0,0,47.04
77.3,3,4,1,6.4,47.04,46.19,0.0,0,36.55
90.5,2,1,1,6.4,36.55,50.02,0.0,1,45.98
95.0,1,1,0,6.5,45.98,53.25,0.0,0,56.0
91.3,1,2,0,6.4,56.0,50.55,0.0,1,49.88
85.7,1,2,1,6.3,49.88,52.44,0.0,2,44.92
95.0,4,0,1,6.4,44.92,50.88,0.0,2,45.47
91.3,4,2,0,6.7,45.47,48.79,0.0,0,46.69
94.7,2,1,0,6.5,46.69,53.69,0.0,0,55.06
90.0,3,2,0,6.0,55.06,51.79,0.0,3,44.0
95.0,2,1,0,6.5,44.0,54.72,0.0,0,53.37
95.2,4,1,0,6.5,53.37,52.27,0.0,1,51.69
100,3,0,0,6.5,51.69,53.64,0.0,1,58.17
100,3,0,0,6.4,58.17,51.21,0.0,0,60.35
80.0,3,2,2,6.5,60.35,50.95,0.0,0,49.34
100,4,0,0,6.5,49.34,55.31,0.0,1,56.12
100,4,0,0,6.4,56.12,53.31,0.0,2,52.7
85.0,4,3,0,6.3,52.7,51.79,0.0,2,42.57
100,1,0,0,6.5,42.57,53.01,0.0,0,57.48
91.3,2,1,1,6.5,60.5,54.7,0.0,1,51.41
100,2,0,0,6.8,51.41,52.17,0.0,0,57.28
100,0,0,0,6.5,57.28,54.66,0.0,1,59.27
94.7,3,0,1,6.4,59.27,51.56,0.0,0,55.15
95.5,3,0,1,6.2,55.15,51.55,0.0,3,50.43
88.9,2,1,1,6.6,50.43,49.93,0.0,0,52.4
86.4,3,1,2,6.2,52.4,46.19,0.0,3,43.8
95.2,2,1,0,6.6,43.8,50.02,0.0,0,50.25
100,0,0,0,6.6,50.25,53.25,0.0,0,61.26
95.7,0,0,1,6.4,61.26,50.55,0.0,2,55.98
100,1,0,0,6.6,55.98,52.44,0.0,0,59.61
95.0,1,0,1,6.5,59.61,50.88,0.0,0,56.9
91.3,1,0,2,6.4,56.9,48.79,0.0,1,56.79
94.7,0,0,1,6.4,56.79,53.69,0.0,1,56.23
100,2,0,0,6.4,56.23,51.79,0.0,1,56.33
95.0,2,1,0,6.7,56.33,54.72,0.0,0,54.4
90.5,2,1,1,6.4,54.4,52.27,0.0,1,49.42
90.0,2,2,0,6.7,49.42,53.64,0.0,0,51.9
82.6,1,2,2,6.4,51.9,51.21,0.0,1,47.87
85.0,1,1,2,6.7,47.87,50.95,0.0,0,48.28
100,0,0,0,6.6,48.28,55.31,0.0,1,56.78
100,3,0,0,6.6,56.78,53.31,0.0,2,53.47
100,1,0,0,6.7,53.47,51.79,0.0,0,58.29
86.4,1,3,0,6.7,58.29,53.01,0.0,0,50.3
91.3,1,1,1,6.6,75.47,54.7,0.0,0,59.35
80.0,1,3,1,6.1,59.35,52.17,0.0,3,43.99
90.5,2,0,2,6.6,43.99,54.66,0.0,0,50.61
89.5,0,2,0,6.3,50.61,51.56,0.0,2,48.64
100,1,0,0,6.6,48.64,51.55,0.0,0,57.31
94.4,1,0,1,6.4,57.31,49.93,0.0,1,54.87
95.5,3,1,0,6.4,54.87,46.19,0.0,2,48.27
90.5,1,2,0,6.3,48.27,50.02,0.0,3,47.99
90.0,1,2,0,6.3,47.99,53.25,0.0,2,50.91
91.3,5,2,0,6.4,50.91,50.55,0.0,2,44.28
85.7,0,3,0,6.8,44.28,52.44,0.0,0,46.38
85.0,3,2,1,6.7,46.38,50.88,0.0,0,47.87
91.3,3,2,0,6.6,47.87,48.79,0.0,0,50.18
89.5,1,1,1,6.7,50.18,53.69,0.0,0,54.98
95.0,2,0,1,6.3,54.98,51.79,0.0,2,55.09
95.0,6,1,0,6.4,55.09,54.72,0.0,1,47.21
95.2,1,1,0,6.5,47.21,52.27,0.0,2,49.35
70.0,2,3,3,6.5,49.35,53.64,0.0,0,41.37
82.6,1,0,4,6.6,41.37,51.21,0.0,0,47.93
95.0,1,1,0,6.5,47.93,50.95,0.0,1,55.31
85.7,1,0,3,6.5,55.31,55.31,0.0,1,53.64
87.0,1,3,0,6.5,53.64,53.31,0.0,2,46.62
100,1,0,0,6.4,46.62,51.79,0.0,1,54.98
86.4,1,2,1,6.6,54.98,53.01,0.0,1,51.03
82.6,3,2,2,6.5,84.4,54.7,0.0,0,54.6
85.0,1,3,0,6.6,54.6,52.17,0.0,0,48.14
95.2,2,1,0,6.7,48.14,54.66,0.0,0,55.29
94.7,2,0,1,6.6,55.29,51.56,0.0,0,57.21
90.9,5,1,1,6.4,57.21,51.55,0.0,2,48.92
94.4,1,1,0,6.4,48.92,49.93,0.0,1,53.28
86.4,2,3,0,6.4,53.28,46.19,0.0,2,47.26
85.7,5,1,2,6.7,47.26,50.02,0.0,0,46.06
90.0,3,1,1,6.1,46.06,53.25,0.0,2,46.67
87.0,6,3,0,6.4,46.67,50.55,0.0,2,38.31
85.7,0,2,1,6.6,38.31,52.44,0.0,0,50.04
90.0,2,2,0,6.4,50.04,50.88,0.0,2,45.18
78.3,1,5,0,6.4,45.18,48.79,0.0,1,39.45
94.7,1,1,0,6.2,39.45,53.69,0.0,2,47.28
95.0,4,1,0,6.4,47.28,51.79,0.0,1,48.81
90.0,0,2,0,6.4,48.81,54.72,0.0,0,52.24
95.2,2,0,1,6.4,52.24,52.27,0.0,1,52.87
100,1,0,0,6.9,52.87,53.64,0.0,0,61.88
87.0,4,1,2,6.6,61.88,51.21,0.0,0,50.15
85.0,1,3,0,6.5,50.15,50.95,0.0,1,49.36
85.7,0,3,0,6.2,49.36,55.31,0.0,2,44.69
91.3,5,2,0,6.6,44.69,53.31,0.0,1,45.12
95.0,3,1,0,6.5,45.12,51.79,0.0,1,47.61
86.4,2,2,1,6.6,47.61,53.01,0.0,1,46.54
91.3,1,1,1,5.8,74.71,56.65,0.0,0,58.57
95.0,1,0,1,5.9,58.57,54.06,0.0,1,58.77
90.5,0,1,1,5.7,58.77,48.75,0.0,1,56.8
94.7,2,0,1,5.9,56.8,54.4,0.0,0,55.15
90.9,1,0,2,5.8,55.15,51.44,0.0,0,53.43
88.9,1,1,1,5.6,53.43,50.6,0.0,1,47.48
86.4,1,2,1,5.7,47.48,50.66,0.0,1,46.35
95.2,4,0,1,5.8,46.35,51.55,0.0,0,52.84
100,0,0,0,5.7,52.84,50.65,0.0,2,58.03
100,3,0,0,5.7,58.03,51.91,0.0,1,58.11
100,2,0,0,5.7,58.11,55.1,0.0,0,59.79
80.0,0,0,4,5.6,59.79,49.29,0.0,2,49.19
100,0,0,0,5.7,49.19,51.66,0.0,2,54.6
100,2,0,0,5.8,54.6,53.83,0.0,0,57.76
90.0,1,1,1,5.8,57.76,51.03,0.0,0,50.66
100,2,0,0,5.6,50.66,52.39,0.0,1,56.88
90.5,1,1,1,5.5,56.88,48.98,0.0,1,50.37
95.0,0,0,1,5.8,50.37,51.1,0.0,0,54.73
91.3,2,0,2,5.7,54.73,50.75,0.0,1,54.11
90.0,2,0,2,5.6,54.11,49.36,0.0,1,49.09
95.2,4,1,0,5.6,49.09,46.94,0.0,1,49.91
91.3,1,1,1,5.8,49.91,52.27,0.0,0,52.64
95.0,0,1,0,5.9,52.64,53.71,0.0,0,58.0
90.9,3,0,2,5.7,58.0,51.98,0.0,0,54.67
95.7,2,0,1,5.7,76.11,56.65,0.0,0,62.72
100,1,0,0,5.6,62.72,54.06,0.0,0,63.39
85.7,1,0,3,5.9,63.39,48.75,0.0,0,51.81
100,0,0,0,5.9,51.81,54.4,0.0,0,60.43
100,1,0,0,5.5,60.43,51.44,0.0,2,54.76
94.4,2,0,1,6.0,54.76,50.6,0.0,0,54.29
90.9,0,0,2,5.8,54.29,50.66,0.0,0,55.77
95.2,1,0,1,5.9,55.77,51.55,0.0,0,59.09
100,4,0,0,5.7,59.09,50.65,0.0,0,53.15
91.3,1,0,2,5.8,53.15,51.91,0.0,0,52.6
100,0,0,0,5.8,52.6,55.1,0.0,0,62.96
100,0,0,0,5.8,62.96,49.29,0.0,0,62.47
95.7,1,0,1,5.6,62.47,51.66,0.0,0,60.99
100,0,0,0,5.8,60.99,53.83,0.0,0,59.64
95.0,0,0,1,5.8,59.64,51.03,0.0,0,56.74
100,1,0,0,5.8,56.74,52.39,0.0,0,62.07
95.2,0,1,0,5.8,62.07,48.98,0.0,1,56.16
95.0,1,0,1,5.7,56.16,51.1,0.0,1,55.91
95.7,1,0,1,5.8,55.91,50.75,0.0,0,54.88
100,0,0,0,5.7,54.88,49.36,0.0,0,58.33
85.7,2,0,3,5.8,58.33,46.94,0.0,0,50.1
100,1,0,0,5.6,50.1,52.27,0.0,0,58.78
100,0,0,0,5.7,58.78,53.71,0.0,0,60.29
100,2,0,0,5.8,60.29,51.98,0.0,0,60.61
100,3,0,0,5.6,69.92,56.65,0.0,1,58.34
90.0,5,1,1,5.7,58.34,54.06,0.0,0,44.96
95.2,5,1,0,5.7,44.96,48.75,0.0,0,47.27
100,4,0,0,5.7,47.27,54.4,0.0,0,53.99
81.8,3,2,2,5.7,53.99,51.44,0.0,2,42.34
94.4,1,0,1,5.7,42.34,50.6,0.0,2,48.02
90.9,2,1,1,5.6,48.02,50.66,0.0,2,45.48
90.5,1,1,1,5.6,45.48,51.55,0.0,2,48.01
90.0,5,1,1,5.8,48.01,50.65,0.0,1,42.3
91.3,4,1,1,5.7,42.3,51.91,0.0,1,42.87
95.2,2,1,0,5.8,42.87,55.1,0.0,0,50.61
85.0,2,3,0,5.7,50.61,49.29,0.0,1,42.89
91.3,4,0,2,5.8,42.89,51.66,0.0,0,44.24
89.5,1,2,0,5.7,44.24,53.83,0.0,1,49.0
75.0,3,5,0,5.3,49.0,51.03,0.0,3,32.24
95.0,1,1,0,5.7,32.24,52.39,0.0,0,47.76
90.5,3,2,0,5.8,47.76,48.98,0.0,1,47.57
95.0,2,0,1,5.6,47.57,51.1,0.0,1,53.35
91.3,5,1,1,5.6,53.35,50.75,0.0,1,42.41
90.0,2,2,0,5.7,42.41,49.36,0.0,1,44.4
81.0,3,2,2,5.7,44.4,46.94,0.0,1,39.35
95.7,1,0,1,5.5,39.35,52.27,0.0,3,48.87
